T,AI2_filter1
0,4.8560059697361E-22
1,3.42481252861769E-07
2,2.54260442397898E-07
3,-5.33074220906856E-07
4,-6.62404594847644E-07
5,5.96898725998922E-07
6,1.23501533491909E-06
7,-6.4046661837981E-07
8,-3.48425248200708E-06
9,-2.23619453872997E-06
10,3.13499985824086E-06
11,3.79575725259672E-06
12,-3.99265638767469E-06
13,-8.12573022125099E-06
14,1.22792065574571E-06
15,1.11585139983042E-05
16,2.64057134826204E-06
17,-1.42900654813249E-05
18,-9.44482958683692E-06
19,1.54544118612026E-05
20,1.9051307356123E-05
21,-1.23875648220295E-05
22,-2.91917704576992E-05
23,5.46468493084669E-06
24,4.03900760972574E-05
25,8.7450657888914E-06
26,-4.78567071241239E-05
27,-2.76441799434662E-05
28,5.35602290985396E-05
29,5.69965246728372E-05
30,-4.7354940960977E-05
31,-8.87752043049027E-05
32,3.38230134817474E-05
33,0.000130296248068457
34,-2.96879514845845E-06
35,-0.000179989054010749
36,-4.35055884288209E-05
37,0.000270924898302755
38,0.000119544273519381
39,-0.000712769372449308
40,-0.00143597184466336
41,-0.00116057463887909
42,-0.000219808279576415
43,0.00015811545499058
44,-0.000260742991479047
45,0.000129477407089956
46,0.00300487402604802
47,0.00774570412148287
48,0.0116302803042159
49,0.012573188858813
50,0.0111059403715385
51,0.00936527824392737
52,0.00864022631362515
53,0.00841957862694881
54,0.00752849685042341
55,0.00552348033787243
56,0.00290522538842635
57,0.000474653446217809
58,-0.00128458775616525
59,-0.00247415618839636
60,-0.00360191909709631
61,-0.00491605075574839
62,-0.00589938201957679
63,-0.00589949989371002
64,-0.00548979762756197
65,-0.00659284440082636
66,-0.0104930704950388
67,-0.0158785747979575
68,-0.0196708813548435
69,-0.0200657215927687
70,-0.0181795819444184
71,-0.0163710825625702
72,-0.0155339188368514
73,-0.0146681585988174
74,-0.0127235340950313
75,-0.00996302257873718
76,-0.0073809990955198
77,-0.00550425229960244
78,-0.00417163287463099
79,-0.00305379886768104
80,-0.00195497713624637
81,-0.000867332451497212
82,-0.00010029333529368
83,-6.35988106001162E-05
84,-0.000434918525036361
85,0.0002078130255907
86,0.00315263031443878
87,0.00776657091097077
88,0.01157239059353
89,0.0125735609495731
90,0.0111837781345771
91,0.00946628432529368
92,0.00876524406575613
93,0.00860604729302472
94,0.00776844713070268
95,0.00578825942430138
96,0.00321094532498413
97,0.000842859194679359
98,-0.000909026269857198
99,-0.00218807731691044
100,-0.00342666884542168
101,-0.00478346083338483
102,-0.00576607414672291
103,-0.00580426776642587
104,-0.00546085402419481
105,-0.00655918740019287
106,-0.0103574217563498
107,-0.015657136166766
108,-0.0194912383219677
109,-0.0200123012745133
110,-0.0181887642032586
111,-0.0163126084062317
112,-0.0153725457938272
113,-0.0145101983771382
114,-0.0127066989010485
115,-0.0101226157325903
116,-0.00762567221011799
117,-0.00571017190608516
118,-0.00429194601203617
119,-0.00313595392550664
120,-0.00205814788906155
121,-0.000979111092851042
122,-0.000152738226334295
123,-2.8327420105796E-05
124,-0.000368308765059304
125,0.000238461878100781
126,0.00316711996614594
127,0.0078491290720317
128,0.0117403982097445
129,0.0127131595026294
130,0.0111568452295195
131,0.00926416221146421
132,0.00850705014544873
133,0.00837815695878759
134,0.00752000993762887
135,0.00542629157135582
136,0.0027647820109923
137,0.000465735123133766
138,-0.00111620740319376
139,-0.0022974881515216
140,-0.00358114003285772
141,-0.00500452534926471
142,-0.00593291739873071
143,-0.00583570683209332
144,-0.00544710981458923
145,-0.00664990028621813
146,-0.0105472673143235
147,-0.0157671605053499
148,-0.0193909391405176
149,-0.0197994094558558
150,-0.0180877844489466
151,-0.0164190151473819
152,-0.0155633494645295
153,-0.0146131685469373
154,-0.0126914841590875
155,-0.01008549284043
156,-0.00763446054990751
157,-0.00573513081928378
158,-0.00428563271817746
159,-0.00311387885442059
160,-0.00206482188140775
161,-0.00100816867091004
162,-0.000143080331127368
163,6.29317180503787E-05
164,-0.000223806192774639
165,0.000357817190953905
166,0.00319534123430898
167,0.0077835456647991
168,0.0116526075989044
169,0.0127079084295357
170,0.011295530660754
171,0.00951451829354646
172,0.00877512216429541
173,0.00859586179583013
174,0.00769435406636121
175,0.00560505214140029
176,0.00296919150377483
177,0.000664631679071447
178,-0.000975716181195351
179,-0.00224231444415857
180,-0.00359039395579337
181,-0.00503216044440432
182,-0.00595833741655615
183,-0.00588664119037813
184,-0.00555513230222001
185,-0.00678589900692005
186,-0.0106340496599879
187,-0.0157715642147564
188,-0.0193698953020229
189,-0.0198169514313083
190,-0.018108315737667
191,-0.0163338343325084
192,-0.0153232637532883
193,-0.0142825068770444
194,-0.0123563067317587
195,-0.00976163162609431
196,-0.00730319641669183
197,-0.00542290589552043
198,-0.00404474636829537
199,-0.00294291910752269
200,-0.00191871226099994
201,-0.000895807563058168
202,-0.000144163971232971
203,-7.72367406476495E-05
204,-0.000380646269072629
205,0.000359375275342857
206,0.0034008666145321
207,0.00807109830013914
208,0.0118781711972307
209,0.0128402591813982
210,0.0113907379731169
211,0.00960842136528337
212,0.0088518420359078
213,0.00864038803449245
214,0.00771507316727249
215,0.00558633469217539
216,0.00285444868476232
217,0.000438148533059976
218,-0.00120793223354289
219,-0.00231407481003238
220,-0.00344180306536203
221,-0.00477743404889813
222,-0.00575544957862499
223,-0.00577294557216114
224,-0.00546629432473171
225,-0.00671640280906878
226,-0.0106825023816458
227,-0.015979064987838
228,-0.0195905281766742
229,-0.0198559303407842
230,-0.0179782251567265
231,-0.0162651305056524
232,-0.0154768586094305
233,-0.014541995064177
234,-0.0124907007801699
235,-0.00973727179966755
236,-0.00730957568652084
237,-0.00558532626741128
238,-0.00424391426151706
239,-0.00300022225112564
240,-0.00186989685593266
241,-0.000947854738555116
242,-0.000373028096732819
243,-0.000300733193989521
244,-0.000388126731480685
245,0.000538239472233504
246,0.00353855637528303
247,0.00800167923631997
248,0.0116194305901716
249,0.0124816889712705
250,0.0109829602908326
251,0.00920531449393183
252,0.00855888821953521
253,0.00852205403540186
254,0.0076933087387351
255,0.00552913579332598
256,0.0027565534197585
257,0.000414365002530197
258,-0.00113284320289943
259,-0.00230407032053486
260,-0.00365802083969457
261,-0.00514941293566201
262,-0.00604592171163737
263,-0.0058513076838323
264,-0.0054118225204071
265,-0.00663869266162029
266,-0.0105626925167951
267,-0.015769849436789
268,-0.0193840808256087
269,-0.0198117342133007
270,-0.0180923176027365
271,-0.0163440230133075
272,-0.015396202187746
273,-0.0144277220157865
274,-0.0125447011865998
275,-0.00994399067116295
276,-0.00744991952412166
277,-0.00554516743480188
278,-0.00416817156914428
279,-0.00305609939627777
280,-0.00195408332443121
281,-0.000772873426432456
282,0.000157367512802308
283,0.000325465728773879
284,-1.72526847542048E-05
285,0.00056099307207595
286,0.00340131834931625
287,0.00792097586542813
288,0.0116730011003372
289,0.0126598171516916
290,0.0112568693140502
291,0.00948223565061908
292,0.00867162510654949
293,0.00837888935763785
294,0.00741180793796696
295,0.00532143946940325
296,0.00267855593761595
297,0.000321362757395225
298,-0.00135415982693123
299,-0.00255786659846152
300,-0.00377274179172834
301,-0.00512864458558186
302,-0.00607545229861487
303,-0.00605961239491427
304,-0.00572790301088165
305,-0.00692608187101472
306,-0.0108019731658132
307,-0.0160212677559571
308,-0.0196173894515313
309,-0.0198921123929581
310,-0.0179624143865037
311,-0.0161386623022673
312,-0.0153147832951626
313,-0.0145298559322529
314,-0.0127277268041715
315,-0.0100956356370468
316,-0.00754662047670842
317,-0.00558992296159083
318,-0.00411434345969452
319,-0.00286996675119656
320,-0.00173347093287633
