T,AI2_filter1
0,-1.31805876321408E-21
1,-9.29591972053373E-07
2,-9.13796712867286E-07
3,1.23294070096148E-06
4,2.28894779745457E-06
5,-7.34062896161624E-07
6,-3.64144327778282E-06
7,1.39923822177722E-07
8,6.34816880888212E-06
9,3.02357972748017E-06
10,-7.41994952986514E-06
11,-6.52294116388035E-06
12,8.88041323029816E-06
13,1.43522194234665E-05
14,-4.24837017353465E-06
15,-1.90749019266005E-05
16,-1.54015568158727E-07
17,2.70184167516644E-05
18,1.21647893029775E-05
19,-2.90253115095055E-05
20,-2.54635041969761E-05
21,2.85645021926946E-05
22,4.39168902799216E-05
23,-1.94753566995216E-05
24,-6.24926401226539E-05
25,2.06697446285076E-06
26,8.01640996269057E-05
27,2.63190269542636E-05
28,-9.28897783168627E-05
29,-6.65489699027096E-05
30,9.70198611931883E-05
31,0.000120624937232526
32,-8.86114901884949E-05
33,-0.000195368444298207
34,5.95001979247938E-05
35,0.000306635057625879
36,-1.7178554040392E-06
37,-0.000544090453083626
38,-0.000135847111315364
39,0.00175317960158594
40,0.00384841127537187
41,0.00413233549932676
42,0.00209981268218155
43,-0.000663568061508666
44,-0.00241543632291735
45,-0.00317489515850762
46,-0.00412749541350613
47,-0.00554855719043824
48,-0.00636520433533315
49,-0.0060722811957958
50,-0.00617047137458326
51,-0.00873188064391347
52,-0.0136778518473779
53,-0.0183558391948485
54,-0.02015840603413
55,-0.0190357436106643
56,-0.0170097462281817
57,-0.0156577016934618
58,-0.0147541012814239
59,-0.0132647619691955
60,-0.010892295332344
61,-0.00826768539676745
62,-0.00607556245704259
63,-0.00449051201002046
64,-0.00331417764535915
65,-0.00225752572278741
66,-0.0011421452877507
67,-0.000153455694446353
68,0.000209076807859014
69,-0.000105223335299989
70,9.88203448642525E-06
71,0.00210873187952036
72,0.00634119679323366
73,0.0106995418703555
74,0.0127256194744149
75,0.0119293381822595
76,0.010049560526341
77,0.00892639516860447
78,0.00864767886535384
79,0.00797788604912653
80,0.00609058366110277
81,0.00338930369135037
82,0.000838539814089602
83,-0.00101714760419288
84,-0.00232648732792545
85,-0.0035567581896938
86,-0.00492938475336469
87,-0.00607924234231774
88,-0.00640222224563715
89,-0.00605744203408717
90,-0.00647624925805095
91,-0.00922824201350395
92,-0.0140728118723837
93,-0.0186116974502683
94,-0.0204181697228148
95,-0.0193494584782312
96,-0.0173154472375474
97,-0.0159400907698944
98,-0.0150678333583154
99,-0.0136195434334277
100,-0.0112184093043113
101,-0.00850345812925964
102,-0.00624114819941629
103,-0.00467514098867853
104,-0.00360678848839571
105,-0.00265917480557217
106,-0.00152455674563894
107,-0.000354259296008237
108,0.000203095877289988
109,-9.49108969690424E-05
110,-0.000131707033499983
111,0.00185937535158279
112,0.00615391700907128
113,0.0106131980663619
114,0.0126048029247132
115,0.0116959588804973
116,0.00982131613432267
117,0.00884045396443019
118,0.00864683082238624
119,0.0079004926192675
120,0.00592667975721829
121,0.00330080221430254
122,0.000916900848640242
123,-0.00086997504625459
124,-0.00222392203770664
125,-0.00345370687541965
126,-0.00471844101495424
127,-0.00577968929638692
128,-0.00613090396218189
129,-0.00584856118744055
130,-0.00626510645305335
131,-0.00902257657202272
132,-0.0140001153162865
133,-0.0187196263845413
134,-0.020527444777916
135,-0.0192249636409053
136,-0.0169567679828033
137,-0.0155959912495502
138,-0.0149466148254579
139,-0.0136668429881655
140,-0.0112198310398729
141,-0.00834139943072186
142,-0.00598200692472508
143,-0.00442817796237281
144,-0.00338068830628498
145,-0.00239972293388127
146,-0.00125496743696483
147,-0.000205745916821029
148,0.000136999679549458
149,-0.000284616124369966
150,-0.000226689752324417
151,0.00198183100029447
152,0.0063949925909632
153,0.0107825919633425
154,0.0126417327796138
155,0.0117040347199303
156,0.00990278050836615
157,0.00897669183091616
158,0.00876596496273553
159,0.00798397495805059
160,0.00598453301109118
161,0.00329198895876948
162,0.000781323112236571
163,-0.00110460772173582
164,-0.0024412968160181
165,-0.00356827543978854
166,-0.00474043549231206
167,-0.00575429041093046
168,-0.00608500091901287
169,-0.00582565868768186
170,-0.00632898140046015
171,-0.00915227230831256
172,-0.014038964197191
173,-0.0185349696503804
174,-0.0202124969583121
175,-0.0190361081324922
176,-0.0170150122958707
177,-0.0157357269515646
178,-0.0149227323186939
179,-0.0134577416222646
180,-0.0110476355059254
181,-0.00841404507609936
182,-0.00629087331739219
183,-0.00480406331302718
184,-0.00368002299828882
185,-0.00260422931920688
186,-0.00143436252160766
187,-0.000426710363897359
188,-0.000122053751767381
189,-0.000504204053181897
190,-0.000325243960960418
191,0.00200081011963651
192,0.00643477609450952
193,0.0107445703885133
194,0.0125070720955794
195,0.0115130929682696
196,0.0096894066276366
197,0.00876638122639055
198,0.00861409958776619
199,0.00794592013263871
200,0.00602953053684208
201,0.00330555266164223
202,0.000697207344197863
203,-0.0012153916763355
204,-0.00246724771726602
205,-0.00351516521940196
206,-0.00471718632356215
207,-0.00580278037987532
208,-0.00611497331619806
209,-0.00576790813496823
210,-0.00628018839750202
211,-0.009272709474661
212,-0.0143256031174043
213,-0.0187928414684393
214,-0.0202748966358423
215,-0.0189342925280541
216,-0.0168860876249516
217,-0.015633207813716
218,-0.0147949434578798
219,-0.0132719179421469
220,-0.0108377004733919
221,-0.00820073716170564
222,-0.00604139398605541
223,-0.00450286967342692
224,-0.00336904054304621
225,-0.00230400102966614
226,-0.00108555941955996
227,1.67407915559948E-05
228,0.000330782804900314
229,-0.000195757729708616
230,-0.000197541182009159
231,0.00207527839682316
232,0.00657911440917695
233,0.0109290656827197
234,0.0126213509553156
235,0.0115352474368859
236,0.0097021374911055
237,0.00880705893903116
238,0.00859386434309843
239,0.00777330600679324
240,0.00577862247920716
241,0.00318572902872338
242,0.000828675856719908
243,-0.00095430772731132
244,-0.00232107077861746
245,-0.00358620701459295
246,-0.0048719848947424
247,-0.00586467316266588
248,-0.0060961187297302
249,-0.00584261794250216
250,-0.00654323202369987
251,-0.00961028212295652
252,-0.014561667707464
253,-0.0188952433344032
254,-0.0203477944530316
255,-0.0190452552558615
256,-0.0169903738498028
257,-0.0156708822746577
258,-0.0147786546786179
259,-0.0132457635570742
260,-0.0108178576209857
261,-0.00820851087669851
262,-0.00613919588903179
263,-0.00472288607507419
264,-0.00363337787395761
265,-0.00249713600372616
266,-0.00120434502694622
267,-0.000130602604859223
268,0.000127095501746225
269,-0.000322066990185124
270,-0.000120649059262732
271,0.00226417591366657
272,0.0066282820255748
273,0.0106983482876414
274,0.012223597658697
275,0.0111816697801407
