T,AI2_filter1
0,1.38743027706746E-22
1,9.7851786531934E-08
2,9.36140806562424E-08
3,-1.56709706751462E-07
4,-3.45841767144419E-07
5,2.72200590781225E-08
6,3.29585492163449E-07
7,-1.33908345516341E-06
8,-2.92681287554919E-06
9,-2.83987754726168E-07
10,3.50413882195535E-06
11,7.78700610336164E-07
12,-6.17451705030615E-06
13,-4.76373302159625E-06
14,6.40053146870318E-06
15,9.13584107404474E-06
16,-5.67393884229325E-06
17,-1.5150233511109E-05
18,2.16358269432204E-06
19,2.200726040861E-05
20,5.94090601812174E-06
21,-2.67304908777166E-05
22,-1.73181073337512E-05
23,2.94425453182454E-05
24,3.42769971522902E-05
25,-2.48935054584345E-05
26,-5.22776047497585E-05
27,1.54150064103587E-05
28,7.53418049840829E-05
29,8.89899500774529E-06
30,-9.2361793885914E-05
31,-4.27191812988562E-05
32,0.000106184509592278
33,9.50349445973148E-05
34,-0.00010465900152262
35,-0.000163344112946242
36,8.43948385497046E-05
37,0.000261817859178934
38,-2.8399576356344E-05
39,-0.000483949977215073
40,-0.000446654021675717
41,2.94878082093118E-05
42,0.00015508785432494
43,-0.00016264303251409
44,0.000493529744097053
45,0.00356291026359688
46,0.00831815557388069
47,0.012048232472658
48,0.0127813564197138
49,0.0112473420627477
50,0.00970176254628411
51,0.00928427803068827
52,0.00916018588900299
53,0.0080099005632735
54,0.00559853702594988
55,0.00274603603345828
56,0.000337074590741184
57,-0.00132367811585655
58,-0.00251866180826629
59,-0.00375539483333859
60,-0.00516814374534432
61,-0.00617817628077514
62,-0.00619419663662148
63,-0.00590930752229701
64,-0.00728377453770162
65,-0.0114540837008021
66,-0.0168550957154367
67,-0.0203121423978532
68,-0.02024526189704
69,-0.0181213202540016
70,-0.0164006460992499
71,-0.0157422879926367
72,-0.0148905429329986
73,-0.012816123898947
74,-0.00998255452605372
75,-0.00746273570254706
76,-0.00566669320810952
77,-0.00431812627651227
78,-0.00311371426214198
79,-0.00194909623975093
80,-0.000860852640037213
81,-0.000141674336976114
82,-0.000127555544075827
83,-0.000358350182114104
84,0.000668030938495546
85,0.00405505804138317
86,0.00876912618615209
87,0.0121385598762269
88,0.0125015261447303
89,0.0108521037094211
90,0.00943701197998465
91,0.00917487540202572
92,0.0090524644620513
93,0.0077887671058313
94,0.0053285490602685
95,0.00259687251256524
96,0.000400623993326842
97,-0.00112205518243521
98,-0.00233737092784094
99,-0.00367668483028318
100,-0.00511648900340367
101,-0.00599989426429465
102,-0.00583140756859193
103,-0.00548657016083575
104,-0.0069865398642243
105,-0.0113105513110781
106,-0.0166857123269938
107,-0.0199443192674774
108,-0.0197504282371804
109,-0.0177621959138472
110,-0.0163281675027366
111,-0.0158137811296396
112,-0.0148362062487439
113,-0.0125412267125766
114,-0.00963318297758074
115,-0.0072079575336478
116,-0.00550478891747466
117,-0.00413442096555787
118,-0.00286365755232376
119,-0.00171180716506417
120,-0.000724998547599433
121,-0.000102305132253766
122,-0.000116700778817055
123,-0.000340741297502698
124,0.000661639877891214
125,0.00397789558778257
126,0.00861602052584355
127,0.0119510031190526
128,0.0123275019589826
129,0.0107076760908153
130,0.00930808381440614
131,0.00905092945001281
132,0.00894513488260136
133,0.0077077554765452
134,0.00524818659603285
135,0.00246575768384206
136,0.000185187035746357
137,-0.00141514719488227
138,-0.00267835133544692
139,-0.0040315326548808
140,-0.00544998431219966
141,-0.00629178191865937
142,-0.00610245291338131
143,-0.00577836161427147
144,-0.00729283706483705
145,-0.0115584911238642
146,-0.0168210705686159
147,-0.0200084184991405
148,-0.0198183319485642
149,-0.0178173273421553
150,-0.016274298417422
151,-0.0156314812023769
152,-0.0146506571013657
153,-0.0124741059539199
154,-0.00963970435882412
155,-0.0071454992341143
156,-0.00534365364500537
157,-0.00400364661175322
158,-0.00286596220161023
159,-0.00177982020187002
160,-0.000718294810139046
161,1.84814401601926E-05
162,6.30272378250987E-05
163,-0.000103781836144575
164,0.0010459980079419
165,0.00455565114305355
166,0.00928543913755052
167,0.0125434059629335
168,0.0127545749889597
169,0.0109903464780459
170,0.009498216789623
171,0.00918678513540965
172,0.00907448832876963
173,0.00788944165564452
174,0.00550197990393404
175,0.00275156791824335
176,0.000456663121919259
177,-0.00115600547660245
178,-0.00239807070741864
179,-0.00371505846725917
180,-0.005110068609815
181,-0.0059465687097457
182,-0.00577997279416619
183,-0.00553963770598686
184,-0.00720741984001737
185,-0.0116289823103712
186,-0.0169482795188793
187,-0.0200630073139842
188,-0.0197544263690538
189,-0.0177055380006851
190,-0.0162169604722956
191,-0.0156514848962662
192,-0.0146658865329274
193,-0.0123793991894719
194,-0.00941328056427278
195,-0.00687559413255919
196,-0.00514379773748423
197,-0.003892963307703
198,-0.00274019989616434
199,-0.00152414017504271
200,-0.000356780911664794
201,0.000310132439171473
202,0.000124932674231066
203,-0.000243544163247158
204,0.000885966400481186
205,0.004490730693071
206,0.00922585725470908
207,0.0123232272613879
208,0.0123788264094372
209,0.0106798167614183
210,0.00945187168154303
211,0.00934388932176221
212,0.00916921698379893
213,0.00773063576289893
214,0.00514557294154203
215,0.00239347467245217
216,0.00021678760636031
217,-0.00130498997359652
218,-0.00253363209167477
219,-0.00386965585491068
220,-0.00527887621763767
221,-0.00613274998437155
222,-0.00599266416832062
223,-0.00576553432638109
224,-0.0074146887368979
225,-0.0117966200112739
226,-0.0170736063077902
227,-0.0201447030027896
228,-0.0197860165983291
229,-0.0176845277721692
230,-0.0161472845040704
231,-0.0155430890078415
232,-0.014555151116061
233,-0.0123445052847275
234,-0.00952722977707048
235,-0.00711828040711246
236,-0.00539205405382386
237,-0.00404237817475644
238,-0.00282676674059112
239,-0.00167193194589546
240,-0.000596498295378986
241,0.000110442705799153
242,0.000103807472542709
243,-0.000119701722091727
244,0.00100138695206777
245,0.00454364399687772
246,0.0093342318285386
247,0.012588636266462
248,0.0127010590430718
249,0.0108481447334287
250,0.00939882687360565
251,0.00921600620292528
252,0.00912650705021653
253,0.00775849475989005
254,0.00512251610966027
255,0.00228875104233399
256,0.000134907341945007
257,-0.00127034275247564
258,-0.00240826637780853
259,-0.00372983036826277
260,-0.00513581823355649
261,-0.00595081651762754
262,-0.00580212881389688
263,-0.00568104891118295
264,-0.00750701284730832
265,-0.0119842997864122
266,-0.0171933772200687
267,-0.020128406505095
268,-0.0197235430800159
269,-0.0176927041542709
270,-0.0162134890366272
271,-0.0155460363989178
272,-0.0144279887704038
273,-0.0121604665170709
274,-0.00939918588013194
275,-0.00706133781672045
276,-0.00533664953952612
277,-0.00396163756947501
278,-0.00278620008759628
279,-0.00173830678552448
280,-0.000740866542227854
281,-3.45872268972538E-06
282,0.000129069954969399
283,0.000104991008039428
284,0.00141253157095931
285,0.00502212964007974
286,0.00967837371475161
287,0.0126565079151607
288,0.0125572628315429
289,0.010720157098179
290,0.00945029547929409
291,0.00938707675609777
292,0.00922635470512048
293,0.00769110136217964
294,0.00497797517782998
295,0.00221497834665277
296,0.000160302449333497
297,-0.00126231829375071
298,-0.00254039561555953
299,-0.00398861487253767
300,-0.00537655254031187
301,-0.00604491159003766
302,-0.00576885594652391
303,-0.00566001771408787
304,-0.00760212042104764
305,-0.0121547540750111
306,-0.0173026840176484
307,-0.020076017572757
308,-0.0195162719173971
309,-0.0174199736171505
310,-0.0159862616297827
311,-0.0154316203734518
312,-0.0143917220675144
313,-0.0120765732018897
314,-0.00917379265616346
315,-0.00674959550903767
316,-0.00507672787934013
317,-0.00377447428926029
318,-0.00252259531384494
319,-0.00128827899507389
320,-0.000232444646133095
321,0.000311930900736747
322,0.00017300210537
323,4.54967700868036E-05
324,0.0014224975780167
325,0.00507775866513664
326,0.00966653081228572
327,0.0125841136367913
328,0.0125243150516353
329,0.0107141004180547
330,0.00931534788332829
331,0.00905127977578496
332,0.00885544964677793
333,0.00751805491648678
334,0.00501719293203235
335,0.00224069123816505
336,-2.63847965513888E-05
337,-0.00162248795256341
338,-0.0028826738735811
339,-0.00420435420217897
340,-0.00553116599076963
341,-0.00626098798801803
342,-0.00608610421184288
343,-0.00602479767799827
344,-0.00794324747760215
345,-0.0124289904351383
346,-0.0174908631343909
347,-0.0201858292833366
348,-0.0195938409672646
349,-0.0175194461274385
350,-0.0161073064976174
351,-0.0155130627813311
352,-0.0143875273263356
353,-0.0120165612793364
354,-0.00912237374367608
355,-0.00673021738145965
356,-0.00507685256205043
357,-0.0038072802614128
358,-0.00261967138298723
359,-0.00142137048725789
360,-0.000307236625875321
361,0.000345657523097092
362,0.000255564665648001
363,0.000103550360219381
364,0.00148980758914204
365,0.00524651489950962
366,0.00993581875268982
367,0.0128443769588276
368,0.0127077053612692
369,0.0108802426872027
370,0.00953928466596311
371,0.00928615944939963
372,0.00897204082779378
373,0.00745470439648087
374,0.00483869419014877
375,0.00207276862526455
376,-6.69881269305773E-05
377,-0.00146064487029477
378,-0.00252712310202734
379,-0.00376435182702651
380,-0.00512732070832818
381,-0.00590981872514115
382,-0.00573565489336832
383,-0.0057094266135681
384,-0.00780166769911148
385,-0.0125072829923235
386,-0.0176139357071552
387,-0.0201344856100276
388,-0.0193734515602956
389,-0.0173347238312478
390,-0.016071131681568
391,-0.015509571032099
392,-0.0142798961778022
393,-0.0118744117815415
394,-0.00912665466602971
395,-0.00690324006985563
396,-0.00523891937541894
397,-0.0038160933014014
398,-0.00254894208858675
399,-0.00144983601268588
400,-0.000500486211812596
401,8.07339169469818E-05
402,4.70345014048245E-05
403,1.93504561596472E-05
404,0.00153747653150223
405,0.00537319171005201
406,0.0100106845821696
407,0.0127282557482163
408,0.0124082886993158
409,0.0105982784977044
410,0.00948704664771426
411,0.00946107133669498
412,0.00916789742031213
413,0.00750089080353771
414,0.00476088748176716
415,0.0019864390838374
416,-0.000150736081311245
417,-0.00163954399585552
418,-0.00284189494884422
419,-0.00412306622905905
420,-0.00542407216751006
421,-0.00614469505910959
422,-0.00596038964740904
423,-0.00590643018744703
424,-0.00790279652105196
425,-0.0125237457806386
426,-0.0176580614737776
427,-0.0202736089641294
428,-0.0195223846632503
429,-0.0173535218927414
430,-0.0159392966711536
431,-0.015336169790342
432,-0.0141421954498112
433,-0.0117192833579181
434,-0.0088714258312886
435,-0.0065893244365105
436,-0.00501939226035534
437,-0.00378906581440073
438,-0.00265347188511625
439,-0.00155431551815204
440,-0.000559939629921992
441,-1.60223690988319E-06
442,-0.000120446984044576
443,-0.000198546254861266
444,0.00135120746072886
445,0.00524498164077739
446,0.00990228306739818
447,0.0126168763029286
448,0.0123246815837787
449,0.0105727257163044
450,0.00949923863528128
451,0.00947157641623849
452,0.00916868988630197
453,0.00750243223246974
454,0.00475602011583633
455,0.00197554473079925
456,-0.0001097377861957
457,-0.00146563352835078
458,-0.00253123778847105
459,-0.00377061061552698
460,-0.00512176530697236
461,-0.00589831519848166
462,-0.00573744187109726
463,-0.00572331681259839
464,-0.00780598214695986
465,-0.0124958719016238
466,-0.017601149029518
467,-0.0201018070417059
468,-0.0192397541957234
469,-0.0170345745300314
470,-0.0156665218532522
471,-0.0151597908888789
472,-0.0140555669855224
473,-0.0116506617622122
474,-0.00873574484535105
475,-0.00637330648566103
476,-0.00478335925212577
477,-0.00355982326773219
478,-0.00236418070969258
479,-0.00114349223081316
480,-9.23071420226267E-05
481,0.000394775734026378
482,0.000197530276198267
483,0.000189034034864018
484,0.00191907755098291
485,0.00589989320420593
486,0.0104302794587632
487,0.0128995254163999
488,0.0124181199417991
489,0.0105988393187607
490,0.00952561044568172
491,0.00949841583858666
492,0.00917230818623987
493,0.00747056198438289
494,0.00471787854428372
495,0.00200338331322473
496,2.16542959502714E-05
497,-0.00132095789301467
498,-0.00253902467036943
499,-0.00397489025625758
500,-0.00535354040870944
501,-0.00596274979469865
502,-0.005671126857325
503,-0.0057667475864345
504,-0.00809661078669066
505,-0.0128821379685426
506,-0.017830226514379
507,-0.0201300012619016
508,-0.0192554101610787
509,-0.0171865844562794
510,-0.0158804270116305
511,-0.0152674264120338
512,-0.014023375045843
513,-0.0115966479802972
514,-0.00876036286627831
515,-0.00647087115303782
516,-0.00492005360150869
517,-0.00373632568928188
518,-0.00255171459759853
519,-0.00124345191499102
520,-5.35942717374391E-05
521,0.000454393459203361
522,9.53475238602993E-05
523,-8.88373849348772E-05
524,0.00164723616937278
525,0.00576287865151981
526,0.0103324066929525
527,0.0126929786517108
528,0.0121718730178237
529,0.0105424147062902
530,0.00972051723648125
531,0.00971568465612411
532,0.00917587767077866
533,0.00731210761600104
534,0.00463005038157775
535,0.0020649680769449
