T,AI2_filter1
0,-1.80365936018769E-21
1,-1.27207322491514E-06
2,-1.85301966098872E-06
3,3.76827958285137E-07
4,2.88141874861394E-06
5,3.89504287339665E-07
6,-4.58404460314748E-06
7,-2.56024452619448E-06
8,6.28523752942737E-06
9,6.85531070288474E-06
10,-5.89751252459967E-06
11,-1.16460330012812E-05
12,4.34211114664605E-06
13,1.85412205156738E-05
14,1.87169605428299E-06
15,-2.35892058617564E-05
16,-9.53717130514149E-06
17,3.0354434861567E-05
18,2.57238589311177E-05
19,-2.91549068785487E-05
20,-4.24921449468165E-05
21,2.44647234837151E-05
22,6.5433384101945E-05
23,-7.24489607212881E-06
24,-8.62751275144245E-05
25,-2.04272529199252E-05
26,0.000104644947873323
27,6.35922956860357E-05
28,-0.000112925798757145
29,-0.000121984525563316
30,0.000105311568081137
31,0.000197882738747182
32,-7.27080201138971E-05
33,-0.00029578303240569
34,1.45520710976172E-06
35,0.000434255461714518
36,0.000137313841743248
37,-0.000710245148061019
38,-0.000459492207432534
39,0.00219463131442636
40,0.00625155819796565
41,0.00901900963324414
42,0.0087700858819557
43,0.00623250128527034
44,0.00334203103434748
45,0.00119077484626565
46,-0.000403552537594076
47,-0.0018981833790649
48,-0.00334651896978915
49,-0.00456282570428212
50,-0.00533500758717093
51,-0.00549232908871962
52,-0.00534498472876889
53,-0.00608481134170696
54,-0.00898461634807467
55,-0.0137404494247076
56,-0.0181145123370421
57,-0.0198674113421918
58,-0.0188918344832646
59,-0.0169516215216034
60,-0.0154975382011135
61,-0.0143824243037608
62,-0.0127419492269701
63,-0.0103939667173644
64,-0.00793342554313238
65,-0.00589308102747729
66,-0.00434255416589995
67,-0.00313347141693778
68,-0.00209334329437904
69,-0.00106689217355006
70,-0.000150005273580524
71,0.000242569061337438
72,5.05441586408863E-05
73,0.000285520761584628
74,0.00238643950925836
75,0.00646248062604021
76,0.0106243538441963
77,0.0126293772090008
78,0.012061480372122
79,0.0104452813470985
80,0.00932892282650101
81,0.00879921625593054
82,0.00794494466904283
83,0.00618932369945385
84,0.00379997023309828
85,0.00140873830091612
86,-0.000541424840509807
87,-0.00198006027554514
88,-0.00314974290732576
89,-0.00430601017308292
90,-0.00528498602667868
91,-0.00560365471492846
92,-0.00537449528906201
93,-0.00590495366783277
94,-0.00866602813321035
95,-0.0134016396420261
96,-0.0178064529576421
97,-0.019592412190211
98,-0.0186445458489973
99,-0.0167186329912467
100,-0.0152636295100655
101,-0.0141566746869479
102,-0.0125550804386649
103,-0.0102697288857106
104,-0.00788458485026054
105,-0.00593606135037181
106,-0.00447358588171339
107,-0.00328251243158501
108,-0.00215195941715632
109,-0.000999976365523337
110,-5.68342379689818E-05
111,0.000217423667999811
112,-0.000139415446481453
113,1.20011385936181E-05
114,0.00213822082042478
115,0.00628411373032504
116,0.0105019742991334
117,0.0125407631812161
118,0.0119887584511237
119,0.0103620274436788
120,0.0092177637611967
121,0.00868930468426703
122,0.00790046280589285
123,0.0062413650059156
124,0.00388868637675646
125,0.00141849043170162
126,-0.000667525015021518
127,-0.00216467157164296
128,-0.0032486075402462
129,-0.00426899408872801
130,-0.0052299387303093
131,-0.0056970247217248
132,-0.0056484753877861
133,-0.00624090283818525
134,-0.0089654743581074
135,-0.0137028976917178
136,-0.0181755152733331
137,-0.01995511160534
138,-0.0188421705178498
139,-0.0167463497538482
140,-0.0153434738802378
141,-0.0144898240338001
142,-0.0130566293652656
143,-0.0106489053109457
144,-0.00797764962202233
145,-0.00586185543373126
146,-0.00443735353321168
147,-0.00332620054246812
148,-0.00217456411987113
149,-0.000961350463913033
150,-4.60198623673444E-05
151,0.00012276813753564
152,-0.000292866444041714
153,-0.000107075954492121
154,0.00206240554191978
155,0.00618843056613238
156,0.0103678792641353
157,0.012428588128724
158,0.0119491829967153
159,0.0103708769678161
160,0.00922035791218058
161,0.00866366710287206
162,0.00784837362125468
163,0.00616385658029491
164,0.00382703328866236
165,0.00148416650040147
