T,AI2_filter1
0,-9.71201193947219E-22
1,-6.8496250572354E-07
2,-1.97629768277481E-06
3,-1.36550652661523E-06
4,1.64060023885838E-06
5,1.88084811279354E-06
6,-2.78221627831024E-06
7,-5.05315366320705E-06
8,1.17152993137347E-06
9,7.2750609374016E-06
10,1.07656984556076E-06
11,-9.95532730825127E-06
12,-5.46597945647588E-06
13,1.18984147329965E-05
14,1.25741836439842E-05
15,-1.06717381588699E-05
16,-2.02644306466982E-05
17,7.05598895672012E-06
18,2.99185462275102E-05
19,2.68283376099052E-06
20,-3.69128761487309E-05
21,-1.53656417507871E-05
22,4.4315549569563E-05
23,3.7888618070909E-05
24,-4.182194572681E-05
25,-6.18515941597991E-05
26,3.36409968298155E-05
27,9.30766815769579E-05
28,-9.60612534505527E-06
29,-0.000123196139372765
30,-2.91119166253684E-05
31,0.000153620306478052
32,9.13421879826836E-05
33,-0.000179376151187572
34,-0.000185784032821222
35,0.000204080860317714
36,0.000344167846233273
37,-0.000257894367478702
38,-0.000699188249634933
39,0.000835605306717598
40,0.00492342296482352
41,0.00969528946410774
42,0.0123859827304099
43,0.0120100606481409
44,0.0100539986733306
45,0.00858035230529502
46,0.00817916741385366
47,0.00790907023021092
48,0.00670242869692565
49,0.00439812129830794
50,0.0016547299328246
51,-0.000701321854174865
52,-0.00227552309634934
53,-0.00334840509477777
54,-0.00448381396860634
55,-0.00571128820921746
56,-0.00635218817011131
57,-0.00612178816359081
58,-0.00622555988963439
59,-0.00853778180908796
60,-0.0132976234150458
61,-0.018205475776002
62,-0.0204832764689186
63,-0.0196342266520716
64,-0.0175694921089851
65,-0.0161432162765327
66,-0.0153293378580153
67,-0.0140047407225242
68,-0.0117388541540556
69,-0.00916826345208382
70,-0.00698834081818029
71,-0.00529979937972666
72,-0.00391911436916821
73,-0.00274599321658331
74,-0.00170432215334151
75,-0.000774489667542029
76,-0.00020712117225793
77,-0.000202569897011138
78,-0.000121039720976402
79,0.00143229783355842
80,0.00509589544790712
81,0.00950481317462162
82,0.0122203011359473
83,0.0120774066024692
84,0.0102108332811434
85,0.00860669185008179
86,0.00803805756211452
87,0.00768223334960255
88,0.00641951169130435
89,0.00405306115694202
90,0.0013314577064776
91,-0.000855168820680808
92,-0.00222161720501679
93,-0.00321988202869084
94,-0.00443351848929543
95,-0.00575175174638486
96,-0.00639067014922791
97,-0.00610729987410561
98,-0.00619524667369669
99,-0.00853469380599204
100,-0.0133137945423929
101,-0.0182247332210645
102,-0.0205249887666512
103,-0.0197114106139432
104,-0.017633919028402
105,-0.016122577415143
106,-0.015214993052574
107,-0.0138563403294735
108,-0.0115933836599117
109,-0.00898934901531489
110,-0.00674236247927249
111,-0.00505288769003335
112,-0.00379572078372643
113,-0.00277599216616488
114,-0.00176787467883054
115,-0.000749011744651868
116,-0.000140666480024789
117,-0.000272039806082636
118,-0.000409308528468298
119,0.00105213779391471
120,0.00481373812502993
121,0.00936193822154699
122,0.0121098302219063
123,0.0119266936409926
124,0.0100685740962265
125,0.00853157360588013
126,0.00799489955526116
127,0.00762281752233976
128,0.00640698474975024
129,0.00420145256716382
130,0.00162085381570959
131,-0.000603936764990031
132,-0.00214239669901618
133,-0.00323949368815979
134,-0.004381114476397
135,-0.00558981839238954
136,-0.00625203926303932
137,-0.00610203984008212
138,-0.00626321862282828
139,-0.00853594837257846
140,-0.0132145089188609
141,-0.0181228131274825
142,-0.0204972961805281
143,-0.0197071150610199
144,-0.0175628330600107
145,-0.0160136281516387
146,-0.0152188188347493
147,-0.0140711359060227
148,-0.0119319136351449
149,-0.00926390484205498
150,-0.00686418698232219
151,-0.0050972009176813
152,-0.00386357917767733
153,-0.00285381969360408
154,-0.00176855865550817
155,-0.000651768750351346
156,-1.72437187745118E-05
157,-0.000173625150371946
158,-0.000293783834217839
159,0.00125061551335122
160,0.00509282800862855
161,0.00967412495836255
162,0.0124453637837373
163,0.0123192599539296
164,0.0105301219254359
165,0.00903099640911248
166,0.00850035064161774
167,0.00811122553664696
168,0.00681946843532557
169,0.00444837187275139
170,0.00167823208984176
171,-0.000635497917329217
172,-0.00212887261700695
173,-0.00315775555376791
174,-0.00432497100626106
175,-0.00562053422213742
176,-0.00628366526205688
177,-0.00596812697535693
178,-0.0058882723488399
179,-0.00801960034111217
180,-0.0127484122454836
181,-0.0178388602642945
182,-0.0203959316668567
183,-0.019709195716678
184,-0.0175976334018493
185,-0.0160409968237963
186,-0.0151926396964495
187,-0.0139369043382333
188,-0.0116897691466103
189,-0.00900272949416305
190,-0.00668481763985045
191,-0.00500267565552881
192,-0.00376872621754026
193,-0.00270636757273333
194,-0.00160760330434994
195,-0.00051733287674559
196,0.000145252383230678
197,0.000105789794390224
198,8.22970549425464E-05
199,0.00157921376815983
200,0.00525561430133237
201,0.00969749742847061
202,0.012441025862028
203,0.0123397134493516
204,0.0105202804520507
205,0.00891058728915714
206,0.00826072567851567
207,0.00783330312188717
208,0.00661995041784241
209,0.0044043361913512
210,0.00177781306827019
211,-0.000474852977505438
212,-0.00197773248091033
213,-0.00300862352434389
214,-0.00412521501296902
215,-0.00537109509975685
216,-0.00607875965131142
217,-0.00591836452367403
218,-0.00601104090382735
219,-0.00821388825825189
220,-0.0128739540202091
221,-0.0178251503890301
222,-0.0202956433445976
223,-0.0196523670974116
224,-0.0176721465281062
225,-0.0162042371988665
226,-0.0153208006652065
227,-0.0139760817399243
228,-0.0117265811184718
229,-0.00914780215471147
230,-0.00691098151454846
231,-0.00516527732050786
232,-0.00379791949932189
233,-0.00271437861183423
234,-0.00175506556665727
235,-0.000815544005323817
236,-0.000171079067284256
237,-0.000141162868120651
238,-0.000149579788459358
239,0.00128912934129246
240,0.00495802302802602
241,0.00950711296547199
242,0.0123642436707148
243,0.0122602913030457
244,0.0103811631682515
245,0.00882114796143748
246,0.00835139621994866
247,0.0080545304136724
248,0.00678481958895261
249,0.00443015896740375
250,0.00178273589799343
251,-0.000362498955549893
252,-0.00182165943625017
253,-0.00298630665644122
254,-0.00428852639097834
255,-0.00558961119316745
256,-0.00622216570820194
257,-0.00598851974987862
258,-0.0060524712567812
259,-0.00819511788112068
260,-0.0127514869045637
261,-0.0176679162680548
262,-0.0202279502974515
263,-0.019676902667208
264,-0.0176582360770355
265,-0.0160841606318742
266,-0.0152006351995377
267,-0.0139853859539555
268,-0.0118291151143002
269,-0.00919123835677663
270,-0.00682700934977044
271,-0.00502097815119067
272,-0.00365498213436143
273,-0.00254252616979323
274,-0.00152512532821449
275,-0.000591467452855273
276,-3.39054294683089E-05
277,-6.82958366433687E-05
278,-5.56677887988798E-05
279,0.00140654692337799
280,0.005004648181631
281,0.00945079706653629
282,0.0123326250794816
283,0.0124132113248614
284,0.0107142589586773
285,0.00916457255598397
286,0.00856792727284714
287,0.00818053845937482
288,0.0069418931845252
289,0.00464150629797589
290,0.00194414259382609
291,-0.000324615096745308
292,-0.00182878495477046
293,-0.00290031584453553
294,-0.00410640743456008
295,-0.00547605814232192
296,-0.00631305527638182
297,-0.00620374516192746
298,-0.00616537665537647
299,-0.00808781659802208
300,-0.0125443683879378
301,-0.0175641895930951
302,-0.0202703188254861
303,-0.019716409385996
304,-0.0175593864367657
305,-0.0158959805258531
306,-0.0150843730528981
307,-0.0140078867488832
308,-0.0118915679626474
309,-0.00917418919040636
310,-0.00675312795300598
311,-0.00502627459558614
312,-0.00381194466264967
313,-0.00276196825049803
314,-0.00165428207405728
315,-0.000582547824319416
316,1.09003907713508E-05
317,-0.000130115450955353
318,-0.000277544701426087
319,0.00108922281060044
320,0.00470787800581751
321,0.00925292314680017
322,0.0122168925506166
323,0.0122759161182369
324,0.0104502573995303
325,0.00877714645323606
326,0.00819078027515921
327,0.0079617989596061
328,0.00690012804485561
329,0.00465393952418148
330,0.00187702815908431
331,-0.000502688004770814
332,-0.00206568137666009
333,-0.0031430587902329
334,-0.00432132380103478
335,-0.00561797358486121
336,-0.00635090705573416
337,-0.00619764026805125
338,-0.00625206521368392
339,-0.00832811222831318
340,-0.0128150813142272
341,-0.0176799704803994
342,-0.0202234146120837
343,-0.01972079369225
344,-0.0178059944962256
345,-0.0163160936915231
346,-0.0154341478307993
347,-0.0141730143059984
348,-0.012014260478252
349,-0.00944236837802127
350,-0.00714318604267729
351,-0.00533571825959202
352,-0.00391444868393293
353,-0.00273718634158421
354,-0.00165262255048113
355,-0.000643929598767776
356,-4.47039841095563E-05
357,-0.000127117501508756
358,-0.000230687636211011
359,0.00115147402946962
360,0.00477940489450358
361,0.009323069345849
362,0.0122660725473973
363,0.0123221175536693
364,0.0105515309702641
365,0.00894288157659517
366,0.00831868267393208
367,0.00792052559176635
368,0.00668289328396512
