T,AI2_filter1
0,1.45680179092083E-21
1,1.02744375858531E-06
2,1.25204025985336E-06
3,-1.08222636617339E-06
4,-2.55271465154123E-06
5,8.93077002353362E-07
6,4.61539693739888E-06
7,4.95802930954749E-07
8,-6.97641617663861E-06
9,-3.64520579107607E-06
10,8.66952991794077E-06
11,7.73615861113743E-06
12,-1.11657506033931E-05
13,-1.65055754013034E-05
14,8.53758048564291E-06
15,2.47934582736221E-05
16,-3.63835043755591E-06
17,-3.58859622478354E-05
18,-8.9915163913359E-06
19,4.40631730488228E-05
20,2.75222463719379E-05
21,-4.80579336419444E-05
22,-5.31643215073845E-05
23,4.38232187774836E-05
24,8.49836569995811E-05
25,-2.58349106012021E-05
26,-0.000118219599201735
27,-8.1880274052596E-06
28,0.000150398955473253
29,6.49597173558396E-05
30,-0.000171891713404704
31,-0.000145092501000529
32,0.000179293736444822
33,0.000263467919524218
34,-0.00015216250786649
35,-0.000434369355013644
36,7.37540766165587E-05
37,0.000757963542403344
38,0.000140065037120279
39,-0.00215956619414315
40,-0.00456358904181052
41,-0.00518300974618464
42,-0.00387779283347838
43,-0.00207796313231007
44,-0.00092085757501483
45,-0.000384604542987985
46,-0.000114861792720689
47,-1.42924401844232E-05
48,0.000412784649446362
49,0.00234270028319635
50,0.0062674124857747
51,0.0106735870631943
52,0.0130832811669289
53,0.0125868229909854
54,0.0106796283625942
55,0.00936177896019502
56,0.00900199112623215
57,0.00844410233975601
58,0.00672023666678681
59,0.00405942127852988
60,0.00138223367420731
61,-0.000653969020693155
62,-0.00204966687289544
63,-0.00324643491944473
64,-0.00458068097448119
65,-0.00577922131991012
66,-0.00617227554525748
67,-0.00579535006505571
68,-0.00610607713160462
69,-0.00885593385141641
70,-0.013913898751113
71,-0.0187669716036303
72,-0.0207796564624856
73,-0.0197338572284051
74,-0.0176253592638145
75,-0.0161625692545079
76,-0.0151821502934673
77,-0.0135958103047823
78,-0.0111059174727797
79,-0.00843762769188569
80,-0.00629547491250845
81,-0.00473022963265704
82,-0.00344982520913582
83,-0.00224499856775923
84,-0.00108033711355048
85,-0.000150473321917846
86,0.000165627927381656
87,-0.000114338934286459
88,4.61575241292807E-05
89,0.00211803154257759
90,0.00630059695817017
91,0.0107270227333512
92,0.012986269681852
93,0.0124451508150776
94,0.0106389900302064
95,0.00937175231195247
96,0.0089171567949338
97,0.00824002562053709
98,0.00649724133114904
99,0.00388766443957043
100,0.00124245660032734
101,-0.00079454019764206
102,-0.00218895061612567
103,-0.00338330804391798
104,-0.00473680781466889
105,-0.00596853333997867
106,-0.00639425861773054
107,-0.00607212114490573
108,-0.00647574681334778
109,-0.0092943750382131
110,-0.0142958929359568
111,-0.018957447377914
112,-0.0207700921973085
113,-0.0196578294655494
114,-0.017628460996759
115,-0.01627580539456
116,-0.0153295053399651
117,-0.01370198321403
118,-0.0111761478348273
119,-0.00853858846418221
120,-0.00648399440348847
121,-0.00500734590743211
122,-0.00375828059862186
123,-0.00249587602142531
124,-0.00119765921307735
125,-0.000127619958506936
126,0.000240238135477073
127,-0.000117524777851233
128,-9.67784711526158E-05
129,0.00190080869052686
130,0.00613860707687787
131,0.0106804080976284
132,0.0129774389881912
133,0.0123288610657403
134,0.0103421536716722
135,0.00895833318147373
136,0.00851063359345155
137,0.00789296429386656
138,0.0061634811143486
139,0.00353023267416378
140,0.000928841827533261
141,-0.000963568624270671
142,-0.00224552038225887
143,-0.00351395980140108
144,-0.00507449790831489
145,-0.00639403149108636
146,-0.00663091211954896
147,-0.00600098039195704
148,-0.00628982216597431
149,-0.00928708355267372
150,-0.0145374035708251
151,-0.0192478287381469
152,-0.0208969801630015
153,-0.0196180617667123
154,-0.0175687332771413
155,-0.0162877798088689
156,-0.0153748607293559
157,-0.0137113343248713
158,-0.0111378672355538
159,-0.00846615452111192
160,-0.00635871288348045
161,-0.00481365358746497
162,-0.00355938479622523
163,-0.00241372140717077
164,-0.00129142238470491
165,-0.000316780175621748
166,0.000107704956435441
167,-0.000102264829514993
168,4.83285419148248E-05
169,0.00210728825588491
170,0.00634851198744011
171,0.0108487046815121
