T,AI2_filter1
0,-2.15051692945456E-21
1,-1.51670269124498E-06
2,-2.01366602273038E-06
3,7.53192472440531E-07
4,3.10012978978523E-06
5,-3.22714353503344E-07
6,-5.30618293958083E-06
7,-1.72477895006395E-06
8,7.63921303093323E-06
9,6.06961437275867E-06
10,-8.26324577856129E-06
11,-1.12503962934451E-05
12,8.00071281527201E-06
13,1.93475940558232E-05
14,-2.98145330654814E-06
15,-2.65163435189774E-05
16,-4.45522658095796E-06
17,3.60989557953945E-05
18,2.15918627002738E-05
19,-3.79956508600311E-05
20,-4.05651962518362E-05
21,3.66550532824953E-05
22,6.78046424802973E-05
23,-2.14082716322123E-05
24,-9.4355257189833E-05
25,-5.66672804645535E-06
26,0.000120456656467065
27,5.11508155905503E-05
28,-0.000137373546429427
29,-0.00011533185140756
30,0.000139212787962382
31,0.000201959051215515
32,-0.000116064814848808
33,-0.000317633860635154
34,5.44277249380102E-05
35,0.000487384542516892
36,7.48374964712188E-05
37,-0.000832229493602855
38,-0.000386023244392443
39,0.00265336248775322
40,0.00698998070873475
41,0.00978265718843676
42,0.00950827808120827
43,0.00714536075815995
44,0.00450940966013647
45,0.00231384709080838
46,0.000296819988389017
47,-0.0015904678446074
48,-0.0030664784731233
49,-0.00423879026112013
50,-0.00544396859138952
51,-0.00638039769108919
52,-0.00642519693950857
53,-0.00616529047911629
54,-0.00760117106738327
55,-0.0118870470837478
56,-0.0173329494596155
57,-0.0207086395009546
58,-0.0205787674982227
59,-0.0185130527855645
60,-0.0168281303470622
61,-0.0160133943593611
62,-0.0149140263654949
63,-0.0127356904468717
64,-0.00995005655229496
65,-0.0074173419735767
66,-0.00547462032087566
67,-0.00403545551454906
68,-0.00293851034649587
69,-0.00193815612456306
70,-0.000862527505894875
71,-4.54478956193055E-05
72,-3.48458984063696E-05
73,-0.00041485475180276
74,0.000517569590788626
75,0.0040262692746506
76,0.00897563134695771
77,0.0124625612882983
78,0.0127307966405015
79,0.0108763632416506
80,0.00928601638593607
81,0.0089169632221731
82,0.00870608724487267
83,0.00732088850005032
84,0.00471780088833863
85,0.00188133843005027
86,-0.000352735590835598
87,-0.00189421986497129
88,-0.00316121179686325
89,-0.00453121609899751
90,-0.00586802795776115
91,-0.00653813424251254
92,-0.00625702950883411
93,-0.00605081655917409
94,-0.00779672918567335
95,-0.0121991499046277
96,-0.0174633030707715
97,-0.0206851891494702
98,-0.0206594553818455
99,-0.0187863778745471
100,-0.0171125154780517
101,-0.0161337377255986
102,-0.0149079833270127
103,-0.0127411474795989
104,-0.0100111078372107
105,-0.00748860258326668
106,-0.0055500784642881
107,-0.0041626735571356
108,-0.0031056142654962
109,-0.00204042111061971
110,-0.000826284273903804
111,7.04010835911634E-05
112,4.94195909209485E-05
113,-0.000375250525711844
114,0.000592200023132459
115,0.00414864130236764
116,0.00902443254113781
117,0.0123397766345911
118,0.0125382354822215
