T,AI2_filter1
0,3.12171812340178E-21
1,2.20166519696852E-06
2,4.08781549203712E-06
3,4.12372775235141E-07
4,-4.83580072450203E-06
5,-6.41401137856694E-07
6,9.25726253426985E-06
7,6.63377983230851E-06
8,-9.82761819975465E-06
9,-1.27474806106584E-05
10,9.93698908029168E-06
11,2.27398511603403E-05
12,-4.48632100050575E-06
13,-3.29330583463142E-05
14,-6.36124249602456E-06
15,4.21931360605986E-05
16,2.44026073685251E-05
17,-4.68041294980815E-05
18,-4.94973376570127E-05
19,4.27688610426937E-05
20,7.97705189245121E-05
21,-2.70862492603241E-05
22,-0.000114310288189675
23,-7.90506585122887E-06
24,0.000142934816058166
25,6.03843425429238E-05
26,-0.000162718762245386
27,-0.000136507544603922
28,0.000160622153397936
29,0.000233235615384803
30,-0.000128421255033055
31,-0.000353420350509657
32,5.06788557077355E-05
33,0.000503621451688979
34,9.75804053494399E-05
35,-0.000714283546212091
36,-0.00037653754426977
37,0.00114771899059453
38,0.00104075672566296
39,-0.00363546002710635
40,-0.0119579679655576
41,-0.0192428715302356
42,-0.0216645842955658
43,-0.0198652416531016
44,-0.0173369746210019
45,-0.0161487846333035
46,-0.0154526415859197
47,-0.013754379311612
48,-0.0111027123179137
49,-0.00855482483390551
50,-0.00659211578070989
51,-0.0049544508028648
52,-0.00348669940789437
53,-0.00228011487951073
54,-0.00122720621680591
55,-0.000226839146480192
56,0.000313813333540777
57,7.63138649297667E-05
58,2.88650318681221E-05
59,0.00201819359395656
60,0.00650782124915849
61,0.0113400018902436
62,0.013622308019616
63,0.0127007738707971
64,0.0105545405815705
65,0.0092881704792577
66,0.00900033241816378
67,0.00835162141584457
68,0.00650486571020739
69,0.00388749875312374
70,0.00138161145662417
71,-0.000579625725770115
72,-0.00210441601495587
73,-0.00348592808185285
74,-0.00484812747777518
75,-0.00591005009159386
76,-0.00620632509352536
77,-0.00593393709269234
78,-0.00647352330450927
79,-0.00935990579788091
80,-0.014361104698788
81,-0.0190727599086231
82,-0.0210211149333137
83,-0.020010172913758
84,-0.0179276563565241
85,-0.0164107325631338
86,-0.015353844442306
87,-0.0137674140010004
88,-0.0113586306464761
89,-0.00876049024246974
90,-0.00661883769111031
91,-0.00503602379566544
92,-0.00378275511612295
93,-0.00259603465177295
94,-0.00132983590690453
95,-0.000214665489576912
96,0.000157054213603712
97,-0.000317540666952096
98,-0.000397267771520871
99,0.00172648026329208
100,0.00628194970640534
101,0.0110268679572556
102,0.0132130491985958
103,0.0123300209015841
104,0.0103220784793033
105,0.00915435750463473
106,0.00885503657638955
107,0.00814257158817325
108,0.00627665886672237
109,0.00370061654041459
110,0.00122044950172398
111,-0.000783043110146237
112,-0.00235833304470738
113,-0.003706102381445
114,-0.00497650890726169
115,-0.00601505067120892
116,-0.00638148788430266
117,-0.00611488618204915
118,-0.00647460385299392
119,-0.00914522183204566
120,-0.0141702893969663
121,-0.0191582216553765
122,-0.0213061814256773
123,-0.0201560838839409
124,-0.0177580074404951
125,-0.0161358135173018
126,-0.0152972214418734
127,-0.0139725676338814
128,-0.0115865908137663
129,-0.0088207922705546
130,-0.00654908756482075
131,-0.00494154395619428
132,-0.0036561391471307
133,-0.00239011009927396
134,-0.00110693772718467
135,-8.27706817729667E-05
136,0.000228786104392682
137,-0.000154420744639926
138,-0.000104695691235176
139,0.00197268481353136
140,0.00630730856862762
141,0.0109041243488859
142,0.01318552738158
143,0.0125058512383059
144,0.0105510081834526
145,0.00924134381289671
146,0.00880465139555709
147,0.00811031444446633
148,0.00632651242672086
149,0.00372406432501148
150,0.0011200517408497
151,-0.000924357934478991
152,-0.00236882903379701
153,-0.0035491908047109
154,-0.00479867959030348
155,-0.005967598553352
156,-0.00646845200417721
157,-0.00624380096813593
158,-0.00658392383741185
159,-0.00921382276643653
160,-0.0141490739948161
161,-0.0189972662226649
162,-0.0210699418191102
163,-0.0200279293150012
164,-0.0178654877706093
165,-0.0163974549794798
166,-0.0154904306168456
167,-0.0139452571577076
168,-0.0113735451166081
169,-0.00857281409174959
170,-0.00639588536589699
171,-0.00492199825626254
172,-0.00372773278105515
173,-0.00247694232712442
174,-0.00116231966070823
175,-0.00013197384695309
176,0.000118988852882306
177,-0.000338885297051532
178,-0.000270698473570757
179,0.00195769271836775
180,0.0064831088154712
181,0.0111668754556796
182,0.0133832403000544
183,0.0125817357456396
184,0.0105793938591874
185,0.00931673931228872
186,0.00892130417676412
187,0.00819297246947568
188,0.00638151416855627
189,0.00389572521777395
190,0.00153026948879525
191,-0.000373674442602151
192,-0.00194894456204367
193,-0.00342190494761662
194,-0.00483546556617837
195,-0.00590588163922953
196,-0.00621644859904141
197,-0.0059638716998414
198,-0.00647965429534795
199,-0.00930352923334364
200,-0.0142742351459522
201,-0.0190024322772367
202,-0.0209301527544221
203,-0.0198264912066023
204,-0.0176982630598161
205,-0.0163078910417516
206,-0.0154745747143243
207,-0.013998513711818
208,-0.0115110792943834
209,-0.00878083542963708
210,-0.00657571948635995
211,-0.00494211292827438
212,-0.00356672418401349
213,-0.00226911316218785
214,-0.0010416214959148
215,-5.5284509016668E-05
216,0.000312502748459584
217,6.73674858047216E-06
218,4.18876800162228E-05
219,0.00203794481324807
220,0.00635867909659673
221,0.0110426806101239
222,0.0133734160784195
223,0.0125923896898943
224,0.0104890765245882
225,0.00918855888735195
226,0.0089487810830135
227,0.00844942133010313
228,0.00669455644853057
229,0.00399837851623686
230,0.00131210612984179
231,-0.000773018636870979
232,-0.00226751263565446
233,-0.00348581682784095
234,-0.00467837702745511
235,-0.00571559308933694
236,-0.00615411803964293
237,-0.00601299735797211
238,-0.00648238079102403
239,-0.00916682130662339
240,-0.01411842038263
241,-0.0190519456209007
242,-0.0212459882111643
243,-0.0202008076683853
244,-0.0178617377338483
245,-0.0162127355495402
246,-0.0153120940184632
247,-0.0139410140399387
248,-0.0115148174006494
249,-0.00869595509876533
250,-0.00640240371522171
251,-0.00488393920025702
252,-0.00380360776973873
253,-0.00273777959274256
254,-0.0014945596228874
255,-0.000313192662296885
256,0.000223492048992076
257,-4.02286975729271E-05
258,-2.62582586844049E-05
259,0.00196454292322993
260,0.00628095057643453
261,0.0109233038974557
262,0.0132161793871056
263,0.0124729574017318
264,0.0104582287157269
265,0.0091804769640711
266,0.00884195945276924
267,0.00821557646218641
268,0.00644618419978673
269,0.00388267357497659
270,0.0013831639082014
271,-0.000584267257649024
272,-0.00210022785374762
273,-0.00347080744317974
274,-0.00485477770128754
275,-0.00598541424709801
276,-0.00635363524385713
277,-0.00607365513219504
278,-0.00649945229279407
279,-0.00926406276454445
280,-0.0142708432826524
281,-0.019116408046598
282,-0.02117286868442
283,-0.0201321059604027
284,-0.0179626879539665
285,-0.0164553268365475
286,-0.015501393923022
287,-0.013947782299551
288,-0.011414440796765
289,-0.00865501634776111
290,-0.00647574376998255
291,-0.00496292545161904
292,-0.00374657898422766
293,-0.00251769293107645
294,-0.00121984954634628
295,-0.000126419654148576
296,0.000262262559368074
297,-9.33688231823811E-05
298,-6.54323912316243E-05
299,0.00199953228386816
300,0.00636901452077095
301,0.0110036349838861
302,0.013244118502228
303,0.0124372250215206
304,0.0103762949461795
305,0.00910565118192428
306,0.00886162866380822
307,0.00839620508340355
308,0.00675668583316863
309,0.00418962077951038
310,0.00155318521565266
311,-0.000571561689158694
312,-0.00215077961038448
313,-0.00348543031287413
314,-0.00482329708443705
315,-0.00596571772603353
316,-0.00637862841958176
317,-0.00610588296130237
318,-0.00647761354610276
319,-0.00916869644907523
320,-0.0141290794506553
321,-0.0189578279005235
322,-0.0210029641809808
323,-0.0199440972501237
324,-0.0177545493800336
325,-0.0162338928919007
326,-0.015287449808181
327,-0.0137750662704044
328,-0.0112956804247577
329,-0.00854129938782082
330,-0.00628370878463222
331,-0.00467116381040971
332,-0.00344189293117726
333,-0.00230744729140567
334,-0.00111027062256587
335,-3.31530397353445E-05
336,0.00038338658285625
337,-1.28209304744017E-06
338,-5.83085764839011E-05
339,0.00198121593018429
340,0.00644827213450164
341,0.0112086537535022
342,0.0134650592467158
343,0.0125656904053192
344,0.010444070585143
345,0.00923740518358032
346,0.0090976295121531
347,0.00861158671073457
348,0.00678569077620464
349,0.0040177117392314
350,0.00135341894463351
351,-0.000606917051371736
352,-0.00200101790044385
353,-0.00330275018293321
354,-0.0047509808689328
355,-0.00599183139210535
356,-0.00639139985816589
357,-0.00606240752479209
358,-0.00646451452130445
359,-0.00928808794785626
360,-0.0143662857974111
361,-0.0191907401052215
362,-0.0211247328234387
363,-0.0199567702850088
364,-0.0177573679462662
365,-0.0163395223063948
366,-0.0155318885120842
367,-0.01408375323788
368,-0.0115526980094325
369,-0.00871945477897421
370,-0.00649021729420735
371,-0.00502191507733004
372,-0.00390069808705443
373,-0.00271132402507935
374,-0.00137313185759416
375,-0.000260884066886482
376,3.5879563472922E-05
377,-0.000453001345743754
378,-0.000427492982275548
379,0.00183163073825435
380,0.00645588913641039
381,0.0112173338097382
382,0.0134251726270877
383,0.0125606777678917
384,0.0105251409621786
385,0.0093033651716889
386,0.00898923826029453
387,0.0083065017020765
388,0.00645195015549547
389,0.00385077443273312
390,0.00137836567870115
391,-0.000551465014206567
392,-0.00209062386926142
393,-0.00356520776031677
394,-0.00507528398374175
395,-0.00626028004206951
396,-0.00657136601604821
397,-0.00618190560059236
398,-0.00654191278612141
399,-0.00931251473702063
400,-0.0143407827161878
401,-0.0191743963520082
402,-0.0212081286596153
403,-0.0201688419618027
404,-0.0179934714200495
405,-0.016425286882896
406,-0.0154079190440752
407,-0.013908339802443
408,-0.0115490498381871
409,-0.00890318749563581
410,-0.00661977162029293
411,-0.0048747939004032
412,-0.00354113649575514
413,-0.00239733127636693
414,-0.00122354497131325
415,-0.00012643020588911
416,0.000343195406333715
417,-2.70935044515925E-07
418,-2.05817486867461E-05
419,0.00207550592784547
420,0.00657196517720362
421,0.011253149433525
422,0.01334233093204
423,0.0123280321845648
424,0.010238657801964
425,0.00913654988210671
426,0.0090402433573197
427,0.00854189744598938
428,0.00678255556182737
429,0.00420427089105797
430,0.00169621703786225
431,-0.000316707781703835
432,-0.00192564043634355
433,-0.00337385714872203
434,-0.00476557133879189
435,-0.00586208825403267
436,-0.00622671493493155
437,-0.0059965667351554
438,-0.00647157178257794
439,-0.00922029990749483
440,-0.0141445284449027
441,-0.0189018393874504
442,-0.0209238444136733
443,-0.0199071656960942
444,-0.0177816158714868
445,-0.0163110647936663
446,-0.0154033103789899
447,-0.0139340611524409
448,-0.0115114303719129
449,-0.00883247363673821
450,-0.00666026274846596
451,-0.00509878589267629
452,-0.0038287152705246
453,-0.00255713473032671
454,-0.00119824496158883
455,-1.75648462592465E-05
456,0.000421294708290082
457,7.44214043419604E-07
458,-0.000132534303057108
459,0.0018111648616381
460,0.00622878458144097
461,0.0110605012872161
462,0.0134868350167737
463,0.0127187404117329
464,0.0105680679871332
465,0.00919519438939669
466,0.00888654313252119
467,0.0083334210202429
468,0.00655088848199173
469,0.00389905315878848
470,0.00138797569503236
471,-0.000432632163846792
472,-0.00176657084912912
473,-0.0031037615787404
474,-0.00461179658822379
475,-0.00585522051527366
476,-0.00621194984222703
477,-0.00587693743675626
478,-0.00633664922744594
479,-0.0092082822382927
480,-0.0142625477609826
481,-0.0190472235507701
482,-0.0210344777496487
483,-0.0200069797643763
484,-0.0178820622311135
485,-0.016348286638723
486,-0.0153140520381005
487,-0.0137491782204402
488,-0.0113241880602651
489,-0.00868900998693253
490,-0.00652437120266049
491,-0.00492651865289792
492,-0.00363801168225513
493,-0.00240692793216891
494,-0.00112368577213079
495,-6.91134185963156E-06
496,0.000402625155021614
497,-1.37999522162604E-05
498,-0.000122045433606576
499,0.00183699502145655
500,0.00622109254078568
501,0.0109709269112239
502,0.0133332415546513
503,0.0125934679831841
504,0.0105605675319479
505,0.00931235510761495
506,0.00906091756838215
507,0.00849162921225316
508,0.00664257257021432
509,0.00387062810568055
510,0.00118610186549775
511,-0.000791977327898486
512,-0.00216105804717511
513,-0.00338828669323536
514,-0.00474486721080695
515,-0.00590809724779273
516,-0.00624744161732337
517,-0.0058672123254289
518,-0.00623293776301861
519,-0.00905195229658389
520,-0.0141633674686099
521,-0.0190498960995784
522,-0.0210660544253282
523,-0.0199893376848036
524,-0.0178568636192743
525,-0.0164360619025221
526,-0.0155532010671598
527,-0.0140230376066458
528,-0.0114681974747166
529,-0.00864627934589677
530,-0.00637674565596605
531,-0.0047925774705202
532,-0.00357119739301447
533,-0.00238912212860872
534,-0.00112393186334075
535,-1.85354230627857E-05
536,0.000381447110468702
537,-1.06977152916283E-05
538,-3.27392235619844E-05
539,0.00204585571148721
540,0.00649968459459477
541,0.0112044003028554
542,0.0134330434240964
543,0.0125722487914724
544,0.0105056394549429
545,0.00928914886093949
546,0.00906328704455605
547,0.00848990929264968
548,0.00664938871945765
549,0.00392750222840196
550,0.00129555925554205
551,-0.000687526674675132
552,-0.00212309634388006
553,-0.00342702700238154
554,-0.00483170040112402
555,-0.00602266517567284
556,-0.00639104048924877
557,-0.00603480329332704
558,-0.0063909822699388
559,-0.00915195209619838
560,-0.0141787678073902
561,-0.0190073601732733
562,-0.0210373666700102
563,-0.0200244295510894
564,-0.0179048530098748
565,-0.0163602110699556
566,-0.0152732260661966
567,-0.0136456016024138
568,-0.0112247695713368
569,-0.00866702722367409
570,-0.00655522792491162
571,-0.00491366955514288
572,-0.00355398693988025
573,-0.00235138522258487
574,-0.00120406597301097
575,-0.000193734526974351
576,0.00025694195641285
577,-4.90909271183414E-06
578,2.05685684242557E-05
579,0.00200185598733406
580,0.0063099902952222
581,0.010953498618333
582,0.0132370812998758
583,0.0124692430756646
584,0.0104443499143152
585,0.00920403860005194
586,0.0089476029274211
587,0.00840177716443752
588,0.00665522036701587
589,0.00403929475473994
590,0.00145654739588875
591,-0.000558186078163529
592,-0.00206827852878656
593,-0.0034254758355205
594,-0.00482378739264647
595,-0.00595605134942003
596,-0.00624865046043128
597,-0.00584171129046878
598,-0.00621052101939164
599,-0.00905863258591061
600,-0.0141979890007255
601,-0.0190689413146991
602,-0.0210216024172959
603,-0.0198892023409855
604,-0.0177543323291169
605,-0.0163476342540692
606,-0.0154331337722654
607,-0.0138602753044374
608,-0.0113682927260576
609,-0.00873949402178858
610,-0.00664107564349829
611,-0.00504583333790479
612,-0.0036792347962272
613,-0.00242272245824045
614,-0.00124384721919703
615,-0.000244449475704505
616,0.000195862318199468
617,-5.28938109038037E-05
618,-1.32000119231765E-05
619,0.00197777525878897
620,0.00631945211113083
621,0.0110135516153722
622,0.0133034513972131
623,0.0124774609940918
624,0.0104115318560343
625,0.00922661425025369
626,0.0090660332928651
627,0.0085152428504053
628,0.00661651849203219
629,0.00380292185251457
630,0.00108759305058642
631,-0.000987995182493834
632,-0.00252186870085712
633,-0.00385106568817109
634,-0.00515854727845883
635,-0.00621990903183418
636,-0.00656347069808694
637,-0.00628596974874793
638,-0.00669028903624282
639,-0.00940171526199608
640,-0.0143685320396353
641,-0.0192113773730044
642,-0.0212738057611969
643,-0.0202289215295366
644,-0.0180782642564756
645,-0.0166382395565395
646,-0.015760820141256
647,-0.0142419632204398
648,-0.0117212289033829
649,-0.0090078601355891
650,-0.00689781711179659
651,-0.00540600482104397
652,-0.00414477423726618
653,-0.00287921915110815
654,-0.0016097798312178
655,-0.000563007120445938
656,-0.000163866755204557
657,-0.000464992728188146
658,-0.000414129859586506
659,0.00162490718929357
660,0.00598535640011766
661,0.0106789945666231
662,0.0130264433122482
663,0.0123362387162925
664,0.0103842513131146
665,0.00916727877744108
666,0.00882384826101661
667,0.00807456387059308
668,0.00611815807132386
669,0.00344119152525641
670,0.000984305976774214
671,-0.000852252616532926
672,-0.00229901089887418
673,-0.0037407912465283
674,-0.00527511719175675
675,-0.00650764409689822
676,-0.00686486207902727
677,-0.00651769985139731
678,-0.00693082308262089
679,-0.0097762036220767
680,-0.0148767247649764
681,-0.0197293753453028
682,-0.021724552823308
683,-0.0206755900914694
684,-0.0186081145382701
685,-0.017215539575527
686,-0.0162727636931448
687,-0.0146652991582624
688,-0.0121520980323998
689,-0.00950748992166266
690,-0.0073937894028788
691,-0.00580440067804429
692,-0.00447647128989302
693,-0.00324417990037032
694,-0.00199867403216359
695,-0.00084336263550054
696,-0.000273957390033584
697,-0.000527428876611011
698,-0.000578918635889331
699,0.00139163567985847
700,0.00584886371759241
701,0.0106807078832475
702,0.0129971195654415
703,0.0121182692812425
704,0.0100567421758079
705,0.00895400923273158
706,0.00880736172720139
707,0.00810030076847814
708,0.00599040284630454
709,0.00312404168670951
710,0.000568084797934728
711,-0.00129610352142272
712,-0.00274062415795895
713,-0.00411192506619018
714,-0.00548103100990657
715,-0.00654742064382481
716,-0.0068651832923526
717,-0.00659983435267036
718,-0.00709008964120551
719,-0.00993731722881195
720,-0.0150240991238015
721,-0.0199162986284219
722,-0.0219719642686152
723,-0.0209404951744884
724,-0.0188674844237926
725,-0.0175134845876519
726,-0.016639439693237
727,-0.0150367528328768
728,-0.0124343962435334
729,-0.00970774116818431
730,-0.00762522243245826
731,-0.0061509619997979
732,-0.00491047078924754
733,-0.00371529564516751
734,-0.00255473980219702
735,-0.00157935970553734
736,-0.00115200953803354
737,-0.00132708642199353
738,-0.00109913873946452
739,0.00109981329357987
740,0.00552469358382357
741,0.0101470430751737
742,0.0123473550873317
743,0.0115654710101054
744,0.00965453127319443
745,0.00856217067981489
746,0.00832913038877508
747,0.00764589322373855
748,0.00574895237612809
749,0.00314195944786673
