T,AI2_filter1
0,-6.93715138533728E-23
1,-4.89258932659664E-08
2,3.69063052432599E-07
3,8.06464475710039E-07
4,2.44837981512281E-07
5,-5.72004713786305E-07
6,6.1289686983435E-08
7,1.69423813722771E-06
8,1.41326889542338E-06
9,-1.03950610109227E-06
10,-7.39545012332751E-07
11,3.80712030075252E-06
12,4.76383921073196E-06
13,-1.98661047146296E-06
14,-5.68779685732072E-06
15,2.72510045242085E-06
16,1.06044359207616E-05
17,1.4003809510082E-06
18,-1.31232411408864E-05
19,-5.7526421709827E-06
20,1.6425572802018E-05
21,1.4178885660773E-05
22,-1.65272889032968E-05
23,-2.45327406067522E-05
24,1.30218471219329E-05
25,3.68647308675158E-05
26,-3.64361806065046E-06
27,-4.92262549533442E-05
28,-1.3170727951016E-05
29,5.89232546697948E-05
30,3.79649027257032E-05
31,-6.45315805791276E-05
32,-7.51650859688869E-05
33,5.6677616749327E-05
34,0.000121973103628015
35,-3.18931200071756E-05
36,-0.000187815116448862
37,-3.12342951664595E-05
38,0.000296153884660319
39,0.000218617235669821
40,-0.000609352795965759
41,-0.00193051578621392
42,-0.00330182670102467
43,-0.00455947800437384
44,-0.00560641300132143
45,-0.00611929032267473
46,-0.00608330787019336
47,-0.00653212247175427
48,-0.00895360325473937
49,-0.0134881939060676
50,-0.0181622301106584
51,-0.0205338496612957
52,-0.020014395181159
53,-0.0181029531023918
54,-0.0164371168318466
55,-0.0152267146527885
56,-0.0137278536434061
57,-0.0115892739399491
58,-0.00920473375510866
59,-0.00705690845799189
60,-0.00528207707580898
61,-0.00382641790541547
62,-0.00259579566345623
63,-0.00145294487795373
64,-0.000444382299430064
65,1.93766106890387E-05
66,-0.000254419040970814
67,-0.00036367222563887
68,0.00131353973965969
69,0.00529799845550298
70,0.00988360728203205
71,0.0124970938642135
72,0.0122108824866837
73,0.0104291295480704
74,0.00905816884933883
75,0.00855288888604341
76,0.00799267903381403
77,0.00653849262214971
78,0.00427421809711656
79,0.00182318158300258
80,-0.000320191708322993
81,-0.00202049562097737
82,-0.00341449813392743
83,-0.00468333790986448
84,-0.00572254487470674
85,-0.00615109289213876
86,-0.00602735741319205
87,-0.00648527212432142
88,-0.00899824733964364
89,-0.0136052419073601
90,-0.0182767146235984
