T,AI2_filter1
0,1.31805876321408E-21
1,9.29591972053374E-07
2,1.40305564552696E-06
3,-1.77759578488666E-07
4,-1.18981272909331E-06
5,2.38625423791297E-06
6,5.58245175210919E-06
7,4.05924630546671E-07
8,-6.72707595917115E-06
9,-1.26907881668096E-06
10,1.12902965756825E-05
11,7.80135494837691E-06
12,-1.21507977649133E-05
13,-1.48835260479239E-05
14,1.21358454157861E-05
15,2.57361411084648E-05
16,-6.63864847489632E-06
17,-3.7095994619557E-05
18,-4.65171076856517E-06
19,4.75558330832409E-05
20,2.35914768433861E-05
21,-5.36020109389516E-05
22,-5.02110631387294E-05
23,5.10603193410797E-05
24,8.28474107448851E-05
25,-3.72625486428631E-05
26,-0.000121471625421919
27,3.36885390412572E-06
28,0.000156816094472401
29,5.09270604445842E-05
30,-0.000186343581579736
31,-0.000134768128147156
32,0.000197278718167851
33,0.000253106438404458
34,-0.000178537692343658
35,-0.000427580716478675
36,0.000104572926199243
37,0.000740966208372831
38,0.000108073445283946
39,-0.00201472780123451
40,-0.00432695287031337
41,-0.00595289469833735
42,-0.00791940938050483
43,-0.0117009056164149
44,-0.0166469866086813
45,-0.02007336971702
46,-0.020218114242521
47,-0.0181739750073788
48,-0.0163003878502093
49,-0.0154278711222067
50,-0.0144715179910304
51,-0.0124141569377381
52,-0.00963664422153557
53,-0.00715453557009328
54,-0.00537394198690507
55,-0.00402852375302633
56,-0.00282333655305349
57,-0.00167892784970591
58,-0.000658511214245993
59,-3.62113602641709E-05
60,-9.23574867992763E-05
61,-0.000356657539685786
62,0.000612024164701872
63,0.00389528538389141
64,0.00856507114485059
65,0.0120579348979745
66,0.0126141228580876
67,0.0109691190079721
68,0.00926824238352465
69,0.00865531084524811
70,0.00841662388173141
71,0.00728406348188894
72,0.0049473755696646
73,0.00215532802397734
74,-0.000203385183680294
75,-0.00182513599403765
76,-0.00302289057886973
77,-0.00425069534938488
78,-0.0055030626998444
79,-0.00619995201828941
80,-0.00600370591118745
81,-0.00583330157928594
82,-0.0075003296179407
83,-0.0117537907078627
84,-0.016912847761165
85,-0.0201286576797295
86,-0.0201456554181254
87,-0.0183097361247995
88,-0.0166923981616122
89,-0.0158154367329525
90,-0.0146693490791222
91,-0.0124841889784187
92,-0.00970582831565653
93,-0.00725388283525811
94,-0.00550422691836222
95,-0.00424040154453927
96,-0.00313689992851158
97,-0.00199968923882451
98,-0.000870324769196678
99,-0.000148609130495153
100,-0.000212949224491982
101,-0.000523332488776096
102,0.000492069842861025
103,0.00391013093469707
104,0.00866186723494672
105,0.0120969206731853
106,0.0125338713697318
107,0.0108366692158182
108,0.00916360443249561
109,0.00856532324135949
110,0.00827860994248206
111,0.00709820929553201
112,0.00478917090214102
