T,AI2_filter1
0,5.54972110826982E-22
1,3.91407146127736E-07
2,6.19085788954805E-07
3,1.6984414719338E-07
4,-2.95036926313072E-07
5,2.90021499506916E-07
6,1.27816667984449E-06
7,7.99238997430216E-07
8,-7.10916170011058E-07
9,4.46670654171685E-07
10,3.82317318467702E-06
11,2.82480255067977E-06
12,-2.88493593343312E-06
13,-3.251585791142E-06
14,4.8678177344968E-06
15,7.99518857150323E-06
16,-2.72083399090645E-06
17,-1.12528173173812E-05
18,4.75364087375224E-07
19,1.62018223157104E-05
20,5.68858561838314E-06
21,-1.94895279781274E-05
22,-1.44885408396868E-05
23,2.06019095934466E-05
24,2.65435047498208E-05
25,-1.7300095861791E-05
26,-4.09347813762366E-05
27,7.38843034620109E-06
28,5.55804955808901E-05
29,1.00043125996334E-05
30,-7.02621053728414E-05
31,-4.06659568485691E-05
32,7.6415836690034E-05
33,8.26483470429111E-05
34,-7.27140477201084E-05
35,-0.000146653630071076
36,4.44896975632162E-05
37,0.000256306164058071
38,3.9562407334923E-05
39,-0.000731402646927837
40,-0.00181892229648639
41,-0.00305974833583651
42,-0.00443871488686817
43,-0.00562596641703913
44,-0.00599488863648246
45,-0.00562519956370523
46,-0.00596879503631504
47,-0.00868688204814487
48,-0.013571138383757
49,-0.0181992469281291
50,-0.0201401457198906
51,-0.0192327032699622
52,-0.0172787804549363
53,-0.0157856033673946
54,-0.0146494217902872
55,-0.0130142579880816
56,-0.0106652678445979
57,-0.00816149393439779
58,-0.0060420828886195
59,-0.00442367623311595
60,-0.00319999936577126
61,-0.00218759024800813
62,-0.00116014377524474
63,-0.000147670346536773
64,0.000393838652243648
65,0.000252113832905042
66,0.000346517355848521
67,0.00225139997370496
68,0.0063373125050239
69,0.0107842999018941
70,0.0130980920228506
71,0.0125716015778955
72,0.0107517370285349
73,0.00947774386925066
74,0.00901743134800239
75,0.0083287523399903
76,0.0066138661311537
77,0.00411688776436915
78,0.00161600188455984
79,-0.000368861889903233
80,-0.00183944976527977
81,-0.00311518369134919
82,-0.00442351385678548
83,-0.00553024483571114
84,-0.00592685624694755
85,-0.0057271038196913
86,-0.00623203267148143
87,-0.00894128369670186
88,-0.0136900122905066
89,-0.0182389956583433
90,-0.0202392878770343
91,-0.0194303185872096
92,-0.0174829618208851
93,-0.0158888238384457
94,-0.0146258541751784
95,-0.012921327448235
96,-0.0106024004497741
97,-0.00822968200367842
98,-0.00629219129620211
99,-0.00480383174126074
100,-0.00356273948453504
101,-0.00239208930379866
102,-0.00119794920979298
103,-0.000161723184248833
104,0.000244008165448906
105,-4.52879265752083E-05
106,4.52811167717298E-05
107,0.00207117659099333
108,0.00622842185708727
109,0.0105868053462482
110,0.0127574287965669
111,0.012228367894283
112,0.0105766416968559
113,0.00945761361703386
114,0.00896653111785374
115,0.00811060664756699
116,0.0062970012137453
117,0.00388367998998258
118,0.00155628771480921
119,-0.000332914603655447
120,-0.00184228867054965
121,-0.00320992453028043
122,-0.00456279961357516
123,-0.00564924694941622
124,-0.00601415372361961
125,-0.00581773276968688
126,-0.00635182939252154
127,-0.00907302854313698
128,-0.0137949012811016
129,-0.0183024324744521
130,-0.0202856112562704
131,-0.0194963624639443
132,-0.017593348336643
133,-0.016063563585644
134,-0.0148884212432628
135,-0.0132627019947507
136,-0.0109332251445824
137,-0.00840659359102039
138,-0.00623324634206042
139,-0.00458140983971521
140,-0.00335503927257346
141,-0.00232430819163475
142,-0.00123929322602722
143,-0.000190241005324088
144,0.000286532267106313
145,-1.22311620896221E-06
146,-6.03531983892083E-06
147,0.00194481752436506
148,0.00617695492632942
149,0.0107403013959234
150,0.0130753414030764
151,0.0125228863212237
152,0.010701110112988
153,0.00946052841918511
154,0.00903547540734978
155,0.00835819077183255
156,0.00662505959379463
157,0.00408161053516491
158,0.00152319321079146
159,-0.000492115226804918
160,-0.00194031691693771
161,-0.003156510857895
162,-0.00439833438174858
163,-0.00543952210265773
164,-0.00577391148946736
165,-0.00554318557672556
166,-0.00606949692041804
167,-0.00881259618851859
168,-0.013540462568587
169,-0.0180203986234744
170,-0.0200007388222795
171,-0.019294106219351
172,-0.0175230245414029
173,-0.0160606169289101
174,-0.0148217297711095
175,-0.013061538257903
176,-0.0106549545707256
177,-0.00817359356644098
178,-0.00610565581886602
179,-0.00449697365468858
180,-0.0032018065945104
181,-0.00207242714529333
182,-0.000981606872095754
183,-3.24259314872313E-05
184,0.000362255679161497
185,0.00012026384853511
186,0.000239248878931092
187,0.00223459147804596
188,0.00636303261186102
189,0.0107839413475208
190,0.0130920113292453
191,0.012640505671392
192,0.0109060050902696
193,0.00961221092397928
194,0.00902941074380403
195,0.00825326285009105
196,0.00659538213847383
197,0.0042391695102147
198,0.00179933527239213
199,-0.000271749587745107
200,-0.00186850507628548
201,-0.0031665844095033
202,-0.00438661386505359
203,-0.00541389646118601
204,-0.00581743800537074
205,-0.00565202289447743
206,-0.00611860265322037
207,-0.0087183940143157
208,-0.0133864905753282
209,-0.0179541365071893
210,-0.0200414681133649
211,-0.0193173711808624
212,-0.0174234473296345
213,-0.0158614762013774
214,-0.0146199784533081
215,-0.0129389108312807
216,-0.0106709382153618
217,-0.00837654868339913
218,-0.0064895474121315
219,-0.00497804983890844
220,-0.00368769479069775
221,-0.00253197805453274
222,-0.00140389334835382
223,-0.000357126489607384
224,0.000189180617873167
225,2.39544642567689E-05
226,4.19269200259931E-05
227,0.00185225623284041
228,0.00591739181889427
229,0.0104587797366348
230,0.0129171007562297
231,0.0124859311769449
232,0.0106726118087309
233,0.00934435479172695
234,0.00881869343865567
235,0.00810291923002912
236,0.00643760552143056
237,0.00405177189157702
238,0.00164099227838183
239,-0.000344554007675614
240,-0.00187076050450888
241,-0.00315355294385767
242,-0.00438599648301654
243,-0.00541493938464672
244,-0.00581120446187805
245,-0.00565805014137395
246,-0.00617600474005297
247,-0.00886608376557846
248,-0.0136434460473841
249,-0.0182950108256992
250,-0.0203923292904744
251,-0.019604224214192
252,-0.0176478152340405
253,-0.0161157022151951
254,-0.0150001821832372
255,-0.0134304565617559
256,-0.0111309080880509
257,-0.00864725298916752
258,-0.00653535329775039
259,-0.00490472910260074
260,-0.00362476357129094
261,-0.00250912449721979
262,-0.00136022346706854
263,-0.000261106652281186
264,0.000272156054104486
265,1.09454644410665E-05
266,-5.04123649543428E-05
267,0.00177841606018798
268,0.00590289779084536
269,0.0104291331296075
270,0.0128008070550107
271,0.0123465736143508
272,0.0106533031065753
273,0.0094850075454709
274,0.00899376904070742
275,0.00816502128291239
276,0.00637406268456635
277,0.00396154834501592
278,0.00159282881066838
279,-0.00037673845633777
280,-0.00194249609528987
281,-0.0032709052106251
282,-0.00450414153897339
283,-0.00548073451317388
284,-0.00578675831999242
285,-0.00551776624417354
286,-0.00589977636399593
287,-0.00844340691142484
288,-0.0130986950761779
289,-0.0177182927598569
290,-0.0199165539483976
291,-0.0193071455649479
292,-0.0174770199766096
293,-0.0159523823661089
294,-0.014800543507376
295,-0.0132550447385349
296,-0.0110197222506042
297,-0.00853073173425321
298,-0.0063214648870239
299,-0.00461064989139188
300,-0.00335358431453641
301,-0.0023160479974996
302,-0.00121170851029363
303,-0.000120153033947373
304,0.000397739986702511
305,0.000120394708168375
306,7.13521853359413E-05
307,0.00190566906932866
308,0.00597526510679398
309,0.0104279745894868
310,0.0127973370942013
311,0.0123859419740949
312,0.0106530867149484
313,0.00935301120672875
314,0.00881234321011978
315,0.00812208699007582
316,0.00648892092716504
317,0.00401793058430131
318,0.00142890090663521
319,-0.000619749707367386
320,-0.00199201429931973
321,-0.00309294493425531
322,-0.00434997107572895
323,-0.00555026857216456
324,-0.00598994801535181
325,-0.00565072293968798
326,-0.00595123069206978
327,-0.00859345169011412
328,-0.0134449038713367
329,-0.018139356681981
330,-0.0202461951875348
331,-0.0195392279493489
332,-0.0177139157342598
333,-0.0162053165893213
334,-0.014956569463392
335,-0.0132593926277782
336,-0.0109955530202604
337,-0.0086452571966007
338,-0.0065766374450193
339,-0.00485542507977346
340,-0.00350878544365301
341,-0.002496277982458
342,-0.00156407112160308
343,-0.000596318245874861
344,1.73449912237279E-05
345,-2.64510868147657E-05
346,6.57631098449513E-05
347,0.0018581721074752
348,0.00583548258153049
349,0.0102993807721489
350,0.012770146214402
351,0.0124295238668576
352,0.0106831155426124
353,0.00933848711519249
354,0.0087821216308346
355,0.00811016350858239
356,0.00651740904538244
357,0.00410553562179262
358,0.00156354004428668
359,-0.000506703983083471
360,-0.00196988798880873
361,-0.00313988006501186
362,-0.00436876056559284
363,-0.00550406271722522
364,-0.00597349736389149
365,-0.00576564119053074
366,-0.0061297679898824
367,-0.00862680311770332
368,-0.0132205053186577
369,-0.0177939940925213
370,-0.0200211811412999
371,-0.0195100091987063
372,-0.0177402231176279
373,-0.0161587443344338
374,-0.0149103630936103
375,-0.0133815402787161
376,-0.0112969620272453
377,-0.00893034643929411
378,-0.00666236690425829
379,-0.00476605061766547
380,-0.0034043166051314
381,-0.00245760611016166
382,-0.0015239509339825
383,-0.000478387526186386
384,0.000164088590933951
385,1.9849402881946E-05
386,-4.90119193211882E-05
387,0.00165046851520557
388,0.00564684728081578
389,0.0101809610406221
390,0.0127128746872415
391,0.0124419711797431
392,0.0108138062275345
393,0.00959603573016472
394,0.00906785738385665
395,0.00828965762235137
396,0.00656614083762346
397,0.00413267720284952
398,0.00166477737800568
399,-0.000369596050362061
400,-0.00189341790157126
401,-0.00313067037427394
402,-0.00435713671049312
403,-0.00549186996654083
404,-0.00605747707555984
405,-0.00597115471640021
406,-0.00631715260343853
407,-0.00865077025743407
408,-0.0131262710024354
409,-0.0177532866242827
410,-0.020099289422524
411,-0.0196068454321154
412,-0.0177695757012889
413,-0.0161704912217488
414,-0.0149837977477784
415,-0.0134926586661103
416,-0.0113778102080848
417,-0.00900182514966568
418,-0.00680879228041073
419,-0.00499646342314842
420,-0.00362935490999018
421,-0.00260860549041758
422,-0.00161931157866283
423,-0.000557389121761765
424,9.99901289171904E-05
425,-2.83878380118749E-05
426,-0.000102314935990267
427,0.00160957350453785
428,0.00570133901606618
429,0.0103737636338172
430,0.0129392881733495
431,0.0125234762704582
432,0.0106904148144027
433,0.00939122436043471
434,0.00894382660883633
435,0.00828375877704425
436,0.00660497803954679
437,0.00417427327184271
438,0.00176391734727047
439,-0.000160614699830843
440,-0.0016537663163311
441,-0.00303948268229533
442,-0.00450044009053668
443,-0.00572859707380291
