T,AI2_filter1
0,1.45680179092083E-21
1,1.02744375858531E-06
2,1.3498920463853E-06
3,-9.88612285517146E-07
4,-2.7094243582927E-06
5,6.45087021740877E-07
6,4.73623107713325E-06
7,9.6223407596254E-07
8,-6.96164825226466E-06
9,-4.31206149347191E-06
10,8.41714295269727E-06
11,8.78718405268318E-06
12,-1.02565198781753E-05
13,-1.77273980699819E-05
14,6.79376448678668E-06
15,2.59906413228393E-05
16,-7.64071269666497E-07
17,-3.64116317853E-05
18,-1.30884692451328E-05
19,4.31797518281711E-05
20,3.26256531419965E-05
21,-4.5028794693514E-05
22,-5.8776317280035E-05
23,3.77260331664909E-05
24,9.00357107910694E-05
25,-1.6112529319789E-05
26,-0.000121275180694667
27,-2.18699241005859E-05
28,0.000149369233003892
29,8.22016215026691E-05
30,-0.00016441261358318
31,-0.000165034295846235
32,0.000162254498315403
33,0.000283858636384908
34,-0.000122007420814631
35,-0.000451899972394808
36,2.47361332822064E-05
37,0.00076696898085837
38,0.000222828360921662
39,-0.00214873470881228
40,-0.00478575435358012
41,-0.00559237245126481
42,-0.00422942186384827
43,-0.00217881473835843
44,-0.000803747493990327
45,-0.000209517682742225
46,5.61427709599896E-06
47,-2.06707354879709E-05
48,0.000147631971143376
49,0.00169886356703977
50,0.00534565756942568
51,0.00980753358769733
52,0.0125401457839769
53,0.0123020189059014
54,0.0103739110540844
55,0.00889958367614069
56,0.00854951914781141
57,0.00827195616525557
58,0.00692638593710487
59,0.00451148620930907
60,0.00186337139296886
61,-0.000284790772595159
62,-0.00178819150607804
63,-0.00297345301819532
64,-0.00418681157410318
65,-0.00530378537016424
66,-0.00577963489279813
67,-0.00554777429651947
68,-0.00579606351493515
69,-0.00817990241075357
70,-0.0128469587718667
71,-0.017669359419607
72,-0.0200498557502912
73,-0.0194081786845472
74,-0.0174109012558554
75,-0.015843387352651
76,-0.0148850699591934
77,-0.0136192353411502
78,-0.0115589986421157
79,-0.00911430156686127
80,-0.00688194404118176
81,-0.00508835206184558
82,-0.00369673840646033
83,-0.00257605033340412
84,-0.00151551786238606
85,-0.000472140595199299
86,0.000168347858408151
87,9.26813850600435E-05
88,1.06156242363285E-05
89,0.00149638336201777
90,0.00526000641041484
91,0.00981703916925038
92,0.0125757093993617
93,0.0123793626596907
94,0.0105046470755633
95,0.00900055273861727
96,0.00852042827923188
97,0.00810622084109407
98,0.00670117475378058
99,0.00430979397584219
100,0.00173104892854945
101,-0.000356440652202762
102,-0.00187530211208844
103,-0.00316664493747746
104,-0.00447554862286874
105,-0.005548039050977
106,-0.00585531098320705
107,-0.00550136195548146
108,-0.00579246670117143
109,-0.00829796851802155
110,-0.0129879643934773
111,-0.0176886998927843
112,-0.0199284970525412
113,-0.0192511279180979
114,-0.01730237447242
115,-0.0157557855135822
116,-0.014738844644694
117,-0.0134009281439007
118,-0.0113593855982844
119,-0.00905039293208252
120,-0.00698601250841009
121,-0.00527704794286865
122,-0.00384850495216909
123,-0.00264054553313984
124,-0.00154109351422225
125,-0.000533514723705611
126,5.10983290547001E-05
127,-4.17451755821331E-05
128,-0.000100805040181716
129,0.00140781121401499
130,0.00516539685588133
131,0.00969709079224281
132,0.0124461525826944
133,0.0122852019619591
134,0.0104818123750457
135,0.0090318826678145
136,0.00854253645497179
137,0.00808848636249843
138,0.00671381164929736
139,0.00447190097981703
140,0.00206903192609385
141,3.21468752743753E-05
142,-0.00159609028847652
143,-0.00303376723046113
144,-0.00439852834487546
145,-0.00544806153986497
146,-0.00575462453714207
147,-0.0054609400302746
148,-0.00581298590570323
149,-0.00832465129775386
150,-0.0129873642714074
151,-0.0176748817109373
152,-0.0199212628771687
153,-0.0192506730054804
154,-0.0173099624509379
155,-0.015776594516675
156,-0.0147418702573168
157,-0.0133106456521716
158,-0.0111282515428165
159,-0.0087318093035759
160,-0.00669837072761542
161,-0.00508337233714507
162,-0.00369580682151427
163,-0.0024354796424808
164,-0.00127053085034486
165,-0.000282001789129927
166,0.000206696104989072
167,4.57476741434956E-05
168,2.09000066531971E-05
169,0.00161920521149962
170,0.00540498206992411
171,0.00984360057627138
