T,AI2_filter1
0,-1.94240238789444E-21
1,-1.36992501144708E-06
2,-1.50630070225126E-06
3,1.61530058708025E-06
4,3.41082281945275E-06
5,-1.20489578050787E-06
6,-5.67881045903692E-06
7,6.21339151374655E-08
8,9.32977378608503E-06
9,4.28945635328588E-06
10,-1.12709439481747E-05
11,-9.75280179370835E-06
12,1.30365423318347E-05
13,1.95922327250676E-05
14,-8.4853231776728E-06
15,-2.71184519625213E-05
16,3.37024857060171E-06
17,3.85733416179621E-05
18,1.14660978693701E-05
19,-4.41634950846938E-05
20,-2.89743778444548E-05
21,4.75076820257593E-05
22,5.46710970183256E-05
23,-4.03894563173681E-05
24,-8.29246558828606E-05
25,2.26988425598738E-05
26,0.000113515095316404
27,1.09205083458327E-05
28,-0.00014142577104432
29,-6.34722509078287E-05
30,0.000162126217497682
31,0.000140725922099969
32,-0.000168881154879016
33,-0.000254384781251713
34,0.000149895597399725
35,0.000434105483599274
36,-8.57051156204182E-05
37,-0.000813112058051462
38,-0.000112622197297473
39,0.00264003586565179
40,0.00573546603564834
41,0.00657032450038775
42,0.00437872519002553
43,0.00096127228897033
44,-0.00144015791169125
45,-0.00244592950095299
46,-0.00332326567610613
47,-0.00487978490599878
48,-0.00635116084006355
49,-0.00664808828223703
50,-0.0062188882200547
51,-0.00701584130059532
52,-0.0104181090869033
53,-0.0154855943069851
54,-0.0196045582730528
55,-0.0208709190299592
56,-0.0196334898714143
57,-0.0176903678177058
58,-0.0163059236429365
59,-0.0152836128637644
60,-0.0137552132137441
61,-0.0113895722894757
62,-0.00867913466778987
63,-0.0063561942169854
64,-0.00477923647278448
65,-0.0037446681613059
66,-0.00272025066988147
67,-0.00140305907763623
68,-0.00019558549050197
69,0.000142374772870778
70,-0.000331338513039821
71,-0.000145659434381699
72,0.00234426267716899
73,0.0069103532932426
74,0.011154270325853
75,0.0127127569052861
76,0.0115480316792063
77,0.00966524392314401
78,0.00876054274641854
79,0.00866317793603474
80,0.00807034103446286
81,0.00621682292093349
82,0.00350670898596865
83,0.000858523941633287
84,-0.00114216581127037
85,-0.00254409829936204
86,-0.00378183251159496
87,-0.00510900100106341
88,-0.00617370478454646
89,-0.00640404538750668
90,-0.00609604673736525
91,-0.00681070086932015
92,-0.0100080850177669
93,-0.0151214366846347
94,-0.0195460912316183
95,-0.0209916232055239
96,-0.0196070080951141
97,-0.0174369947470214
98,-0.0160518221976853
99,-0.0152372120833715
100,-0.0139045908851616
101,-0.0116142862405639
102,-0.00889778123982114
103,-0.00651599733877765
104,-0.00482511595840807
105,-0.003687577389354
106,-0.00267312975972989
107,-0.00146252818129494
108,-0.000309792612516773
109,0.000118091635686903
110,-0.000212250789856866
111,1.66038227348557E-05
112,0.00243800423674646
113,0.0069613887238048
114,0.0112869975789689
115,0.0129878398501509
116,0.0118844845418549
117,0.00992242118137376
118,0.00886109494582403
119,0.00863330217073335
120,0.00800416801319543
121,0.00622841191173197
122,0.00367650361292513
123,0.00117979527299701
124,-0.000768969088629925
125,-0.00223269247048354
126,-0.00357150052366001
127,-0.00497107104757572
128,-0.00609302766611138
129,-0.00640985923130162
130,-0.00619978592867695
131,-0.00695269441385343
132,-0.0100972011065607
133,-0.0151095794702908
134,-0.0194393683819778
135,-0.0208105540827763
136,-0.0193756721283935
137,-0.0172024540739937
138,-0.0158652274562797
139,-0.0150967856354135
140,-0.0137475344826267
141,-0.0113912087587943
142,-0.00863889596680569
143,-0.00630178019182875
144,-0.00470280957757273
145,-0.00363710081474918
146,-0.00264274424601766
147,-0.00140551455110551
148,-0.000187972762032594
149,0.000326005549325324
150,5.2480748861204E-05
151,0.000247547077858688
152,0.00253645556409492
153,0.00689441379401541
154,0.0111032179893796
155,0.0127660131916929
156,0.0116812095335162
157,0.00976988265793682
158,0.00879205913467958
159,0.00868108617804558
160,0.00817056794150395
161,0.00646149362355991
162,0.00389304654133635
163,0.00131806653885992
164,-0.000712055160000625
165,-0.00221638944045021
166,-0.00356395309433062
167,-0.00498696238804292
168,-0.00617208154626517
169,-0.00655254888395283
170,-0.00633230827955445
171,-0.00697391017201486
172,-0.00997368769780029
173,-0.0149213297453954
174,-0.019323152434233
175,-0.0208530060504264
176,-0.0195543096928045
177,-0.0174151415620497
178,-0.0160051176769605
179,-0.015114456036972
180,-0.0136782788540422
181,-0.0113377996940111
182,-0.00870150786924156
