T,AI2_filter1
0,-2.63611752642817E-21
1,-1.85918394410675E-06
2,-2.56148182472408E-06
3,9.07572664846726E-07
4,4.18797531749699E-06
5,-6.81551842941751E-07
6,-8.33012814996091E-06
7,-3.03868503816916E-06
8,1.15032761853718E-05
9,9.31696466469157E-06
10,-1.32754302730355E-05
11,-1.8353052400496E-05
12,1.23914177269683E-05
13,3.1130395020438E-05
14,-4.76153587471768E-06
15,-4.3740834078889E-05
16,-9.03247458799667E-06
17,5.61197161481861E-05
18,3.35681845434007E-05
19,-5.96222951213327E-05
20,-6.29024120320614E-05
21,5.67830497571502E-05
22,0.000102802094947263
23,-3.46565728619501E-05
24,-0.000142040700366128
25,-4.05183216501458E-06
26,0.000181193189421611
27,6.93590839384466E-05
28,-0.000207295235322986
29,-0.000160848574413232
30,0.000213564140105927
31,0.000285554611972894
32,-0.000184923019400514
33,-0.000452786638333548
34,0.000101500745151078
35,0.000696953843274885
36,8.19411741412266E-05
37,-0.00116986713594298
38,-0.00052636730301847
39,0.00348405766851667
40,0.00885819821147727
41,0.0118893897101652
42,0.0112107014738323
43,0.00898336795270254
44,0.00785366602068718
45,0.00781589310966203
46,0.00686152175981562
47,0.00402204242970546
48,0.000598079457257021
49,-0.00166475262921523
50,-0.0026474778471008
51,-0.00355851756999885
52,-0.00505447108932702
53,-0.00640022518086619
54,-0.00665440310065669
55,-0.00627987383035269
56,-0.00709856645015506
57,-0.0104339365292336
58,-0.0154220847125764
59,-0.0194835171601837
60,-0.0206496656907147
61,-0.0192749081299247
62,-0.0173011455871141
63,-0.0160765536777371
64,-0.015277862321653
65,-0.0138563039545737
66,-0.0114678528521606
67,-0.00871079568489464
68,-0.00634482901102472
69,-0.00467320143631446
70,-0.00352039637836781
71,-0.00247697793145925
72,-0.00126709221417001
73,-0.000150019016884556
74,0.000237652867751741
75,-0.000123134894344452
76,6.54638977646506E-05
77,0.00241759492974373
78,0.00685725784290435
79,0.0111252943116954
80,0.0128268852444217
81,0.0117826963609564
82,0.00991549107376514
83,0.00896140562536442
84,0.00884254461383618
85,0.00829679074287501
86,0.0065138409862776
87,0.00381797288620351
88,0.00110359434237254
89,-0.000981417762902694
90,-0.00240860854747355
91,-0.00362162632503229
92,-0.00497067033410236
93,-0.00616543559003805
94,-0.00656261338624886
95,-0.00632255797540745
96,-0.00696583630976289
97,-0.0100460044589409
98,-0.0150904562731142
99,-0.0194754255242322
100,-0.0208407505524536
101,-0.0193446969482174
102,-0.0171128556996829
103,-0.0157371058229493
104,-0.0149265701935757
105,-0.0135435656798184
106,-0.0112228806417287
107,-0.0085935651559674
108,-0.00637113007171233
109,-0.00474619308990808
110,-0.00350409771842195
111,-0.00234086688085619
112,-0.00111693329502234
113,-9.21749039068963E-05
114,0.0002375563062978
115,-4.2899997267536E-05
116,0.000288124517422245
117,0.00267718295690667
118,0.00700758198646791
119,0.0111635741970084
120,0.0128868864005122
121,0.0119414340765089
122,0.0100749865783852
123,0.00897589436138822
124,0.00871983873048819
125,0.00820938008303108
126,0.00660878495221115
127,0.00406611196692181
128,0.00136102060200558
129,-0.000802081411331063
130,-0.00227213575618407
131,-0.00346375972583062
132,-0.00480421931963618
133,-0.00606367042429672
134,-0.00655933300556945
135,-0.00636552922828825
136,-0.00697682508514178
137,-0.0100086367161827
138,-0.0150692721966716
139,-0.019558808096406
140,-0.0210734227888914
141,-0.0197028788499024
142,-0.0175228858672267
143,-0.0161152871124703
144,-0.0152229197651449
145,-0.0137715520867697
146,-0.011448342036093
147,-0.0088762775118779
148,-0.00670475794454341
149,-0.00506096484853218
150,-0.00373767680318116
151,-0.00250185183218884
152,-0.0012724478056535
153,-0.000305301216693793
154,-5.9612320248478E-05
155,-0.000429357011721126
156,-0.00017286753046672
157,0.00221080991598364
158,0.00665289912473739
159,0.0109888138433065
160,0.0128246675200835
161,0.0118508995340452
162,0.00990922529705732
163,0.0088443566355227
164,0.00875329887224513
165,0.00839768029957008
166,0.00681937978653894
167,0.00420112316836796
168,0.00143249531125442
169,-0.000752555028682921
170,-0.00225301463809967
171,-0.00348853804184203
172,-0.00481629695659983
173,-0.00597178509751633
174,-0.00633546828723404
175,-0.00605488398727635
176,-0.0066161600439575
177,-0.00959410025254832
178,-0.0146178665665358
179,-0.0191383459633688
180,-0.0207302082958638
181,-0.0194033634169306
182,-0.0172202175528423
183,-0.0158419090216572
184,-0.0150471389154903
185,-0.0136703957004934
186,-0.011306737795625
187,-0.00864786610225817
188,-0.00650766583394637
189,-0.00504722330963123
190,-0.00389650524453757
191,-0.00265705342014625
192,-0.00126640115082169
193,-0.00012295677796521
194,0.000228395786396926
195,-9.48220699594131E-05
196,0.000153845871091789
197,0.0024449829159286
198,0.00674475518788077
199,0.0110200833354949
200,0.0129582500311732
201,0.012147402896433
202,0.0102396257826008
203,0.00902783009156683
204,0.00875322826014316
205,0.00833601292417979
206,0.00681253191369951
207,0.00424077950928532
208,0.00144441205667082
209,-0.000783935711711032
210,-0.00226919078162396
211,-0.00345639124036441
212,-0.00479498857102971
213,-0.00605325442520171
214,-0.00652837920952856
215,-0.00625004569951834
216,-0.00667995461917411
217,-0.0095029357958325
218,-0.0145004809011824
219,-0.019176026785309
220,-0.0209969043415687
221,-0.0197964144859779
222,-0.0175554221957588
223,-0.0160255069634624
224,-0.0151486507043219
225,-0.0138182704423879
226,-0.0115240571966728
227,-0.00881613251183975
228,-0.00650201251127265
229,-0.00488501209601556
230,-0.00372695550817476
231,-0.00260931777015363
232,-0.0013354083066705
233,-0.000209906920268641
234,0.000195987924335937
235,-7.91666776124833E-05
236,0.000176985398387788
237,0.00245051890370117
238,0.00671999718993227
239,0.0109551818550232
240,0.0128725007942858
241,0.0121021562706975
242,0.0102816376388375
243,0.00912155876435673
244,0.00881448920709311
245,0.00834681165965321
246,0.0068594060642938
247,0.00440061131925768
248,0.00166402588656858
249,-0.000633076474592267
250,-0.00221844790841585
251,-0.00339267644365498
252,-0.00462278921070621
253,-0.00584594805970754
254,-0.00644256020695028
255,-0.00630616200891678
256,-0.00671614974564357
257,-0.0093746429350817
258,-0.0142517870100222
259,-0.0189502275566506
260,-0.0208326919958281
261,-0.0196104866869641
262,-0.0173227150275044
263,-0.0158672266804685
264,-0.0151795264587155
265,-0.0139683578350129
266,-0.011591786735437
267,-0.00868213762043951
268,-0.00622476767130034
269,-0.00459057945578505
270,-0.00347642659646558
271,-0.00239521557772996
272,-0.00114336628913511
273,-3.31328164099406E-05
274,0.000366869638634049
275,6.72328762873509E-05
276,0.000227954219192391
277,0.00234646071974202
278,0.00650972795406872
279,0.0107858995586788
280,0.0128591282860318
281,0.0122237024051686
282,0.0104142383249289
283,0.00915258923285018
284,0.00871927151231397
285,0.00819008809173468
286,0.0067463455985633
287,0.00439850409712934
288,0.00173231665629496
289,-0.000624963993756046
290,-0.00236227608026792
291,-0.00362407681676635
292,-0.00477034840815307
293,-0.00581758049965602
294,-0.00633383315153148
295,-0.00628992808157547
296,-0.00683745473896316
297,-0.00949751425209592
298,-0.0142209485429953
299,-0.0187717223824419
300,-0.0206571468766141
301,-0.0195481200601332
302,-0.0173187693246262
303,-0.015786685752192
304,-0.0149918418479903
305,-0.0138034915775588
306,-0.011600304758088
307,-0.00886970336741163
308,-0.00645706494163049
309,-0.00475198458296675
310,-0.00358442043946834
311,-0.00254128040056331
312,-0.00135068638058193
313,-0.000215499806239836
314,0.000298938626510092
315,9.52637547578913E-05
316,0.000252175084144936
317,0.00231319785585632
318,0.00647297640194106
319,0.0108255440810165
320,0.01297046759942
321,0.0123317189356728
322,0.0104919654865475
323,0.00927000254429183
324,0.00893800612313913
325,0.00844246771478806
326,0.00688122249297082
327,0.00436228644334659
328,0.00165905132245471
329,-0.000542344951283547
330,-0.00207582578098264
331,-0.00327530738429137
332,-0.00453471556894254
333,-0.00573164071544763
334,-0.0062803202695066
335,-0.00612844832396141
336,-0.00653564377757551
337,-0.00915120590469374
338,-0.013971349902253
339,-0.0187044781661127
340,-0.0207611163718095
341,-0.0197471628034889
342,-0.0175300846061951
343,-0.0159552044505285
344,-0.0150983659457986
345,-0.0138733257171208
346,-0.0117046239758388
347,-0.00908433610881457
348,-0.00678742031262171
349,-0.00510575496308206
350,-0.00384644163090219
351,-0.00268429958440812
352,-0.00145715763339066
353,-0.000386282432155902
354,3.74102256625574E-05
355,-0.0002165044577022
356,-7.37923041477173E-05
357,0.00197843843396576
358,0.00614912318511924
359,0.0105761816131478
360,0.0128530205071799
361,0.0123263607569441
362,0.0105120316703854
363,0.00925579835458825
364,0.00892389858430348
365,0.00851417659030164
366,0.00707075820923326
367,0.00459975445221596
368,0.00183302999920851
369,-0.000484358527826013
370,-0.00209263179755184
371,-0.00329074610172928
372,-0.00451830105400435
373,-0.00571401577714126
374,-0.00629539255438047
375,-0.00615779290583401
376,-0.0065225060769961
377,-0.00906136831278155
378,-0.0138222991379329
379,-0.0185335682989914
380,-0.0205887741426165
381,-0.0195888676436834
382,-0.0174254782081565
383,-0.015948117055137
384,-0.015175170443331
385,-0.0139423278619309
386,-0.0116610119451374
387,-0.00890098288094409
388,-0.0065404579172453
389,-0.00491421711792852
390,-0.00378276195514478
391,-0.00272376407168043
392,-0.00150062307766648
393,-0.000343927324043706
394,0.000163960372914233
395,-0.000100487829779591
396,-6.6311683468106E-05
397,0.00186826469911319
398,0.00599930340417711
399,0.0104718467305629
400,0.0128262592399727
401,0.0123599635899161
402,0.0105604699056087
403,0.00925057427588433
404,0.00880141940990939
405,0.00828211300035309
406,0.00683329528928606
407,0.00447530328856403
408,0.00183913920615056
409,-0.000435873339989373
410,-0.00208262865180951
411,-0.00331371405018285
412,-0.00453708006316797
413,-0.00575413877217869
414,-0.00642796998093938
415,-0.00638489338923231
416,-0.00672717630983745
417,-0.0091086522414626
418,-0.0137017693756461
419,-0.0183799189325741
420,-0.0205602249527706
421,-0.0197336898075796
422,-0.0176568990565852
423,-0.016129710176635
424,-0.015231116618253
425,-0.0139099445732627
426,-0.0116511045954301
427,-0.0089952655514846
428,-0.00670929390866419
429,-0.00503838839195165
430,-0.00376987319404262
431,-0.00259850188393447
432,-0.00136424611771728
433,-0.000252070758271378
434,0.000250240832293987
435,2.863350256338E-05
436,6.47544493670515E-05
437,0.00189716126147613
438,0.0058725455704207
439,0.0102291012382612
440,0.0125252397500271
441,0.0120163981114722
442,0.010201660924131
443,0.00898304209014248
444,0.00874403040369334
445,0.0084171833140895
446,0.00698596688427939
447,0.00448273937664721
448,0.00170800756483033
449,-0.000580698911668305
450,-0.00217526498272065
451,-0.00340965468687978
452,-0.00470213002333827
453,-0.00596207442681837
454,-0.00660380691296042
455,-0.00650034393388962
456,-0.00680361038489091
457,-0.00915995706156637
458,-0.0137407467923687
459,-0.0184687384294448
460,-0.0207737791079376
461,-0.020047136915497
462,-0.0179405388763795
463,-0.0163114044659389
464,-0.0154141539156399
465,-0.0142498658474977
466,-0.0121322627388646
467,-0.00942153711737294
468,-0.00694473774267992
469,-0.00518285670087419
470,-0.00403758517828685
471,-0.00306854711490756
472,-0.00192239225311122
473,-0.000759718833261452
474,-0.000189482057925265
