T,AI2_filter1
0,-2.63611752642817E-21
1,-1.85918394410675E-06
2,-2.12114878533038E-06
3,1.3532989744328E-06
4,3.20039832436717E-06
5,-1.58492762185267E-06
6,-6.10709532840034E-06
7,-2.42324197463162E-08
8,9.22440536305825E-06
9,3.95730612445214E-06
10,-1.13353668258338E-05
11,-9.41153459912103E-06
12,1.29806658820487E-05
13,1.8483922980276E-05
14,-1.01134175921222E-05
15,-2.78080129104205E-05
16,4.21769507880345E-06
17,4.01219983474564E-05
18,1.1650070543273E-05
19,-4.58468475904584E-05
20,-3.03324435611989E-05
21,4.97900353078272E-05
22,5.88683517273559E-05
23,-4.04811428234067E-05
24,-8.85767807414409E-05
25,2.02953052397518E-05
26,0.000121174790335918
27,1.86001903100602E-05
28,-0.000148477226139756
29,-7.7222105185126E-05
30,0.000166506814206052
31,0.000161993421565978
32,-0.00016734951830292
33,-0.000284102529758615
34,0.000140589814777795
35,0.000480210928976572
36,-6.2415398538442E-05
37,-0.000908884826884598
38,-0.000166270265808625
39,0.00320076856741715
40,0.00769849026190671
41,0.0105245167281985
42,0.0103688925564514
43,0.00834938364819249
44,0.00616913708521047
45,0.00421199851006862
46,0.00194723589542434
47,-0.000530258269010621
48,-0.00240186671962324
49,-0.00344660998258055
50,-0.00441950630809394
51,-0.00573147200785898
52,-0.00663040966224798
53,-0.00652928079749421
54,-0.00664313637388239
55,-0.00909981995831541
56,-0.014154113547112
57,-0.0192087414008793
58,-0.021307461464869
59,-0.0201555265362672
60,-0.017971768424233
61,-0.0166358953455408
62,-0.0158762888770139
63,-0.0143799201325877
64,-0.0117865632025386
65,-0.00895193555204876
66,-0.00671170948624514
67,-0.00512045393603218
68,-0.0038167642386294
69,-0.00254364068156262
70,-0.0012572946077063
71,-0.000192719731713575
72,0.000158333650938778
73,-0.000288366071451093
74,-0.000410976574272207
75,0.00153609781306527
76,0.00592613514722681
77,0.0107235922860408
78,0.0131848071980992
79,0.0125824765734556
80,0.0106711647257553
81,0.00944276797186755
82,0.0090906689325743
83,0.00841531112921807
84,0.00659029030704691
85,0.0039281364007176
86,0.00123781640679116
87,-0.000937164765357084
88,-0.0024954316062324
89,-0.00368766672112021
90,-0.00487831055615756
91,-0.0060423882415702
92,-0.00662339803924638
93,-0.0064464597995331
94,-0.00672774796990422
95,-0.00930538578273259
96,-0.0143384411029595
97,-0.0193727521162236
98,-0.0215140292896073
99,-0.020359212774746
100,-0.018065652607665
101,-0.0165981099323626
102,-0.0157683103494475
103,-0.0142410204324715
104,-0.0116196613947039
105,-0.00878655730722842
106,-0.00659899869330488
107,-0.005065004104441
108,-0.00377314199641538
109,-0.00248692128111484
110,-0.00120537497138499
111,-0.000144455602928757
112,0.000260372513568489
113,-7.12626058819995E-05
114,-7.48011909562597E-05
115,0.0019529754937727
116,0.00638630469332808
117,0.0111795988926008
118,0.0135473890977723
119,0.0127608119905472
120,0.0106665443888768
121,0.0093673093535234
122,0.00905716665951783
123,0.00843187411602118
124,0.00659501177371024
125,0.00391427657373181
126,0.00129077839066887
127,-0.000749306981684703
128,-0.00222738946920638
129,-0.00346765345487629
130,-0.00476440974043383
131,-0.00597320255016414
132,-0.00652044699374742
133,-0.00632520065915932
134,-0.00667278547094962
135,-0.00934967109200584
136,-0.0144052159436832
137,-0.0193515765765792
138,-0.0213789648386138
139,-0.020198071830892
140,-0.0179981677459982
141,-0.0166719319184025
142,-0.0159250925678777
143,-0.0143689073657147
144,-0.011642121342674
145,-0.00872364849423637
146,-0.00655866036352284
147,-0.00516334497931455
148,-0.00403859244392352
149,-0.00283431535506965
150,-0.00151491275328505
151,-0.000371605214590926
152,6.51258158494887E-05
153,-0.000288987084757329
154,-0.000289170052684986
155,0.0018125957147927
156,0.00632449228864227
157,0.0110995415423042
158,0.0133505755630369
159,0.0124683427302746
160,0.0104178457343397
161,0.00929294152220608
162,0.00915425186122998
163,0.00855497335156061
164,0.00656186257488145
165,0.00363916582764578
166,0.00084710246052269
167,-0.00118972110136738
168,-0.00253537588236201
169,-0.0036558186286346
170,-0.00494580298843201
171,-0.00622628020661126
172,-0.00681375728036018
173,-0.00658005932586876
174,-0.00687033039086784
175,-0.00954262578871316
176,-0.0146313817203265
177,-0.0195739433499611
178,-0.0215286416325609
179,-0.0202544996549882
180,-0.0180034370087091
181,-0.0166723793832143
182,-0.0159173514636269
183,-0.014307917212981
184,-0.0114962599992495
185,-0.00852062339533687
186,-0.00637242936700249
187,-0.00503958905826786
188,-0.00392917895200756
189,-0.00263186111824562
190,-0.00117792874763034
191,6.93567613930567E-06
192,0.000358102831006651
193,-8.00520336392934E-05
194,-3.22803903622111E-05
195,0.00219161100594186
196,0.00671099738695389
197,0.0113132770599312
198,0.0133737516080332
199,0.0124673746260708
200,0.010526220635604
201,0.00945402587999213
202,0.00923055664591443
203,0.00853325348425703
204,0.00657106087421436
205,0.00378795377662203
206,0.00112085431763506
207,-0.000871912738636139
208,-0.00224510454914946
209,-0.00345774986615182
210,-0.00488656394260794
211,-0.00625039333059218
212,-0.00674920024770216
213,-0.00630873528560122
214,-0.00650864763326049
215,-0.00936288510097246
216,-0.0147725521862987
217,-0.0198914621632177
218,-0.0217631261486356
219,-0.0202869223337779
220,-0.0178935270422361
221,-0.0165120494577094
222,-0.0157517863249634
223,-0.0141912028776559
224,-0.0115056794870233
225,-0.00864896130355876
226,-0.00647160264045111
227,-0.00496054118952745
228,-0.00370712061930975
229,-0.00246207409215957
230,-0.00119582427112354
231,-0.000138672122694639
232,0.00023271695709811
233,-0.000127064580370212
234,-3.99283394079433E-05
235,0.00221684161662394
236,0.00683026443076446
237,0.011534462550995
238,0.0135799156831862
239,0.0125435232329287
240,0.0105187825273972
241,0.00951129205212052
242,0.00937935563505273
243,0.00861102412573953
244,0.0064341951772414
245,0.00351634364135302
246,0.000927304361592724
247,-0.000898976672542341
248,-0.00220034538513601
249,-0.00342000597498403
250,-0.00478776310410872
251,-0.00601963586379829
252,-0.00649809814232936
253,-0.00624766878775506
254,-0.00669158904206943
255,-0.00962053522137581
256,-0.0149138477733933
257,-0.0198755575424145
258,-0.021639521597005
259,-0.0200745875787402
260,-0.0176161203430759
261,-0.0162837522599178
262,-0.0156884993813952
263,-0.0142278440930188
264,-0.0114203014347356
265,-0.00832697440048457
266,-0.00606502539180138
267,-0.00470773601375559
268,-0.00364883889074191
269,-0.00243085957241381
270,-0.00106538206126403
271,3.03620576292789E-05
272,0.000328761300118513
273,-8.30754883919894E-05
274,6.51092411270299E-05
275,0.00240717908927987
276,0.00699820799045135
277,0.0115844019402024
278,0.0135337341389694
279,0.0124635033657946
280,0.01039450277554
281,0.00929835419601483
282,0.00912622131313209
283,0.00846175278832689
284,0.00647347892134294
285,0.00365882174343448
286,0.0010008771962397
287,-0.000981751155276563
288,-0.00238435523870662
289,-0.00359356791324992
290,-0.00488043323427796
291,-0.00602385335979431
292,-0.00645287883854077
293,-0.0062224555293725
294,-0.00674178658471339
295,-0.00972102060936216
296,-0.0149635271884217
297,-0.0198109830418213
298,-0.0215299929610093
299,-0.0200557369982304
300,-0.0177295901842202
301,-0.0164364270293677
302,-0.0157872911291063
303,-0.0142992780877847
304,-0.0115506303060798
305,-0.00852218997322788
306,-0.00623667015552152
307,-0.0047885553602338
308,-0.00365443934862955
309,-0.00239647207340987
310,-0.00099546766853259
311,0.00010605956370604
312,0.000318185521768014
313,-0.000226747959049145
314,-9.07794748423502E-05
315,0.00244149684294803
316,0.00726754397351967
317,0.0118962026143502
318,0.0136670445846027
319,0.012403171406889
320,0.0102970185785825
321,0.00927285493549775
322,0.00913895625858814
323,0.00844648690150066
324,0.00643273532419797
325,0.00362032621803621
326,0.00095368563228511
327,-0.00104446943926849
328,-0.00241405609950865
329,-0.00354951665426905
330,-0.00480905807650859
331,-0.00599964138819588
332,-0.00646348266529683
333,-0.00620396946748682
334,-0.00672516197101011
335,-0.00982892883866166
336,-0.0152109493397403
337,-0.0200088434099969
338,-0.0214843816363976
339,-0.019806578677322
340,-0.0174803002270289
341,-0.0162692689942065
342,-0.0155791045016914
343,-0.0139520138539508
344,-0.0111812806757885
345,-0.00832576458111926
346,-0.00622399159974334
347,-0.00477577542453839
348,-0.00350883695373298
349,-0.00219241555639757
350,-0.000886690865923271
351,0.000106951721159966
352,0.000373875046005177
353,4.75429263018112E-05
354,0.000386702524325178
355,0.00291563342989164
356,0.00749997187497016
357,0.0118114747188966
358,0.0134136166883616
359,0.0122141911084054
360,0.0102816196411014
361,0.00935569543844291
362,0.00920331510464916
363,0.0084916470120569
364,0.0065547478496124
365,0.00386633196997021
366,0.00125612465916013
367,-0.000786888146507766
368,-0.00223904136418486
369,-0.00343220975912121
370,-0.00471572673973288
371,-0.00590643326700107
372,-0.00635133351941006
373,-0.00607636346271857
374,-0.00661756747620868
375,-0.00975836685253039
376,-0.0151179376525107
377,-0.0197964433810978
378,-0.0211369684339513
379,-0.019440001648295
380,-0.0172431313977593
381,-0.0162027325717183
382,-0.0155912094935802
383,-0.0139159539744678
384,-0.0110357570647616
385,-0.00809240190301986
386,-0.00597107809199576
387,-0.00457947494537913
388,-0.00341321635736943
389,-0.00216924040360421
390,-0.000845676837342672
391,0.000228513030038345
392,0.000524636802929587
393,0.000102139838271529
394,0.000303192190499499
395,0.00283050914810201
396,0.00761912315449578
397,0.012194388912944
398,0.0139005529789342
399,0.0125921520123488
400,0.0104948528645715
401,0.00950882955853845
402,0.00936752943694135
403,0.00857816458848458
404,0.00642695239071446
405,0.00354576954881397
406,0.000942643162008613
407,-0.00092157840938693
408,-0.00223058638431089
409,-0.00345120349709715
410,-0.00484433282126761
411,-0.00605487170778126
412,-0.00641042513034887
413,-0.00608123594673083
414,-0.00669111927614465
415,-0.00992035573961219
416,-0.0152425741474355
417,-0.0197885711621623
418,-0.0210716746468303
419,-0.0194527317943748
420,-0.0173220660490164
421,-0.0161871251892819
422,-0.015384666303755
423,-0.0136110042975383
424,-0.0107828434492874
425,-0.00792066194022334
426,-0.00581298090953158
427,-0.00442187655830773
428,-0.00332344002902969
429,-0.00218143555027625
430,-0.000922474000198132
431,0.000103223482931354
432,0.000320664970807055
433,-0.000130645137431207
434,0.000221238539651743
435,0.00301051408302908
436,0.00789249000700431
437,0.0122358597629039
438,0.0135930705723479
439,0.0121683992520138
440,0.010260610880974
441,0.00950598759278871
442,0.00938928130984256
443,0.00845715794300122
444,0.00619741778243491
445,0.00332216518741966
446,0.00074781603194957
447,-0.00115338318593682
448,-0.002534886539362
449,-0.00377955441531892
450,-0.00511077902641129
451,-0.00619754170029203
452,-0.0064259165069643
453,-0.00604711170691459
454,-0.00675293041135688
455,-0.010204486254466
456,-0.0157466776435421
457,-0.0203693158103625
458,-0.0215606405268904
459,-0.0197859389289548
460,-0.0175547682829799
461,-0.016401020833298
462,-0.0156026545737174
463,-0.0138006895944462
464,-0.0109180896810598
465,-0.00801814129713617
466,-0.00590773766794871
467,-0.00451910881353755
468,-0.00338382391083103
469,-0.00215597300167342
470,-0.000803607859105527
471,0.000257547007750211
472,0.000411369933095416
473,-0.000181241206370356
474,3.56669961437463E-05
475,0.00278660843136152
