T,AI2_filter1
0,-6.93715138533728E-23
1,-4.8925893265967E-08
2,-7.12699869611049E-08
3,-7.95948732697391E-08
4,-4.5051520465422E-08
5,-1.86197079680154E-07
6,-1.42454564524149E-06
7,-2.19015335424001E-06
8,7.82306948679881E-08
9,2.60363848801747E-06
10,-1.96621160346648E-07
11,-5.14168731997571E-06
12,-2.86697141423499E-06
13,5.54419738105409E-06
14,6.08582396764661E-06
15,-5.62412865519274E-06
16,-1.09037126717647E-05
17,3.56186896104772E-06
18,1.67163533068005E-05
19,2.13469287766177E-06
20,-2.10866032885162E-05
21,-1.03524497753124E-05
22,2.44477772381989E-05
23,2.34404874590178E-05
24,-2.22720004676523E-05
25,-3.74803294839137E-05
26,1.70276216834213E-05
27,5.67442411394306E-05
28,3.81245460695041E-07
29,-7.1239379924445E-05
30,-2.40699826556248E-05
31,8.46790247448731E-05
32,6.21970842778528E-05
33,-8.69251804942946E-05
34,-0.000110287232618706
35,7.7713220575666E-05
36,0.000173625306685083
37,-5.0200563072217E-05
38,-0.000257347169743317
39,3.11514372219115E-05
40,0.00057728880628938
41,0.000610432346112798
42,0.000183259388443264
43,0.000774572823823167
44,0.00378185531363696
45,0.00848347413538704
46,0.0122395122745922
47,0.013049007522247
48,0.0114715795297609
49,0.0096749822083078
50,0.00897377539559443
51,0.00881145526506323
52,0.00792986525566292
53,0.00587278449496353
54,0.00320140614251092
55,0.000740902888567607
56,-0.0010601227369326
57,-0.00229108447814621
58,-0.00338129586404762
59,-0.00459343557893604
60,-0.00559238324000478
61,-0.00585046131022333
62,-0.0057541873898819
63,-0.00687483779385647
64,-0.0104303954503464
65,-0.0154742881405781
66,-0.0193042223250021
67,-0.0200314948892169
68,-0.0183376846442588
69,-0.016343749029499
70,-0.0151652260010794
71,-0.0141602263716451
72,-0.0123483053965194
73,-0.00978494768254944
74,-0.00730038191662468
75,-0.0054450779831051
76,-0.00412430755493129
77,-0.00299426666744155
78,-0.00183030651822155
79,-0.000656825123784506
80,0.000180302498485477
81,0.000283543980347602
82,-2.35983038681212E-05
83,0.000633736805841741
84,0.00354381832181893
85,0.00817755996093598
86,0.0121181719631527
87,0.0132330753045841
88,0.0117377863386441
89,0.00971863935317192
90,0.0087736495666304
91,0.00859928447772479
92,0.00786625320080609
93,0.0059098246882267
94,0.00325124896439975
95,0.000816466087698759
96,-0.000934441450412622
97,-0.00218698534611955
98,-0.00337461435940867
99,-0.00462070066553994
100,-0.00550957412364514
101,-0.00562463929076237
102,-0.005505215541847
103,-0.00671680727416527
104,-0.0103549742861252
105,-0.015421261355645
106,-0.0192687505824185
107,-0.0200340927853154
108,-0.0183303336946195
109,-0.0162338163398301
