T,AI2_filter1
0,-4.16229083120237E-22
1,-2.93555359595802E-07
2,-1.82990455436793E-07
3,9.06224453772397E-07
4,1.18400193034566E-06
5,-5.46824925462769E-07
6,-1.48578926965611E-06
7,9.90448873078878E-07
8,3.3960120254829E-06
9,6.24283169086164E-07
10,-3.80583261188691E-06
11,-3.32901444761432E-07
12,7.92892122415913E-06
13,5.49614772156583E-06
14,-7.55439527685596E-06
15,-8.53608981313481E-06
16,9.234070941261E-06
17,1.6776178601007E-05
18,-5.2253662506223E-06
19,-2.36543795915991E-05
20,-7.01999792387897E-07
21,3.19617751511607E-05
22,1.29932997047905E-05
23,-3.71966090573594E-05
24,-3.03241753162731E-05
25,3.76966511167066E-05
26,5.31086074556423E-05
27,-2.97335363827726E-05
28,-7.97129846453538E-05
29,9.5088472238624E-06
30,0.000107034659078647
31,2.57516269454202E-05
32,-0.000133571685830674
33,-8.54173861155138E-05
34,0.000148920095985313
35,0.0001756796858992
36,-0.00014945504289248
37,-0.000337863214110208
38,0.000114737665242874
39,0.000874839442269795
40,0.000993264471610971
41,9.63008329551767E-06
42,-0.00159750693665716
43,-0.00315951744494202
44,-0.00449529291967764
45,-0.00555303617332618
46,-0.00599067897271994
47,-0.00586596112667222
48,-0.00646012180073822
49,-0.00936513971665484
50,-0.0143633683170288
51,-0.0189491615905817
52,-0.0206415219822277
53,-0.0194497354746422
54,-0.0174533392983752
55,-0.0162139929241913
56,-0.0153816271316634
57,-0.0138519655680668
58,-0.0114188732889625
59,-0.00880297638861986
60,-0.00660670060980215
61,-0.00487788887497274
62,-0.00347183827709168
63,-0.00227778232901511
64,-0.00116851358065379
65,-0.000204401275000895
66,0.000217205053214413
67,1.96454366916377E-05
68,0.000271582362799223
69,0.0025503069042056
70,0.00697721665465845
71,0.0114135954462668
72,0.01334624897255
73,0.0124501019272518
74,0.0106770556993112
75,0.00984189759937054
76,0.00978252381155943
77,0.00909333628640396
78,0.00703161725213318
79,0.00417600289955666
80,0.00153054996687453
81,-0.000441059188547748
82,-0.00192305007951878
83,-0.00331658862248774
84,-0.00476991249588316
85,-0.00591949579016928
86,-0.0062232714680467
87,-0.00591366371269618
88,-0.00646882302810661
89,-0.00943811577385828
90,-0.0144832845043557
91,-0.0191042423298255
92,-0.0208702200991634
93,-0.0197282139178122
