T,AI2_filter1
0,-2.49737449872142E-21
1,-1.76133215757481E-06
2,-2.27216417100397E-06
3,1.32949826553548E-06
4,3.60961509987881E-06
5,-1.61765977466947E-06
6,-6.85646100561887E-06
7,-2.63074265204807E-07
8,1.04140402585805E-05
9,4.65057444578887E-06
10,-1.30285465239309E-05
11,-1.10686415307589E-05
12,1.48811617291922E-05
13,2.15102593362124E-05
14,-1.18869710238361E-05
15,-3.28180734679093E-05
16,4.84662937379543E-06
17,4.68964262927886E-05
18,1.30277331104372E-05
19,-5.44861342981081E-05
20,-3.5206157002407E-05
21,5.92780282569394E-05
22,6.86794297358463E-05
23,-4.95118874120181E-05
24,-0.000104555684026144
25,2.63338350703228E-05
26,0.00014388428828405
27,1.88949907418457E-05
28,-0.000177548238814703
29,-8.80860254948045E-05
30,0.000199971264169274
31,0.000188365325877388
32,-0.000200847594830857
33,-0.000331441000850286
34,0.000166065417845528
35,0.000554127278721715
36,-6.42879060715265E-05
37,-0.00101240438576957
38,-0.000227181922246327
39,0.00327353228963424
40,0.00773689542874974
41,0.0102805722761152
42,0.00989336792724681
43,0.00802598507095546
44,0.0062938057384439
45,0.00466035116530081
46,0.00237015278223094
47,-0.000270760311776966
48,-0.00213999662242254
49,-0.00302109647365144
50,-0.00390041650482191
51,-0.0052774899589092
52,-0.00622973996967447
53,-0.00597109173118489
54,-0.0057018054321208
55,-0.00770436546164225
56,-0.012450372413279
57,-0.0175342811955221
58,-0.0200392396822465
59,-0.0194489175033206
60,-0.0176203847610486
61,-0.0162642154349033
62,-0.0153051809879642
63,-0.0137646075132196
64,-0.011385840995284
65,-0.00882870668940913
66,-0.00669866744602191
67,-0.00503656758422945
68,-0.00366500965105994
69,-0.00249322453076265
70,-0.00143375889057429
71,-0.00047648662904173
72,7.62619135773557E-05
73,-2.39043390794692E-05
74,-0.000114024548878078
75,0.00131024446515723
76,0.00501009425962281
77,0.00964242460859091
78,0.0126492742242441
79,0.0127069984863378
80,0.010892710486434
81,0.00925402223530658
82,0.00864165788229826
83,0.00825550209181274
84,0.00698308650011922
85,0.00465467751689617
86,0.00200553916979372
87,-0.000167738891398481
88,-0.00165691048143415
89,-0.00285466665282223
90,-0.00420445219276596
91,-0.00555095563901869
92,-0.00619538597384996
93,-0.00593877423616157
94,-0.00597088295736311
95,-0.00807741782023944
96,-0.0125716768995618
97,-0.0174154256440928
98,-0.019970052506998
99,-0.01953235382823
100,-0.0176701283143135
