T,AI2_filter1
0,4.16229083120237E-22
1,2.93555359595802E-07
2,1.82990455436793E-07
3,-4.16965521112727E-07
4,-5.20227954000581E-07
5,4.39763485677615E-07
6,9.38675182297604E-07
7,-1.12646627914702E-06
8,-3.59783177004665E-06
9,-1.22419514640094E-06
10,4.07228324555036E-06
11,2.546855154608E-06
12,-6.10258004856739E-06
13,-7.19511122905262E-06
14,5.02182332859566E-06
15,1.17362908722489E-05
16,-2.53146482692744E-06
17,-1.73377063364197E-05
18,-3.278650268844E-06
19,2.2502198507441E-05
20,1.34734443588448E-05
21,-2.42345964264907E-05
22,-2.62978468192775E-05
23,2.24592954540328E-05
24,4.31820961131052E-05
25,-1.24770911019733E-05
26,-5.9441425704825E-05
27,-3.82461207482676E-06
28,7.75101206241841E-05
29,3.47158883481592E-05
30,-8.63528009727185E-05
31,-7.38063477350381E-05
32,8.88176466472967E-05
33,0.000129863730414827
34,-7.33045026503302E-05
35,-0.000202089909497312
36,3.83964858051317E-05
37,0.000319375823456935
38,3.01371895245051E-05
39,-0.000745540483856036
40,-0.00114779508899399
41,-0.000730285384060856
42,-0.000192976170370451
43,-0.000287699256284376
44,-0.000282590251198998
45,0.00155474231468695
46,0.00566037554833702
47,0.0100763854147325
48,0.0122646199912071
49,0.0116944834026186
50,0.0100402097316105
51,0.00900548128812
52,0.00864960449253583
53,0.00793395644094829
54,0.00622265170504987
55,0.00381543240461152
56,0.00139207919587817
57,-0.000582767271344681
58,-0.00204434638562966
59,-0.00327670112222463
60,-0.00458100961737516
61,-0.00574623877242207
62,-0.00612073563247666
63,-0.00569227386388525
64,-0.00588472335707913
65,-0.00845923013700209
66,-0.013313092510583
67,-0.0179941554315751
68,-0.0199764054277039
69,-0.0191115700892928
70,-0.0172999782842275
71,-0.0160327954058838
72,-0.0150352129018976
73,-0.0133488870279737
74,-0.010886630682255
75,-0.008406740168847
76,-0.00646014545597069
77,-0.0049942548067328
78,-0.00378966693755389
79,-0.00272092510850333
80,-0.00165422708131997
81,-0.000611308303526844
82,-1.08737926130708E-05
83,-0.000127283992229129
84,-0.000154950420262402
85,0.00148985547824744
86,0.00535390141258263
87,0.0097952718134632
88,0.0123275898291536
89,0.0120945634560313
90,0.0104853297116114
91,0.00927855257723949
92,0.00877236224279083
93,0.0079938655443339
