T,AI2_filter1
0,2.77486055413491E-22
1,1.95703573063868E-07
2,8.93763747805508E-08
3,-3.58107600893199E-07
4,-3.16926160778371E-07
5,3.51205466591949E-07
6,5.14748943327618E-07
7,-1.29076684953903E-06
8,-3.13291806656654E-06
9,-5.89569212509652E-07
10,3.66980909976314E-06
11,1.20061243013411E-06
12,-6.0731122154893E-06
13,-5.1388169620882E-06
14,5.90772694090892E-06
15,9.0895467500958E-06
16,-4.89378995679745E-06
17,-1.44895228200067E-05
18,1.17694910714097E-06
19,2.03784698668157E-05
20,6.5963702745625E-06
21,-2.39593320132035E-05
22,-1.69503173512567E-05
23,2.55641553507925E-05
24,3.20329910594227E-05
25,-2.05450317585493E-05
26,-4.77771931121847E-05
27,1.09516982022315E-05
28,6.77572082823553E-05
29,1.22091591970273E-05
30,-8.15620779594508E-05
31,-4.30073878021971E-05
32,9.28456170579081E-05
33,9.09164703942726E-05
34,-9.07743532076218E-05
35,-0.000154706291238013
36,7.51656409038356E-05
37,0.000257090998379563
38,-3.64017389126764E-05
39,-0.000579875256622162
40,-0.000674702922223728
41,-0.000184826735588788
42,0.000157888499241934
43,-6.52745623935355E-05
44,0.000131585460229281
45,0.00227894479804906
46,0.00640173315345731
47,0.0104726153118774
48,0.0123166681721921
49,0.0117158498711965
50,0.0102323833027156
51,0.0092506754526895
52,0.00874030171203766
53,0.00784996712682003
54,0.00608870137136861
55,0.00368307689531774
56,0.00118919121301441
57,-0.000910748735765891
58,-0.00244805114009323
59,-0.00366915018785252
60,-0.00491257432982212
61,-0.00599373194343722
62,-0.00627981996444272
63,-0.00583770348403267
64,-0.0061937465212902
65,-0.0090918622096972
66,-0.0142366241150799
67,-0.0189456591624161
68,-0.0206312259583669
69,-0.0193236259534017
70,-0.0172097171596674
71,-0.0159417376563304
72,-0.0151402093278984
73,-0.0135766401996317
74,-0.0110080373824484
75,-0.00831554728132347
76,-0.00628346462418357
77,-0.00488512552199288
78,-0.00367716618286828
79,-0.00238765857710143
80,-0.00107570710415386
81,-8.36962245357251E-05
82,0.000174010736379081
83,-0.00017333929953881
84,2.21026370625237E-05
85,0.00219338067737938
86,0.006395406775674
87,0.0106920790546765
88,0.0127665412963115
89,0.0121280856015642
90,0.0103421482958804
91,0.00912341562037566
92,0.00866718136441187
93,0.00796022670276342
94,0.00623356447908974
95,0.00371360821810887
96,0.00118058734721792
97,-0.000802897811774556
98,-0.0022433633369443
99,-0.00354186519532797
100,-0.0049526660182525
101,-0.00611747830038535
102,-0.0063973784106701
103,-0.00599206566904748
104,-0.00645372277069288
105,-0.00937476265214662
106,-0.0143498037951969
107,-0.0188162067261825
108,-0.0204128940680756
109,-0.0192263588119515
110,-0.0172717329546859
111,-0.0160325445162343
112,-0.0151654833922025
113,-0.0135941095546393
114,-0.0111119787698693
115,-0.0084729339193784
116,-0.00636028167968399
117,-0.00482428772890412
118,-0.003573297131109
119,-0.00235637733853656
120,-0.00110085627217517
121,-4.66942710175824E-05
122,0.000336674242396601
123,4.98077678451771E-05
124,0.000199353469316599
125,0.00229350515204453
126,0.00647160806204496
127,0.0108104395115689
128,0.0129557137704396
129,0.0123816908702118
130,0.0106331991766682
131,0.009410882425664
132,0.0089133422071607
133,0.00815164629776943
134,0.00637269107056327
135,0.00379072484890215
136,0.00118354408898392
137,-0.000831568276359208
138,-0.00218872275267084
139,-0.00330619802712854
140,-0.00457506118466154
141,-0.00576293618049259
142,-0.00618792700722326
143,-0.00586552554495856
144,-0.00623686213411282
145,-0.00900443616002142
146,-0.013977225355323
147,-0.0186572761464431
148,-0.0205188738183183
149,-0.0194436816290779
150,-0.0174161860360821
151,-0.0160490604348802
152,-0.0151003055063197
153,-0.0134694388931079
154,-0.0108932677301107
155,-0.00815212150406684
156,-0.00601270969611379
157,-0.00455235351104586
158,-0.00341987524363433
159,-0.0022975401948066
160,-0.0011068825264924
161,-0.000118143071905237
162,0.000193648540441132
163,-0.000141451747228095
164,9.02776347555032E-06
165,0.00214433652555257
166,0.00636476156378556
167,0.0107026386671145
168,0.0127835960332595
169,0.0121071514970973
170,0.0102797427246148
171,0.00905669466907843
172,0.00864469979763219
173,0.00801991296101601
174,0.00638589161344505
175,0.00392452603116368
176,0.00138440189028465
177,-0.000644552342407104
178,-0.00209528288738305
179,-0.0033364375466699
180,-0.0046875125936511
181,-0.00588245271314667
182,-0.0062774083949695
183,-0.0059658769988446
184,-0.00643081247353358
185,-0.00932703111266791
186,-0.0143544524826257
187,-0.0189470830636674
188,-0.020635812878261
189,-0.0194473947422079
190,-0.0174579985845715
191,-0.0162180853716228
192,-0.0153363068550793
193,-0.0136448613999232
194,-0.0109692391643061
195,-0.00822383448762211
196,-0.00619454354307575
197,-0.0048463612731659
198,-0.00371771014335431
199,-0.00249585160225273
200,-0.00119056209791316
201,-0.00013189198156907
202,0.000221396813307481
203,-6.31250580841083E-05
204,0.000139310330566546
205,0.00228346392761389
206,0.00645225829658963
207,0.0107244238844248
208,0.0127961435110959
209,0.0121868196741903
210,0.0104436221552458
211,0.00923758930245563
212,0.00874913943390447
213,0.00800642555219626
214,0.00628215443024736
215,0.0037783235802393
216,0.00121888172293163
217,-0.000822708997640407
218,-0.0022668073592022
219,-0.00347167724351178
220,-0.00477274415325037
221,-0.0059214300124547
222,-0.00626214678295402
223,-0.00586371066610691
224,-0.00621455764835866
225,-0.00901248160726083
226,-0.0139975248176135
227,-0.0186036979519409
228,-0.0203277442547539
229,-0.0191643739861331
230,-0.0171910736077218
231,-0.0159949838373034
232,-0.015219036214517
233,-0.0136737848016906
234,-0.0111001791829319
235,-0.00834227757035402
236,-0.00621764115272475
237,-0.00480255105726914
238,-0.00369716530900914
239,-0.00252732922965043
240,-0.00121159476841209
241,-9.79301658955197E-05
242,0.00024638951722962
243,-0.000148926188241191
244,-5.46654885883864E-05
245,0.00209488845258126
246,0.00634503452136458
247,0.0106446769177486
248,0.0126632496422798
249,0.012044869842066
250,0.0104314996320103
251,0.0094031505817555
252,0.00896023883216262
253,0.00808752267394609
254,0.00620240209575485
255,0.00365849101278742
256,0.00117654613645929
257,-0.000775792681015345
258,-0.00217257556645977
259,-0.00334004071163057
260,-0.00459611621003863
261,-0.00574284177723275
262,-0.00616420030285428
263,-0.00587451181194713
264,-0.0062633067987948
265,-0.00900905449890567
266,-0.0139429067357376
267,-0.0185947179402251
268,-0.0204499181202723
269,-0.0193971777662428
270,-0.0174260115777117
271,-0.0161380729683153
272,-0.0152683654270642
273,-0.0136978769443371
274,-0.0111450074836678
275,-0.00836722735319588
276,-0.00613797169828498
277,-0.00460371596829069
278,-0.003491191438475
279,-0.00246323710226365
280,-0.00132300976531155
281,-0.000266734482282409
282,0.00015670645281282
283,-0.000145788577335687
284,-4.05793076745271E-05
285,0.00208963535639351
286,0.00639609021871794
287,0.0108162735672489
288,0.0128887017929234
289,0.0121816820384604
290,0.0104215635611576
291,0.00932495676666078
292,0.00892056726011221
293,0.0081140099185572
294,0.00626503165616489
295,0.00374535555777647
296,0.00129596361671318
297,-0.000647302904367049
298,-0.00208793545586292
299,-0.00331981033076109
300,-0.00460771048052702
301,-0.00575239001929958
302,-0.0061726294376263
303,-0.00588358991991559
304,-0.00624154313809847
305,-0.00892632029805231
306,-0.0138199052069865
307,-0.0184795329612099
308,-0.0203513520652251
309,-0.0192776296508826
310,-0.0172634523890145
311,-0.0159579697303049
312,-0.0151009402408273
313,-0.0135402711080847
314,-0.0109947363411406
315,-0.00826438031934858
316,-0.00612702997493335
317,-0.00465521650878461
318,-0.00350353142783809
319,-0.00236400857109343
320,-0.00114432339803835
321,-0.000101971901050172
322,0.000247852343292825
323,-0.000134374074973152
324,-0.000123009574756392
325,0.0018598903431841
326,0.00598810935758555
327,0.0102957151715672
328,0.0123891235722053
329,0.0117879462743195
330,0.0101052649206756
331,0.0090202509328303
332,0.00864947287177369
333,0.00799400918847005
334,0.00636927680883956
335,0.00398387915581888
336,0.00147794293897113
337,-0.000630438349863171
338,-0.00217262422943526
339,-0.00336984936637737
340,-0.00456709085489764
341,-0.00567312547998007
342,-0.00612279252573351
343,-0.00587969896651024
344,-0.00627406015327892
345,-0.00900455909704456
346,-0.0139596259132288
347,-0.0186616025406375
348,-0.0205188594045838
349,-0.0193764598984915
350,-0.0172769325559064
