T,AI2_filter1
0,-1.5261733047742E-21
1,-1.07636965185127E-06
2,-1.02975488721867E-06
3,1.43025141467028E-06
4,2.59382522456651E-06
5,-9.87717708802086E-07
6,-4.20654490277306E-06
7,3.30507356299093E-07
8,7.28402875110976E-06
9,3.1293284470895E-06
10,-8.6964780097894E-06
11,-7.10835199431077E-06
12,1.04326280731679E-05
13,1.54576446969563E-05
14,-5.87056587254189E-06
15,-2.07978094277615E-05
16,1.51623566426192E-06
17,2.96936929398457E-05
18,1.10100391196514E-05
19,-3.26369724529682E-05
20,-2.49582202526673E-05
21,3.33171570840494E-05
22,4.47175457938911E-05
23,-2.5103056050632E-05
24,-6.50439226808057E-05
25,8.37796002964511E-06
26,8.53141877847243E-05
27,1.99879452737605E-05
28,-0.000101471774537368
29,-6.12633494227066E-05
30,0.000110141135469818
31,0.000118549607629019
32,-0.000107293517679681
33,-0.000200072780337019
34,8.48003588929435E-05
35,0.000326500695639799
36,-3.38106920059132E-05
37,-0.000603011364508655
38,-0.000101408045397147
39,0.00201189000617824
40,0.00434159715665515
41,0.00469279636598601
42,0.00248292457414372
43,-0.000575602351903163
44,-0.00249972251722899
45,-0.00320841669737425
46,-0.00407010088140606
47,-0.00561656142660798
48,-0.0067328195149501
49,-0.00653989101053892
50,-0.00628547790185545
51,-0.00831473486165245
52,-0.0131260099883635
53,-0.0183028250518899
54,-0.0208609169985297
55,-0.0201979675073588
56,-0.018176528406914
57,-0.0166322663221695
58,-0.0156075167217668
59,-0.0141076051602597
60,-0.011763706775542
61,-0.009158919752335
62,-0.00691776529048714
63,-0.00514980185456094
64,-0.00372771434715626
65,-0.00255758108463878
66,-0.00150912181729877
67,-0.000550439007640977
68,-2.77727645997474E-05
69,-0.000232610265021017
70,-0.000420584556427953
71,0.00108587178824648
72,0.00507834897881318
73,0.00997385266370573
74,0.0129485362083564
75,0.0127460114298311
76,0.0107992908302213
77,0.00934215825245313
78,0.00897552464326597
79,0.00853881467301845
80,0.00692744859172289
81,0.00432387909590987
82,0.00169013963062231
83,-0.000328192336076601
84,-0.00177049225436779
85,-0.0030283718939201
86,-0.0043744521549434
87,-0.0056203655514077
88,-0.00620719716319153
89,-0.00600379063398384
90,-0.00610347504683528
91,-0.00823119380473251
