T,AI2_filter1
0,1.38743027706746E-22
1,9.78517865319341E-08
2,1.42539973922209E-07
3,-8.54397197903572E-08
4,-3.64098680406614E-07
5,-1.19194287644633E-07
6,8.9619265279151E-08
7,-1.44568532381819E-06
8,-2.45331368816656E-06
9,2.72251376778818E-07
10,2.94045969002935E-06
11,-3.90673390957948E-07
12,-5.65153891028875E-06
13,-2.58309920693095E-06
14,6.66351907623935E-06
15,6.10928573217942E-06
16,-7.19098278761567E-06
17,-1.13020204791622E-05
18,5.92834872372021E-06
19,1.81655418845781E-05
20,-6.55857460240568E-07
21,-2.38910620189812E-05
22,-7.39333866787806E-06
23,2.93323457040018E-05
24,2.11788716966864E-05
25,-2.94347835043438E-05
26,-3.65957518938564E-05
27,2.70588150206362E-05
28,5.91068459422364E-05
29,-1.19299455956759E-05
30,-7.86333962118368E-05
31,-1.10217839071561E-05
32,9.94451038861037E-05
33,5.18507137677006E-05
34,-0.00011071584341102
35,-0.000109577333876205
36,0.000109578432912068
37,0.000199787238932849
38,-7.78986988176481E-05
39,-0.0004153439485336
40,-0.000403577635207815
41,-0.000242075666326803
42,-0.000405178007155165
43,-0.000486882294646041
44,0.000934024937010772
45,0.00465378647403849
46,0.00934315704613668
47,0.0124095808137859
48,0.0125130209738527
49,0.0107556928418181
50,0.00919389746431577
51,0.00862978226356171
52,0.00821068314223772
53,0.00683315613514975
54,0.0043836130930325
55,0.00163731881894094
56,-0.000601173531087354
57,-0.002111076691207
58,-0.0032681434699424
59,-0.00454422280849059
60,-0.00585017958757254
61,-0.00649802281403021
62,-0.00621476765033083
63,-0.00615539786321844
64,-0.00821580948028532
65,-0.0128497101679786
66,-0.0179755170577303
67,-0.0207362934586428
68,-0.0203006595760279
69,-0.0183593191438309
70,-0.0168597463565734
71,-0.0159679377719913
72,-0.0145776527736067
73,-0.0121573456099531
74,-0.00936579928320392
75,-0.00706599976255059
76,-0.00544654756401064
77,-0.0042023891757083
78,-0.00304522585403634
79,-0.00185300806148142
80,-0.000733373905076067
81,-0.000104599978902093
82,-0.000234131926117027
83,-0.000390299302232877
84,0.00102004578218609
85,0.00478724035155778
86,0.00951333304044363
87,0.0125767885916854
88,0.0126677558655737
89,0.0109175785769206
90,0.00936276513482367
91,0.00877906115591188
92,0.00835345207079002
93,0.0070523772214163
94,0.0047329383646492
95,0.00202151037676063
96,-0.000365980911571177
97,-0.00208503392385236
98,-0.00329724984367712
99,-0.00443666381547068
100,-0.00560074707760027
101,-0.00626605736212652
102,-0.00609917636512458
103,-0.00608613903226511
104,-0.00809851353706127
105,-0.0127271208837145
106,-0.0179550096657647
107,-0.0207924246461528
108,-0.020257363318318
109,-0.0180985488891092
110,-0.0164721913906693
111,-0.0156386694059608
112,-0.0143701395012741
113,-0.0119921490748018
114,-0.0091948179451858
115,-0.00696218188109918
116,-0.00547280977116629
117,-0.00426294788836663
118,-0.00295936264537741
119,-0.00156964947730094
120,-0.000393656815868496
121,0.000134570004274781
122,-9.24419107552538E-05
123,-0.000234871778512054
124,0.00122270235997573
125,0.00492817363527651
126,0.00946038326053194
127,0.012301592243518
128,0.0122465604093219
129,0.0104679470675451
130,0.00900832704404923
131,0.00861022707699616
132,0.00834493201904704
133,0.00704344931235222
134,0.00457714424299397
135,0.00177546331001088
136,-0.00047953585860653
137,-0.00194731503990594
138,-0.00306391002409379
139,-0.00436421951008899
140,-0.00574147539756154
141,-0.00643504552618491
142,-0.00614622189369192
143,-0.00608434801918654
144,-0.00819556635221279
145,-0.0128987832669983
146,-0.0180317435535098
147,-0.0207128305472204
148,-0.0201646334665706
149,-0.0181372096625638
150,-0.0165913746407679
151,-0.0156872461418948
152,-0.014324544324209
153,-0.0119664017692993
154,-0.00922852417204233
155,-0.00692984520080043
156,-0.00527349759584052
157,-0.00401456170496845
158,-0.00289699737929853
159,-0.00177348803097176
160,-0.000714731081809179
161,-0.000127543962989769
162,-0.000269819035946976
163,-0.000381912580461272
164,0.00113276161658835
165,0.00499507753577499
166,0.00970974415756202
167,0.0126412614996785
168,0.0125862827187528
169,0.0108010018184369
170,0.00932692351843664
