T,AI2_filter1
0,3.46857569266864E-22
1,2.44629466329835E-07
2,1.60646361741656E-07
3,-3.27438620889427E-07
4,-4.89922307071955E-07
5,2.43997712119048E-07
6,7.74792369507066E-07
7,-1.19408383433499E-06
8,-3.57239945270337E-06
9,-1.03027344876273E-06
10,4.06998578052755E-06
11,2.07690419482286E-06
12,-6.28707247793131E-06
13,-6.61148003718513E-06
14,5.49200874646612E-06
15,1.11580251787114E-05
16,-3.47191013966549E-06
17,-1.68317281051978E-05
18,-1.78346879754979E-06
19,2.25005782207236E-05
20,1.15194598347888E-05
21,-2.49081921704199E-05
22,-2.39338078921018E-05
23,2.42642020092411E-05
24,4.0920922365871E-05
25,-1.54581862143799E-05
26,-5.74974951250206E-05
27,9.98243623047596E-07
28,7.69579803469066E-05
29,2.84210973287107E-05
30,-8.7632388745986E-05
31,-6.61350293821748E-05
32,9.28388479130929E-05
33,0.000121459435031613
34,-8.02786624969027E-05
35,-0.000192595605110971
36,4.82531570397608E-05
37,0.000304838518581586
38,1.923059027476E-05
39,-0.000677379900033527
40,-0.000982353378557084
41,-0.000570160246125716
42,-0.000141084316652779
43,-0.00024177995290016
44,7.62744281142858E-05
45,0.00248378739965442
46,0.00705801276463545
47,0.0115108685236633
48,0.0133239444495685
49,0.0122926039042801
50,0.0103889692067965
51,0.00934321589450069
52,0.00903110652483267
53,0.0082417374916186
54,0.00631430739813039
55,0.00364716742749414
56,0.00103673219163117
57,-0.00101470857155395
58,-0.00250919904980552
59,-0.0038182262758665
60,-0.00523003367309201
61,-0.00643062134557694
62,-0.00675766271501168
63,-0.00639888712728339
64,-0.00700417744537652
65,-0.0102525565073965
66,-0.0156072540743975
67,-0.0202217447624165
68,-0.0216294506451455
69,-0.0201439586264232
70,-0.0180760774986661
71,-0.0169358183400422
72,-0.0161607501327315
73,-0.0145160472004525
74,-0.0118527748059965
75,-0.00906063986660566
76,-0.00686958216889907
77,-0.00529419237262773
78,-0.00400762353361477
79,-0.00274206209174066
80,-0.00142604982516905
81,-0.000347499967397219
82,-2.53011494274733E-05
83,-0.000369735807191923
84,-4.50905884140807E-05
85,0.00254922680842318
86,0.00726597576413713
87,0.0117239660533719
88,0.0134527258109644
89,0.0123309745455633
90,0.0104005856970559
91,0.00942765852484295
92,0.00925105936780273
93,0.00855803050316343
94,0.00661339463013372
