T,AI2_filter1
0,-2.49737449872142E-21
1,-1.76133215757481E-06
2,-2.46786774406784E-06
3,1.33797367728687E-06
4,4.01241088816228E-06
5,-1.72441688066753E-06
6,-7.96710895373536E-06
7,-5.49267537502215E-07
8,1.2074571356572E-05
9,5.45506722814258E-06
10,-1.54119406731276E-05
11,-1.31085942048452E-05
12,1.76286449725831E-05
13,2.53987964617309E-05
14,-1.45590747321713E-05
15,-3.91838222580298E-05
16,6.36109144277548E-06
17,5.54818569672095E-05
18,1.32431060902987E-05
19,-6.55128808168015E-05
20,-3.85677943625984E-05
21,7.2501096763559E-05
22,7.70674375502284E-05
23,-6.38690903341601E-05
24,-0.000119313760479347
25,4.04308806204084E-05
26,0.000167076013988723
27,8.18503859497431E-06
28,-0.000210272686734681
29,-8.47232998175063E-05
30,0.000242974338571075
31,0.000198557495325975
32,-0.00025278461836143
33,-0.000363782319001177
34,0.000222238796611383
35,0.000621098886055087
36,-0.000111661581686719
37,-0.00113287790522009
38,-0.000226025426373977
39,0.00348600719315849
40,0.00801658309645999
41,0.0104586176012172
42,0.010049967238683
43,0.00847609105838069
44,0.00730856781153756
45,0.00621503061285867
46,0.00411008706116874
47,0.00117884616011224
48,-0.00121670724709377
49,-0.00240794836410296
50,-0.00320739538760007
51,-0.00451384584281499
52,-0.00586862571397829
53,-0.00616248949652215
54,-0.00559778773382549
55,-0.0061034207251074
56,-0.0093133557035164
57,-0.0144524805347253
58,-0.0187896173093389
59,-0.0202516408418937
60,-0.0191932291151182
61,-0.017458201740683
62,-0.0161847197009797
63,-0.0150180543683766
64,-0.0132160419148211
65,-0.0107946781503289
66,-0.00835044664866154
67,-0.00627565677810835
68,-0.00457940340916016
69,-0.00320632408341638
70,-0.00210047882244846
71,-0.00111468029258704
72,-0.000270830147807241
73,5.91776448185499E-05
74,-0.000194102886597391
75,8.76409857803793E-06
76,0.00219188184168946
77,0.00647346104479949
78,0.0108010772758469
79,0.0127401015894705
80,0.0118980492473645
81,0.0100497803554793
82,0.00895337271175121
83,0.00863512493413829
84,0.007932764329114
85,0.00610161567763784
86,0.00347253043634093
87,0.00088818182900165
88,-0.00105356300165241
89,-0.00233209813401644
90,-0.00340754496967939
91,-0.00469027102048354
92,-0.00590618752897817
93,-0.0063070046546199
94,-0.00594365538551113
95,-0.00640163194408469
96,-0.00941159926166016
97,-0.0145349850542813
98,-0.0189944593314941
99,-0.0203635898928617
100,-0.0189745910410017
