T,AI2_filter1
0,6.24343624680355E-22
1,4.40333039393703E-07
2,6.9035577591591E-07
3,5.37354473992509E-08
4,-4.37213567160135E-07
5,4.47156739828223E-07
6,1.62343272573194E-06
7,7.69397925966923E-07
8,-1.22620417243711E-06
9,2.55096955199496E-07
10,4.58821570093834E-06
11,3.58391481050864E-06
12,-3.69436152898124E-06
13,-4.66683913197024E-06
14,5.47698591826624E-06
15,1.03089231131124E-05
16,-2.5506873930017E-06
17,-1.4371001648967E-05
18,-9.93115356035453E-07
19,1.98952886668279E-05
20,9.21519123215882E-06
21,-2.30175317185722E-05
22,-2.05871219019422E-05
23,2.29376624642376E-05
24,3.5484601528384E-05
25,-1.69194843543797E-05
26,-5.24275393103174E-05
27,2.63549634819761E-06
28,6.87857013667917E-05
29,2.10286397021746E-05
30,-8.35173580849391E-05
31,-5.96846055248997E-05
32,8.72597342644172E-05
33,0.000111513343576213
34,-7.77480919440264E-05
35,-0.000187966341876856
36,3.90170601814239E-05
37,0.000317841041038817
38,6.44538060469616E-05
39,-0.00087034520746347
40,-0.00207466843063365
41,-0.00323024359745413
42,-0.00443004575448178
43,-0.00560558105794421
44,-0.00619228649033289
45,-0.00603669731227656
46,-0.00638087358369199
47,-0.00898500672358294
48,-0.0138887112472809
49,-0.0186993113876524
50,-0.0207588513076226
51,-0.0197572716203299
52,-0.0176343595977908
53,-0.0161134413149173
54,-0.0150854291768767
55,-0.0135056210907319
56,-0.0110771816973706
57,-0.00848930728533396
58,-0.0064093542975461
59,-0.00487744342349917
60,-0.00360779282037753
61,-0.00239467536561606
62,-0.00120341089787087
63,-0.000239916723640079
64,0.000101763943843662
65,-0.000161433822633544
66,8.64373858878691E-06
67,0.00206135851295971
68,0.00617935895260925
69,0.0105460070657955
70,0.0128422675115511
71,0.0124392885276
72,0.0107345362390137
73,0.00939984433182554
74,0.00877272661299341
75,0.00803001815583641
76,0.0064228343501763
77,0.00400003575803498
78,0.00139898095322711
79,-0.000717937370011959
80,-0.00212964810784274
81,-0.0031979361398278
82,-0.00441823680882707
83,-0.00566174976404886
84,-0.00619802454154456
85,-0.00591089541746981
86,-0.0062101073745993
87,-0.00890616075642048
88,-0.0139103932294919
89,-0.0187050999459203
90,-0.0206750447237016
91,-0.0196514853128734
92,-0.017616321455532
93,-0.0161750045432687
94,-0.0150883892247354
95,-0.0133326144747976
96,-0.010762636798554
97,-0.00818234743827863
98,-0.00622449379210515
99,-0.00480237629258878
100,-0.00354480719605785
101,-0.00226131667546252
102,-0.000981125162103854
103,5.05630503286312E-05
104,0.000437789661428585
105,0.000198824727850361
106,0.000361290576805051
107,0.00237387315850895
108,0.00643820625692585
109,0.0107482881991145
110,0.0129719386200282
111,0.012482816172887
112,0.0107303631662304
113,0.00943825406574714
114,0.0089007989595166
115,0.00817160315831507
116,0.0064545349097329
117,0.00392178271775676
118,0.00136581049522591
119,-0.000586723290018944
120,-0.00193331148031524
121,-0.0031629454600213
122,-0.00461949840313107
123,-0.00592149928027612
124,-0.00631043784239741
125,-0.00589810647059781
126,-0.00626699610685876
127,-0.0091226167706211
128,-0.0141584005472814
129,-0.0188223045501035
130,-0.0206551971780419
131,-0.0195844009641507
132,-0.0175225943758529
133,-0.0160178848377932
134,-0.0149238027375146
135,-0.0133093225335464
136,-0.0109225345775632
137,-0.00835723501095008
138,-0.00621883926389143
139,-0.0046310258394728
140,-0.00340215972862694
141,-0.00227756945128276
142,-0.00110368553673286
143,-7.26221744815439E-05
144,0.000328400283750312
145,7.19034708046307E-05
146,0.000258762227229961
147,0.00238771812527447
148,0.00657633850482789
149,0.0109067280961662
150,0.0130698055393544
151,0.0125670163277507
152,0.0108992875958995
153,0.00969004955787548
154,0.00912072216715551
155,0.00827448424608747
156,0.00648399176060849
157,0.00396605301513763
158,0.00140648882969031
159,-0.000672882077962381
160,-0.00219980867907797
161,-0.00347676865633444
162,-0.00478253929202262
163,-0.00589650420293323
164,-0.0062565339128729
165,-0.00595906176115987
166,-0.00638656015912683
167,-0.00912413098736319
168,-0.0139692674523728
169,-0.0185455058468531
170,-0.0204274278880021
171,-0.0194457738490396
172,-0.0174534500491607
173,-0.0160255833419349
174,-0.0150214239103875
175,-0.013445427533997
176,-0.0110131500989222
177,-0.00839200608505715
178,-0.00627237034300862
179,-0.00474895751817284
180,-0.00352819198649621
181,-0.00232664803688054
182,-0.0010680798592983
183,-1.19198456421379E-05
184,0.000375653160584939
185,0.000108642056276335
186,0.000263882463361955
187,0.00229539197601434
188,0.00636379127089758
189,0.0106701854364311
190,0.0129533483553729
191,0.0126020947383603
192,0.0109530653097375
193,0.0096086368837755
194,0.00890713573204992
195,0.00808286716708982
196,0.00643199702218241
197,0.00400180979572348
198,0.00140254368286763
199,-0.000729320437619728
200,-0.00218932283464133
201,-0.00333612354032607
202,-0.00463131106636108
203,-0.0059033269226293
204,-0.00641481012665928
205,-0.0060884199379253
206,-0.00637179106442799
207,-0.00906905116479721
208,-0.0140563908221521
209,-0.0187991174293283
210,-0.0206996136760335
211,-0.0196211769623258
212,-0.0175747298082137
213,-0.016184778495707
214,-0.0152025547487361
215,-0.0135477665181136
216,-0.0110018977075719
217,-0.00834762846808001
218,-0.00627689267607619
219,-0.00478540577132198
220,-0.00353029441208439
221,-0.00228888257607799
222,-0.00105390838304631
223,-6.16552900791179E-05
224,0.000297753295916442
225,6.65549545786042E-05
226,0.000286830514245868
227,0.00237915205271936
228,0.00649620324344696
229,0.0108188492519547
230,0.013050110137538
231,0.0125905312459112
232,0.0108585881114676
233,0.00952226328721103
234,0.00888763185640577
235,0.00811209309892594
236,0.00648924589839045
237,0.00413615730216565
238,0.00167251250852886
239,-0.000369936647933486
240,-0.00187272242008596
241,-0.0031264460530813
242,-0.00445206946741992
243,-0.00566568839415641
244,-0.00616941299309941
245,-0.0059705354446495
246,-0.00640686268663111
247,-0.00912279727746461
248,-0.0140118031294041
249,-0.0187035345184057
250,-0.020660994730164
251,-0.0196083280136963
252,-0.0174339337893552
253,-0.0158693242968856
254,-0.0148772489698136
255,-0.0133872385103564
256,-0.0109489917465395
257,-0.00817959553767441
258,-0.00590238005148317
259,-0.004365215272942
260,-0.00326445575055001
261,-0.00218226286767299
262,-0.000979827640233945
263,8.48083392009295E-06
264,0.000264058765596173
265,-9.36841420500113E-05
266,0.000156228021615458
267,0.00242415725643982
268,0.00663697865522121
269,0.01083125892884
270,0.0128443884483506
271,0.0123112945943653
272,0.0106933539512904
273,0.00949550464957728
274,0.00888034386119449
275,0.00801104020427792
276,0.00625563018094188
277,0.00378082771766038
278,0.00125001464882807
279,-0.000756330863938027
280,-0.0021367619168541
281,-0.00328284388300919
282,-0.00457845613750127
283,-0.00577473590086402
284,-0.00619190161203551
285,-0.00589816560188745
286,-0.00637491992720403
287,-0.00926861048757136
288,-0.0142830072291932
289,-0.0188995999327974
290,-0.0206775330962803
291,-0.0195624041535332
292,-0.0175066311438088
293,-0.0160826013833323
294,-0.0150896481715078
295,-0.0134866984240809
296,-0.0109778499676934
297,-0.00825425111594462
298,-0.00606356151230295
299,-0.00454793699050882
300,-0.00338857614136648
301,-0.00222475900162926
302,-0.000958560763146826
303,7.33395241252874E-05
304,0.000341469755178631
305,-6.30724469574349E-05
306,9.32544826444022E-05
307,0.00229645382140685
308,0.00652975401335699
309,0.0107837894353421
310,0.01280173951265
311,0.0122097598034673
312,0.0105622547755668
313,0.00941968046194855
314,0.0088732857021199
315,0.00799472538491076
316,0.00618548250757468
317,0.00372351210990175
318,0.00128555945522972
319,-0.000661430402469457
320,-0.00208823299445893
321,-0.00331056475442094
322,-0.00460794878529796
323,-0.00575392688333616
324,-0.00616759886148733
325,-0.00592560810436752
326,-0.00641136700640195
327,-0.00922491263547284
328,-0.0141608021973412
329,-0.018813079319344
330,-0.0207260811268009
331,-0.0197176661907743
332,-0.0176391310724336
333,-0.0160808614801749
334,-0.014951349843249
335,-0.0133169704375062
336,-0.0109064989283426
337,-0.00833251589537112
338,-0.00622506344240753
339,-0.00467324398824983
340,-0.00340913116892807
341,-0.00216147251157686
342,-0.000876656199111189
343,0.000125214748494094
344,0.000362416373101627
345,-1.93333441628055E-05
346,0.000239917166118392
347,0.00257422371987755
348,0.00685932765897917
349,0.0110503229768787
350,0.0130009808275636
351,0.0124667626091241
352,0.0109627846193038
353,0.00987440503456171
