T,AI2_filter1
0,-1.66491633248095E-21
1,-1.17422143838321E-06
2,-1.85725736686441E-06
3,3.22207743941301E-07
4,2.9773666360654E-06
5,5.91686673981492E-07
6,-4.71632117127958E-06
7,-2.86546068866076E-06
8,6.47768484709324E-06
9,7.44285248114472E-06
10,-5.99617377118847E-06
11,-1.24920836623501E-05
12,4.27578779497512E-06
13,1.97783916343587E-05
14,2.38078776598747E-06
15,-2.50760297132583E-05
16,-1.05183617521936E-05
17,3.21426609180831E-05
18,2.74993529036645E-05
19,-3.10505809008035E-05
20,-4.53840319479391E-05
21,2.6001766533284E-05
22,6.96752459033306E-05
23,-8.01270902744252E-06
24,-9.20239745008578E-05
25,-2.12727572585656E-05
26,0.000111712421708579
27,6.69923115153343E-05
28,-0.000120785495169642
29,-0.00012902264673688
30,0.00011279396551353
31,0.000209548672101465
32,-7.76687522097248E-05
33,-0.000312672177220303
34,3.22773433078082E-07
35,0.000455410766898594
36,0.000150857238349983
37,-0.000727964134957235
38,-0.000500700429337843
39,0.00212147154418513
40,0.0060731056842612
41,0.00864620317127918
42,0.0082051825265616
43,0.00559739101500626
44,0.00278528641967703
45,0.000779400423036302
46,-0.000709260808438079
47,-0.00219825808587402
48,-0.00373167353298162
49,-0.00504081028354676
50,-0.00580360075003192
51,-0.00583772826807645
52,-0.00561327930359815
53,-0.00650681402421927
54,-0.00974168170621642
55,-0.014700367298779
56,-0.0188768081179531
57,-0.0201104596239281
58,-0.0186400845829648
59,-0.0164898257599957
60,-0.0150829450450001
61,-0.0140759343328162
62,-0.0124586783306466
63,-0.01004648059423
64,-0.00754091265820628
65,-0.00559518927915622
66,-0.00427538943823806
67,-0.00324313951512358
68,-0.00213345768444543
69,-0.000888994567856576
70,4.27889094055257E-05
71,0.000109655326856699
72,-0.000361806240443464
73,0.000153020767793226
74,0.0030181594771084
75,0.00761748466884552
76,0.0114768542679061
77,0.012597624157377
78,0.0113470645943813
79,0.00969216715729278
80,0.00890690727545998
81,0.00855878463759236
82,0.00757029414576987
83,0.00559051483716221
84,0.00313293985674603
85,0.000858334625971426
86,-0.000924008908956482
87,-0.00229997202189999
88,-0.00358288375314728
89,-0.00493127729592824
90,-0.00597103174322608
91,-0.00615176446352571
92,-0.00583441226265068
93,-0.00663829936020639
94,-0.00994638083440106
95,-0.0149825968570902
96,-0.019053062367124
97,-0.020098146526652
98,-0.0186081793942991
99,-0.0166528285626048
100,-0.0154430800231122
101,-0.0144533390081664
102,-0.0127207898369252
103,-0.0102139832825522
104,-0.00767598085023516
105,-0.00568527392823425
106,-0.00428014481484509
107,-0.00320169324995243
108,-0.00214607197829556
109,-0.000984391131933373
110,-3.69061237482054E-05
111,0.000152877188583915
112,-0.000231215161973371
113,0.000210940923663586
114,0.00289972598551897
115,0.00739718817374818
116,0.0113165267958372
117,0.0125602812924434
118,0.0113446323704664
119,0.00961380332562635
120,0.00874526464563174
121,0.00838267828138849
122,0.00741501515251833
123,0.00543428460069127
124,0.0029626783658782
125,0.000697905412735466
126,-0.00106658976701941
127,-0.00246027509269577
128,-0.00377550912503433
129,-0.00509365096721249
130,-0.00603141917781083
131,-0.00614521438897872
132,-0.00588639078561024
133,-0.00681166962452887
134,-0.0101597893934107
135,-0.0151202681974868
136,-0.0191076403575097
137,-0.0201368025376621
138,-0.0186240641019357
139,-0.016546767969145
140,-0.0151851933174811
141,-0.0141855527921086
142,-0.0126272190892722
143,-0.0103190753301968
144,-0.00784174082967335
145,-0.00579823180601039
146,-0.00436224536163334
147,-0.00331331627647847
