T,AI2_filter1
0,-2.42800298486805E-21
1,-1.71240626430885E-06
2,-2.49444954363866E-06
3,1.1282508968365E-06
4,3.97801806080072E-06
5,-1.34163575342888E-06
6,-7.79992782715687E-06
7,-1.22904406792799E-06
8,1.15502980757979E-05
9,6.37059352656131E-06
10,-1.42596779390333E-05
11,-1.41442672723813E-05
12,1.55812205835318E-05
13,2.62622549341773E-05
14,-1.11700957717645E-05
15,-3.92060713803979E-05
16,1.62909710746406E-06
17,5.40919724605813E-05
18,1.94697213063706E-05
19,-6.15230669162716E-05
20,-4.55495006553365E-05
21,6.47666313146792E-05
22,8.36821494230101E-05
23,-5.14100124995304E-05
24,-0.000123712100487586
25,2.27253593465133E-05
26,0.000166772203147627
27,3.10133236557379E-05
28,-0.000201988337716756
29,-0.000111249159437239
30,0.000222950246302975
31,0.000225852513930449
32,-0.000216853012037736
33,-0.000386396653890298
34,0.00016588135602695
35,0.000629626256221803
36,-2.94215199031576E-05
37,-0.00110836597275222
38,-0.000344317562450892
39,0.00335039226050728
40,0.00806744836206932
41,0.0107141800639926
42,0.0103325312241709
43,0.00867021628401075
44,0.00749636725569556
45,0.00649901351820216
46,0.00442378348738992
47,0.00138282261234202
48,-0.00113085195153454
49,-0.00234749656257864
50,-0.00318326198581397
51,-0.00466973220126198
52,-0.00628286905901538
53,-0.00675157102927713
54,-0.00628133207754469
55,-0.00695285305325267
56,-0.0104201973137102
57,-0.015690926067381
58,-0.0198208119114449
59,-0.0207838994275965
60,-0.0192032583765295
61,-0.01718849569164
62,-0.0159810853063577
63,-0.0151290860505165
64,-0.0136380328681507
65,-0.011284476842188
66,-0.00866136689160341
67,-0.00640591229627485
68,-0.00472990626971103
69,-0.00349026772965932
70,-0.00239970330424071
71,-0.00127058020511857
72,-0.000301688478855474
73,4.39671972483265E-05
74,-0.000170275514714404
75,0.000203943451132527
76,0.00255165306060998
77,0.00677922407069605
78,0.0108557274548885
79,0.0125697779729149
80,0.0116624657283056
81,0.00986173842650952
82,0.00887761244131755
83,0.00876486922502678
84,0.00831071351209463
85,0.00659222590706894
86,0.00386048744532614
87,0.00111883876202669
88,-0.000860770306507371
89,-0.00213526137375425
90,-0.00335591545941638
91,-0.00490219098910342
92,-0.00627024165564787
93,-0.00665110847772986
94,-0.00631837760842186
95,-0.00701207146633052
96,-0.0102793193246888
97,-0.0154101342717958
98,-0.0196530674249278
99,-0.020834532390354
100,-0.019388605149024
101,-0.0174502899321268
102,-0.0163367717436939
103,-0.015522934782205
104,-0.0139226815174214
105,-0.0114051233701139
106,-0.00874322471064484
107,-0.006595807238605
108,-0.00501595318126318
109,-0.00373111547439126
110,-0.00249118301991463
111,-0.00124083352909315
112,-0.000268486256123655
113,-2.48359603441276E-05
114,-0.000355750115041283
115,-1.25408039711397E-05
116,0.00241334068511758
117,0.00674276530873667
118,0.010836427634041
119,0.0124790097424631
120,0.011516919925518
121,0.00975788921896132
122,0.00886616376357841
123,0.00879708864367324
124,0.00831762031032066
125,0.00657504833516447
126,0.00386289463840752
127,0.00113012130131874
128,-0.000918398824148847
129,-0.00230451126632105
130,-0.0035709370471298
131,-0.00505355529884102
132,-0.00632423324360839
133,-0.00666176090688924
134,-0.00632839451948963
135,-0.0069947383304725
136,-0.0102035021552246
137,-0.0153197455830222
138,-0.0196283004708645
139,-0.0208799226264639
140,-0.0194072113016217
141,-0.0173513478165185
142,-0.0161450314587626
143,-0.0153631037509993
144,-0.0139070044648863
145,-0.0115472916442977
146,-0.00896334546430057
147,-0.00679031785150965
148,-0.00513897752979604
149,-0.00383353490238481
150,-0.00267288924914216
151,-0.00153732137976965
152,-0.000589946135083798
153,-0.000240299930051869
154,-0.000436511784467539
155,-4.76960830073939E-05
156,0.0023612856455294
157,0.00674741345002779
158,0.0110204520486804
159,0.0128396600208645
160,0.0118986407378744
161,0.0100093981494411
162,0.00897677984023753
163,0.00886164870497738
164,0.00841455739491967
165,0.00671750920833419
166,0.00403358688001186
167,0.00130771891520284
168,-0.000760062298044682
169,-0.00217147201761078
170,-0.00341517731862182
171,-0.00480861908254706
172,-0.00599110228130279
173,-0.00631940234488806
