T,AI2_filter1
0,2.35863147101468E-21
1,1.66348037104288E-06
2,1.93392062401789E-06
3,-1.57806438685551E-06
4,-3.68409179277822E-06
5,1.30793133368964E-06
6,6.78231081254704E-06
7,8.35176275768662E-07
8,-1.01599529671347E-05
9,-5.37092426238532E-06
10,1.27428703425264E-05
11,1.25295675112024E-05
12,-1.34714238497064E-05
13,-2.34670528091252E-05
14,7.94627443492366E-06
15,3.33501824291879E-05
16,1.03183173503835E-06
17,-4.48646877654239E-05
18,-1.91359466921856E-05
19,5.04476843577017E-05
20,4.25232705525395E-05
21,-4.9935571041345E-05
22,-7.29248136876368E-05
23,3.72450255955007E-05
24,0.000106352300490248
25,-9.03693770406088E-06
26,-0.00013823335735382
27,-3.71555486821574E-05
28,0.000164476424170697
29,0.000106378271096996
30,-0.000176069107484979
31,-0.000200922477991657
32,0.000167145349427325
33,0.000335334335232324
34,-0.000119816956370842
35,-0.000537256789316838
36,1.3221588785589E-05
37,0.000960986126029171
38,0.000264482037297623
39,-0.00308938940454137
40,-0.00720098054653478
41,-0.00887438894457579
42,-0.00709611753174434
43,-0.00401379314446341
44,-0.00219591227715907
45,-0.00181634346435769
46,-0.0012773027101402
47,4.6311620933267E-05
48,0.000981409168066057
49,0.00066955916877459
50,0.000380129154201942
51,0.00226227842352087
52,0.00658212402716082
53,0.0110643586476972
54,0.0131732785608678
55,0.012518836909539
56,0.0107458154805625
57,0.0095049297542587
58,0.00901837382166921
59,0.00842840433760141
60,0.00696747468565942
61,0.00461909597501006
62,0.00199009166356185
63,-0.000201420922148503
64,-0.00166433589520758
65,-0.00273850453293705
66,-0.00392839408535664
67,-0.0051331657191203
68,-0.00566492674902354
69,-0.00539912770953734
70,-0.00564231887569844
71,-0.00813127291974447
72,-0.0128994195775675
73,-0.0176532815060341
74,-0.0197970319472293
75,-0.0189083814617249
76,-0.0167870156116667
77,-0.0152209449030871
78,-0.0142995904883333
79,-0.013000183583599
80,-0.0107810317495394
81,-0.00811184370152215
82,-0.00575433098346629
83,-0.0040503561118036
84,-0.00288114588433608
85,-0.00191199751582283
86,-0.000848996652309872
87,0.000223594616912666
88,0.000790298406126286
89,0.00062027819268355
90,0.000606798812433352
91,0.00230997901572099
92,0.00618516956056646
93,0.0105586531414266
94,0.0129580277117091
95,0.0125081855344116
96,0.0106148819432867
97,0.00923050367003631
98,0.0088694074240186
99,0.00851230001686404
100,0.00706670450286128
101,0.00451056978217236
102,0.00173150733133787
103,-0.000387107499686262
104,-0.00167277115632189
105,-0.00265286694685134
106,-0.00386248862189589
107,-0.00511111075033507
108,-0.00566935902497338
109,-0.00546791162804573
110,-0.00585357753776529
111,-0.00848946920019774
112,-0.0132797201380359
113,-0.0179031617377596
114,-0.0198912704918132
115,-0.0189576187612772
116,-0.0168752026396618
117,-0.0152875214105656
118,-0.0142402757831249
119,-0.0128488233859797
120,-0.0107016899173816
121,-0.00818754689558728
122,-0.00586098601338738
123,-0.00400822202810514
124,-0.00267947840269725
125,-0.00170969477940809
126,-0.000772571295633043
127,0.000201386070996414
128,0.00076403948752335
129,0.000632849045091681
130,0.000667332145169825
131,0.00246145206242789
132,0.00646153682967108
133,0.0108901378643956
134,0.0132104438773245
135,0.012644608074887
136,0.0107512946692608
137,0.00948377596836452
138,0.00920014036249967
139,0.00878131418200171
140,0.00722029225550006
141,0.00463205283417511
142,0.00190295601518996
143,-0.000202052958833414
144,-0.0015722479929444
145,-0.00267482092085076
146,-0.00396650842274643
147,-0.00524365762581581
148,-0.00578715147965162
149,-0.00551516466712429
150,-0.0057902231164793
151,-0.00835823234015956
152,-0.0131862744110909
153,-0.0178988741507503
154,-0.0199246126286159
155,-0.0189798667458241
156,-0.016941652157395
157,-0.0154786771459362
158,-0.0145005368163686
159,-0.0129979622396206
160,-0.0106450690322837
161,-0.008055906249487
162,-0.00588340610552436
163,-0.00427067064417268
164,-0.00306271968487786
165,-0.00205516315520109
166,-0.00105004201352865
167,-8.89424055921294E-05
168,0.000408745474564142
169,0.000270719356288278
170,0.000417757457103149
171,0.00240107184252066
172,0.0065659642451213
173,0.0110547575809455
174,0.0133213120828293
175,0.012644446154875
176,0.0106543154413722
177,0.00933357743760192
178,0.00901492237886162
179,0.00854500852762134
180,0.00692969778599345
181,0.00434162706938092
182,0.00169819121037542
183,-0.000292821791542301
184,-0.00162396284884575
185,-0.00278835784817432
186,-0.00413912727149619
187,-0.00535726827180082
188,-0.00575932932116624
189,-0.0054315529960932
190,-0.00582739449911847
191,-0.00857581140798624
192,-0.0134591350824937
193,-0.0180822343818412
194,-0.0200250478015471
195,-0.0191044623126204
196,-0.0171204418417866
197,-0.0156289445572117
198,-0.01457580473517
199,-0.013085195232062
200,-0.0108597133479442
201,-0.00838235601527185
202,-0.00617569722294388
203,-0.0043978153581931
204,-0.00301293402253528
205,-0.00191182898978336
206,-0.000912218333578882
207,-1.65461738697177E-05
208,0.000414366318441198
209,0.000248362669307604
210,0.000387218214038991
211,0.00232437533748234
212,0.0064019526348882
213,0.0108500615984254
214,0.0131873713173907
215,0.012612256299524
216,0.0106023014816956
217,0.00912156457285398
218,0.00866854646134667
219,0.00823827320187681
220,0.00677650609972458
221,0.0042653502037887
222,0.00153907300566435
223,-0.000586219388741168
224,-0.00195371474095663
225,-0.00302706420465831
226,-0.00423803105476655
227,-0.0053466237615802
228,-0.00570509562236634
229,-0.00541727836369656
230,-0.00593415384453485
231,-0.00882601276542534
232,-0.0137772787966751
233,-0.0183431165458638
234,-0.020157234470948
235,-0.0191375495653564
236,-0.0171271921942115
237,-0.015634115230616
238,-0.0145333941006414
239,-0.0129380202716186
240,-0.0106057155932904
241,-0.0080837344646763
242,-0.00592098014871592
243,-0.00426188020706835
244,-0.00303010531429352
