T,AI2_filter1
0,2.84423206798828E-21
1,2.00596162390465E-06
2,3.8027355441927E-06
3,7.78955787879724E-07
4,-4.16500466870615E-06
5,-1.12170780414184E-06
6,8.11279968917677E-06
7,6.91781983398649E-06
8,-7.88739048199411E-06
9,-1.22681050955661E-05
10,7.30688035963977E-06
11,2.1082989453649E-05
12,-1.36716457027696E-06
13,-2.93453705758171E-05
14,-9.25259992756225E-06
15,3.6229417021098E-05
16,2.60751464404766E-05
17,-3.82214593037525E-05
18,-4.84688421427578E-05
19,3.1887975806971E-05
20,7.43922501814832E-05
21,-1.46741112006148E-05
22,-0.000102536333417687
23,-1.97330238580638E-05
24,0.000123293626793548
25,6.8673247509005E-05
26,-0.000134395814721716
27,-0.000136962959803368
28,0.000123722336009174
29,0.000220324701592576
30,-8.49471073236376E-05
31,-0.000320683428330669
32,4.4095892850547E-06
33,0.00044230304904626
34,0.000139827969614074
35,-0.000610177680533156
36,-0.00040279595881942
37,0.000964511085443719
38,0.00102087445224358
39,-0.00314102474452006
40,-0.0110446364855473
41,-0.0184313232237202
42,-0.0213451152156088
43,-0.0199177453175469
44,-0.0174101199348761
45,-0.0161739864304835
46,-0.0156865507630844
47,-0.0143592193873292
48,-0.0119004508028821
49,-0.00925898548513741
50,-0.00711943802292957
51,-0.00540066655603587
52,-0.00391637798010373
53,-0.00268001562296212
54,-0.00159121980409858
55,-0.000531918409807969
56,0.000169129302532303
57,0.000116142886866291
58,-3.451122242122E-05
59,0.00139740434998538
60,0.00524098157562481
61,0.00995899633469738
62,0.0128016435600363
63,0.0125589836627819
64,0.0106201466037072
65,0.00917738349249017
66,0.00892042588235497
67,0.00879527785410653
68,0.00756511760199932
69,0.00507351304747504
70,0.00212940426393849
71,-0.00034909354725156
72,-0.00199907257743605
73,-0.00313636414424703
74,-0.0043009917263473
75,-0.00552366347988192
76,-0.00619008164644861
77,-0.00603036192106373
78,-0.00615305696626774
79,-0.00837207124199728
80,-0.0130541389688594
81,-0.0180861128622081
82,-0.0206639191462304
83,-0.0200363974592634
84,-0.0179411993508351
85,-0.0163517360294359
86,-0.0154747447337385
87,-0.0142236629941103
88,-0.0119966106667546
89,-0.0093136529075514
90,-0.00695679354462865
91,-0.00517315275184685
92,-0.00378770771065053
93,-0.00258229329163736
94,-0.00140682127398113
95,-0.000312473948204264
96,0.000302910300797119
97,0.000165969870903062
98,1.33085786740618E-05
99,0.00145401801313591
100,0.00526656563527944
101,0.00998868774546173
102,0.0129236207298712
103,0.0127734412331922
104,0.0108235422371416
105,0.00929916532289944
106,0.008984688650207
107,0.00882990995763824
108,0.00755035854530263
109,0.00503154059705018
110,0.00217644876819146
111,-0.000129950469148039
112,-0.00169828368764137
113,-0.00294444447627913
114,-0.00430282618696386
115,-0.00563859308277693
116,-0.0063149875157472
117,-0.00615375611559172
118,-0.00628934583968107
119,-0.00845727314903037
120,-0.0129849726817386
121,-0.0178439557105134
122,-0.0203396084162329
123,-0.0197407886956953
124,-0.0177356834096576
125,-0.0162609097090923
126,-0.0155032813343479
127,-0.0143318177455116
128,-0.0121008218750427
129,-0.00935196336713919
130,-0.00693970918906202
131,-0.00514934075364153
132,-0.00378171199777089
133,-0.00258939325848033
134,-0.00142216412677034
135,-0.000326368016578878
136,0.00031879076267446
137,0.000213771194857377
138,8.97480731103296E-06
139,0.00127163089112224
140,0.00488103046263757
141,0.00954635319882643
142,0.0126288356507457
143,0.0127046887558952
144,0.0108828082581057
145,0.00933722541933148
146,0.00894961016605164
147,0.00878426278496629
148,0.00756411918930803
149,0.00508714433952481
150,0.00219196014268197
151,-0.000196644561369999
152,-0.00180057052386758
153,-0.0030212940487188
154,-0.00437674155749592
155,-0.00579031351068442
156,-0.00655425690067206
157,-0.00637037848646961
158,-0.00637653951304604
159,-0.00845525292927546
160,-0.0130466939655323
161,-0.0180622326167194
162,-0.0206592587183897
163,-0.0200503629210836
164,-0.0179927461974519
165,-0.0164970398662296
166,-0.0157518079863022
167,-0.0146050305098269
168,-0.0124203654691067
169,-0.00973688604920194
170,-0.00734486568148943
171,-0.00546072462051755
172,-0.00391774837877151
173,-0.00260575127233101
174,-0.0014864484254469
175,-0.000566861124723345
176,-5.30183346777004E-05
177,-9.26125289277935E-05
178,-5.49863253862276E-05
179,0.00143630712251232
180,0.0050664445862081
181,0.00953120264977362
182,0.0123732799207021
183,0.0123707268025628
184,0.0106712685329903
185,0.00931676776154903
186,0.00903284176886808
187,0.0088346516305298
188,0.00750870316950617
189,0.00495216291354137
190,0.00207035367839462
191,-0.000207938760985345
192,-0.00165994355537114
193,-0.00276784958153597
194,-0.00410235221856216
195,-0.00558066806535736
196,-0.0064435759409564
197,-0.00633144600566127
198,-0.00634231570132761
199,-0.00836737930337795
200,-0.0129113682199408
201,-0.0179555547979094
202,-0.0206453736833266
203,-0.0200863059010491
204,-0.01795154047466
205,-0.0163143795455496
206,-0.0155189123415179
207,-0.0144660935037695
208,-0.0123867490791375
209,-0.00966952771850397
210,-0.00715002239351138
211,-0.00524387846388454
212,-0.0038680276028524
213,-0.00273689014386872
214,-0.00157777523428543
215,-0.00040938305639122
216,0.000291525337567658
217,0.000162245706013538
218,-7.16723094228947E-05
219,0.00125305665826102
220,0.00496904092102288
221,0.00964192165403781
222,0.0125929032515015
223,0.0125248404437838
224,0.0106703809941339
225,0.0091668542953528
226,0.00877522845632353
227,0.00854460050874584
228,0.00731049849875333
229,0.00493764659537779
230,0.00217373324874615
231,-0.000185931779679686
232,-0.00184506874177515
233,-0.00305501522045509
234,-0.00426241633052871
235,-0.00551942404425524
236,-0.00629816684865744
237,-0.00629078161308725
238,-0.00642120592759247
239,-0.00840564768180792
240,-0.0127773251245284
241,-0.0177024716168417
242,-0.0204600632459401
243,-0.0201151140882378
244,-0.0181853043816116
245,-0.0166132198924474
246,-0.0157290710331885
247,-0.0145333716836832
248,-0.0123856821255931
249,-0.00972275134015826
250,-0.00730729055401471
251,-0.00544482282339546
252,-0.00403136927569388
253,-0.00286410234807962
254,-0.00173439437958286
255,-0.000610897564453889
256,0.000124514687324715
257,0.000105852347849396
258,-5.34775116199569E-05
259,0.00123761035696089
260,0.00488444563067236
261,0.00957568773575198
262,0.0126331607780288
263,0.0126298784266051
264,0.0107189490372176
265,0.00913341811873425
266,0.0087873331155694
267,0.00872094571124609
268,0.00758050645588347
269,0.00509249587562842
270,0.00210732718427433
271,-0.000352080238839226
272,-0.00192177524254115
273,-0.00303044470874053
274,-0.00431394096607955
275,-0.00577754820565558
276,-0.00666748216687864
277,-0.00655186676389036
278,-0.00647741632706705
279,-0.00837450768905995
280,-0.0128424312347494
281,-0.0179230995238224
282,-0.0207441380720558
283,-0.0203473398061127
284,-0.0183492394269445
285,-0.0167871456476557
286,-0.0159771914578629
287,-0.0148143984995504
288,-0.0125845988007569
289,-0.00978261877146362
290,-0.00730794829167218
291,-0.00551657893877169
292,-0.0042010061909067
293,-0.00304084133773326
294,-0.00186191037046903
295,-0.000764583462769585
296,-0.000148169045378095
297,-0.00022986050758848
298,-0.000289645585896492
299,0.00115767646666746
300,0.00483281417280333
301,0.00942016451625142
302,0.0124266687863448
303,0.0125435792869623
304,0.0108180369533192
305,0.00930383172266019
306,0.00888981494663493
307,0.00874337977996257
308,0.00760302369239208
309,0.00515581039699663
310,0.0021697194670054
311,-0.000343200945117848
312,-0.00196108673836336
313,-0.00306270865723928
314,-0.00429374194889772
315,-0.00572317672215903
316,-0.00666287005738392
317,-0.00667762985278034
318,-0.00671946615998475
319,-0.00861437926484099
320,-0.0129612554746477
321,-0.0179044398989739
322,-0.0206492718522613
323,-0.0202101294183293
324,-0.0181491943015081
325,-0.0165334705196679
326,-0.0157586815503287
327,-0.0147165395352985
328,-0.0125789771284249
329,-0.00974840641267622
330,-0.00716682683411587
331,-0.0053103709219683
332,-0.00402018299525123
333,-0.00289987817078916
334,-0.00167453950960029
335,-0.000447645502994536
336,0.000262962030289568
337,0.000126910613002567
338,-0.000117753754844854
339,0.00115239709842652
340,0.00477057600394815
341,0.00939523244827224
342,0.0124292315064053
343,0.0125310439589815
344,0.0108174991676915
345,0.00938708586764567
346,0.00906209084841163
347,0.00892213063079347
348,0.00772493129979823
349,0.00525129175985359
350,0.00229932702692689
351,-0.00018046486757137
352,-0.00180582590830828
353,-0.00291071121649818
354,-0.00409221136015351
355,-0.00544261414461324
356,-0.00631678489011345
357,-0.00626991963798742
358,-0.00623493884037911
359,-0.00808666588485718
360,-0.0124981774915437
361,-0.0176014461119193
362,-0.0205045772969005
363,-0.0201589524584417
364,-0.0181501520590374
365,-0.0165749583637572
366,-0.0158088187945553
367,-0.014736755234743
368,-0.0125915144950503
369,-0.0098226286031411
370,-0.00730906870134283
371,-0.00542428460050183
372,-0.00402779845182419
373,-0.00286484820119617
374,-0.00173346119280654
375,-0.000622148685213132
376,0.000114264768448534
377,0.000131909669686274
378,-2.19106633911176E-05
379,0.00114654793884654
380,0.00457367883313181
381,0.00913389898456128
382,0.012293617544222
383,0.0125422089305155
384,0.010795935128999
385,0.00915698683020751
386,0.00864509243075789
387,0.00850567472811197
388,0.00746980542002053
389,0.00517125887882092
390,0.00231262099178308
391,-0.000145089498592725
392,-0.00178330706242933
393,-0.00293472897994806
394,-0.00419892540429751
395,-0.00563568632195566
396,-0.0065579225881773
397,-0.0065045638871237
398,-0.00640512257000156
399,-0.00813259321040226
400,-0.0123985628847809
401,-0.0174322709409091
402,-0.0204129416669334
403,-0.0202328898666287
404,-0.0183247757042489
405,-0.0167025506301384
406,-0.0158161892767986
407,-0.014681102509365
408,-0.0125665942917075
409,-0.0098606584463138
410,-0.00739462237206232
411,-0.00555603826261168
412,-0.00420939131131606
413,-0.00304707475687887
414,-0.00182898771951603
415,-0.000605031149292852
416,0.000162745995848384
417,0.000118778530016971
418,-7.77927049506108E-05
419,0.00115659860177342
420,0.00469726474599416
421,0.00928411332351041
422,0.012369510312043
423,0.0125919979375983
424,0.0109942611802547
425,0.00960442796796668
426,0.00924168974283866
427,0.009060494743318
428,0.00790126302367398
429,0.00554474592085048
430,0.00268949434244883
431,0.000173638333535816
432,-0.00163816779124174
433,-0.00298274847089029
434,-0.00433597070222699
435,-0.00575266673564496
436,-0.00664353314171938
437,-0.00661626548108992
438,-0.00657368402645964
439,-0.00832811240545328
440,-0.0125760970989578
441,-0.017568313720048
442,-0.0204854998205424
443,-0.0202003419399557
444,-0.018164878305444
445,-0.0164695068815508
446,-0.0156209347655795
447,-0.0145895358815179
448,-0.0125327128826908
449,-0.00978369371608775
450,-0.00723532579881844
451,-0.00537199667096712
452,-0.00408149719689435
453,-0.00300644898976413
454,-0.00186517158179423
455,-0.000707074598960647
456,7.60299753024054E-06
457,-5.22933750744205E-05
458,-0.000219619218734146
459,0.0010619840705093
460,0.00465168619047533
461,0.00931103096712873
462,0.0124934272264509
463,0.0127625104665741
464,0.0110704633222147
465,0.00945675967694489
466,0.00886952386793147
467,0.00859430573577852
468,0.00749559718373438
469,0.00527396668798443
470,0.00252570090253437
471,4.3325984150504E-05
472,-0.00176429815622252
473,-0.00303657388888594
474,-0.00420272907983755
475,-0.00540061563254086
476,-0.00619018305898412
477,-0.00623288977455614
478,-0.00633030233567151
479,-0.00816486807109845
480,-0.0124180756344274
481,-0.0174207920817802
482,-0.020407909700973
483,-0.0202359142705414
484,-0.0183165058640607
485,-0.016698746131372
486,-0.0158394311270896
487,-0.0146994496827737
488,-0.0125258762646864
489,-0.00976705863335874
490,-0.00729907291878966
491,-0.0054604504844335
492,-0.00406904524576827
493,-0.00288688672235491
494,-0.00176866011343922
495,-0.00070613917954896
496,7.18429215775548E-06
497,5.18428861775892E-05
498,-8.12988972670249E-05
499,0.00106170496357871
500,0.00447354348274349
501,0.00910288726565143
502,0.0123931294753608
503,0.0127484991448799
504,0.0110596293339632
505,0.00946754773407794
506,0.00899059356251779
507,0.00881884742444887
508,0.00769066116413201
509,0.00534632888816053
510,0.00254922562296174
511,0.000163530694171801
512,-0.00152405034495499
513,-0.0028164930446047
514,-0.00415424850415741
515,-0.00553991618844398
516,-0.00641616622243762
517,-0.00644249656540981
518,-0.00647175482690794
519,-0.00820827331655734
520,-0.0123485193726195
521,-0.0172821448127429
