T,AI2_filter1
0,-1.5261733047742E-21
1,-1.07636965185128E-06
2,-2.35075400539978E-06
3,-7.38667699609385E-07
4,2.53470837477638E-06
5,1.10819390013597E-06
6,-4.43382984657259E-06
7,-4.63479907117561E-06
8,3.77493947308233E-06
9,7.82777692753942E-06
10,-2.42027608096151E-06
11,-1.21547703415265E-05
12,-1.55466759747506E-06
13,1.64107439978277E-05
14,9.00148132023366E-06
15,-1.80115901795023E-05
16,-1.83336177609622E-05
17,1.72705522068088E-05
18,3.11170657557707E-05
19,-1.00213693466549E-05
20,-4.30261637643509E-05
21,-1.15830865518783E-06
22,5.7105339862865E-05
23,2.41299265597354E-05
24,-6.29671101122965E-05
25,-5.16802381161196E-05
26,6.38837732187871E-05
27,9.04481022857561E-05
28,-4.95671178136657E-05
29,-0.000133785848523661
30,1.95627819427742E-05
31,0.000184554218149921
32,3.59758711066584E-05
33,-0.000242117160654167
34,-0.000128218323883162
35,0.000320063875736183
36,0.000293099109312517
37,-0.000488814873620672
38,-0.00068020580240358
39,0.00161371832684782
40,0.006415619245389
41,0.0111925509037708
42,0.0131644362520501
43,0.0120310118062279
44,0.00991271331945427
45,0.0087912022869872
46,0.00864070628716329
47,0.00812033152880118
48,0.00641730896717841
49,0.00394552345558195
50,0.00158106333765172
51,-0.000244355185925756
52,-0.00169844764406163
53,-0.00313982026477598
54,-0.00461935636893069
55,-0.00567230857964718
56,-0.00578408016197717
57,-0.00535062646420821
58,-0.00594910612246831
59,-0.00900931083267055
60,-0.0139924718044856
61,-0.0183817180085188
62,-0.0199294939528342
63,-0.0187137065699905
64,-0.016635905416812
65,-0.0151643208278078
66,-0.0141246505888169
67,-0.0126180491228802
68,-0.0104072125145674
69,-0.00803417917492534
70,-0.00601742822288136
71,-0.0044301811232918
72,-0.00311639952595608
73,-0.00192726623853652
74,-0.000807615380671808
75,4.46375327742848E-05
76,0.000247096528788582
77,-8.95502581795588E-05
78,0.000186804726786861
79,0.00247486263141778
80,0.0066991575250419
81,0.0108069869486821
82,0.0125450870011493
83,0.011653701639025
84,0.0098882259937625
85,0.00893647762866693
86,0.00879377563782248
87,0.0082681452082504
88,0.00657491043199004
89,0.00405602505978652
90,0.00159575376160775
91,-0.000250457198854534
92,-0.00157201569866821
93,-0.0028146161970578
94,-0.00419340707555423
95,-0.00530212143769615
96,-0.00552607692927759
97,-0.0051267979567351
98,-0.00565841316157163
99,-0.00864781622597978
100,-0.0136528011599328
101,-0.0181460001580273
102,-0.0197847085953889
103,-0.0185782803941857
104,-0.0164569772182753
105,-0.0149706809851978
106,-0.013983805953728
107,-0.012556714916091
108,-0.0103840814046149
109,-0.00797684155408709
110,-0.00588033389313269
111,-0.0042329236123176
112,-0.00293660603062925
113,-0.00183426559573695
114,-0.000776001387432588
115,0.000137912265403019
116,0.000491827805960212
117,0.000223622318419283
118,0.000365447095667081
119,0.00243683750813183
120,0.00663046910567821
121,0.0109897972559127
122,0.0130334157044624
123,0.0121944523650563
124,0.0102024820173051
125,0.00901703699906651
126,0.00885551743961572
127,0.00844005556615291
128,0.00674297014462337
129,0.00403362553428019
130,0.00136409844729882
131,-0.00054285626628663
132,-0.00180537737830621
133,-0.00300921957898017
134,-0.00442444159050935
135,-0.00558000022999125
136,-0.00579708336375011
137,-0.00534368141552805
138,-0.00579941765584936
139,-0.0086896130803748
140,-0.0135818356398819
141,-0.0180049352286637
142,-0.0196659410199249
143,-0.0185474604799914
144,-0.0164956921839956
145,-0.0150074294803062
146,-0.0139708255781475
147,-0.0125117172492911
148,-0.0103743671699988
149,-0.00807536146057645
150,-0.00611799964807812
151,-0.00456810495403451
152,-0.0032732254329574
153,-0.00209051056822354
154,-0.000941735360021423
155,1.99271195876287E-05
156,0.000398041267854679
157,0.000182200905731051
158,0.000407030550469696
159,0.00253197868573733
160,0.00670300008604621
161,0.010997405805706
162,0.013012886957963
163,0.0122039852953998
164,0.0102220638612688
165,0.00894201913210591
166,0.00862208589243406
167,0.00814554911647764
168,0.00658778433098963
169,0.0041104717812735
170,0.00153535140680948
171,-0.000502870462188835
172,-0.00195030792034947
173,-0.00316215214082822
174,-0.00440250141923313
175,-0.00541912705919203
176,-0.00569486519640772
177,-0.00541309929204848
178,-0.0059623291744472
179,-0.00882070884542622
180,-0.0136686564092907
181,-0.018107030448082
182,-0.0197756783348859
183,-0.0185863683624494
184,-0.0164490865960692
185,-0.0149798531417709
186,-0.0140642661354581
187,-0.0126916604058219
188,-0.0105033818530542
189,-0.00806063628490601
190,-0.00598855467581245
191,-0.00442047925089648
192,-0.00318315811376825
193,-0.002076743194325
194,-0.000972589277571367
195,8.61444586528376E-07
196,0.000422387251845825
197,0.000214661649831081
198,0.00037902809587685
199,0.00243582340771262
200,0.00662039782095373
201,0.0109991290859482
202,0.0130551643331729
203,0.0121794329611871
204,0.0101144522261684
205,0.00886996736396922
206,0.00869569539244051
207,0.00831924885389652
208,0.0067075094934965
209,0.00409845771996806
210,0.00148326483887544
211,-0.000434951712344367
212,-0.00169833883015256
213,-0.00281090899975547
214,-0.00410195708016084
215,-0.00526791121665193
216,-0.0056872517575166
217,-0.00547041117527652
218,-0.006012067208602
219,-0.008857061344523
220,-0.0137414036277518
221,-0.0182508942145584
222,-0.019959844185014
223,-0.0187429240049381
224,-0.0165451899554302
225,-0.0150497916247334
226,-0.0141731605444991
227,-0.0128797806364872
228,-0.0107596955799369
229,-0.00832676914775925
230,-0.00617688646084228
231,-0.00445159983059547
232,-0.00304202630846799
233,-0.00184669719726621
234,-0.000797322815406261
235,1.93457424249923E-05
236,0.000307859076185503
237,9.89660216951275E-05
238,0.000388201790243594
239,0.00258377884771548
240,0.00681361489144392
241,0.0111423419444535
242,0.0131428858802185
243,0.0122804738432137
244,0.0102802263791049
245,0.00907420667904132
246,0.00886106848260957
247,0.00839122471148551
248,0.0067000255739857
249,0.0040756200949636
250,0.00149346011662851
251,-0.000416657861491444
252,-0.00175407795639405
253,-0.00298640621281432
254,-0.00433165501006484
255,-0.00542300040825391
256,-0.00570691097771222
257,-0.00541462954496162
258,-0.00596518936506559
259,-0.00881700035297807
260,-0.0136492668677652
261,-0.018109841689024
262,-0.0198590360260152
263,-0.0187488353709698
264,-0.0166226939241611
265,-0.0151239109750032
266,-0.0142259098112676
267,-0.0129370181960458
268,-0.0108129528487241
269,-0.00833889225434624
270,-0.00617221811212593
271,-0.00453079308798929
272,-0.00326062023644592
273,-0.00211443318324906
274,-0.000953300155274128
275,3.68991995149434E-05
276,0.000411314182618078
277,0.000170211411765946
278,0.000393082948265193
279,0.00254248487117391
280,0.00671276930586566
281,0.010947934616602
282,0.0128909268325244
283,0.0120776818720197
284,0.0101816475628739
285,0.00901809229660451
286,0.00878314307300427
287,0.00836173300927662
288,0.00685507937575506
289,0.00440770550832416
290,0.00180582539949252
291,-0.000289185633381473
292,-0.00174799400013407
293,-0.00291657541346849
294,-0.00416061516816665
295,-0.00531489435626062
296,-0.00579492504963509
297,-0.00561079912333987
298,-0.00606565273141745
299,-0.00873793630429216
300,-0.0134826987530642
301,-0.0179731803767322
302,-0.0197715560983712
303,-0.0186601512834168
304,-0.0164873781522175
305,-0.0149150443479513
306,-0.0139310337790067
307,-0.0125924013328986
308,-0.01051357881504
309,-0.00816358299315258
310,-0.0061009024184916
311,-0.00447309887374036
312,-0.0031677242123424
313,-0.0020300293913204
314,-0.000945667666072405
315,-3.82978670150257E-05
316,0.000307092669794759
317,8.15123993599409E-05
318,0.000318146532070096
319,0.00246507516532798
320,0.00664554954621347
321,0.0109268521644657
322,0.0129307741337503
323,0.0121471598892792
324,0.0102287618097791
325,0.00901607106239299
326,0.00874486711612633
327,0.00830967540573698
328,0.00678562499520466
329,0.00429124939217214
330,0.00161787245472053
331,-0.000544757704310466
332,-0.00204320920051859
333,-0.00321345258288502
334,-0.00440768625609456
335,-0.00543710046724054
336,-0.00571788476290394
337,-0.00533084761747369
338,-0.00570019800434185
339,-0.00847049440945398
340,-0.013416235086325
341,-0.0180352177952737
342,-0.0197907775911348
343,-0.0185429978730225
344,-0.0162958964950247
345,-0.0147692414596825
346,-0.013880578940184
347,-0.0126126359634488
348,-0.0105823481074442
349,-0.00827119560123036
350,-0.00619220702316928
351,-0.00445729628958608
352,-0.00302288135452243
353,-0.00184760667730917
354,-0.000826528635523208
355,1.86825219371844E-05
356,0.000358189492501257
357,0.000113763153301078
358,0.000259034953651967
359,0.00233056948035935
360,0.0065936699503793
361,0.011097658135504
362,0.013270514406752
363,0.0124619470110342
364,0.0104071210989731
365,0.0091302505082563
366,0.00891341042052476
367,0.00852654442586085
368,0.00695001551660602
369,0.00438112797952931
370,0.00175262966271968
371,-0.000247002163481048
372,-0.00162210421301425
373,-0.00282601575567892
374,-0.00415087377708104
375,-0.00527193112890499
376,-0.00557891384702635
377,-0.00523889795780984
378,-0.00570388728701314
379,-0.00851177581955186
380,-0.0133505024157765
381,-0.0178195256040022
382,-0.0195865751385028
383,-0.0185614730165924
384,-0.0165549771703935
385,-0.0150622501235106
386,-0.0139905730243881
387,-0.012506796443217
388,-0.0103799527036319
389,-0.00808334479140581
390,-0.00605330047127506
391,-0.00438602822405676
392,-0.00306339280087527
393,-0.00201315763228273
394,-0.00104735378766308
395,-0.00016046035133893
396,0.000249885457808192
397,4.00887663712918E-05
398,0.000207102039554327
399,0.00233660480310931
400,0.00665452092308319
401,0.0111135889763701
402,0.0131475729879708
403,0.0122616086483019
404,0.0103163590705284
405,0.00924743548295501
406,0.00911595598562868
407,0.00860519455787142
408,0.00684426374953159
409,0.00421710384257967
410,0.00166217878460816
411,-0.000261948319027823
412,-0.00161974784872106
413,-0.00280261878242222
414,-0.00406226608948687
415,-0.00513817239156527
416,-0.00548147192199732
417,-0.00521352244217444
418,-0.0057113409261024
419,-0.00853242347163319
420,-0.0134293818778291
421,-0.0179677709390962
422,-0.0197059610302698
423,-0.0185570036809675
424,-0.0164976781250651
425,-0.0151361067235035
426,-0.0142537256022345
427,-0.0127993419791835
428,-0.0105360839628694
429,-0.00816826228616315
430,-0.00628495387677694
431,-0.00483354301168789
432,-0.00353161155437842
433,-0.00226418794172126
434,-0.00105365991033713
435,-7.49103534762603E-05
436,0.000300861461163572
437,2.51579199028504E-05
438,8.38617569286047E-05
439,0.0020278221892329
440,0.00619611661651557
441,0.0107195903770695
442,0.013004577367441
443,0.0122906817956293
444,0.0102560122451932
445,0.0089875134233429
446,0.00884184907163258
447,0.00856029673775646
448,0.00703822016893989
449,0.00445551947413902
450,0.00180403846427953
451,-0.000197259409622624
452,-0.00159551914090356
453,-0.00288304471281154
454,-0.00431423928514937
455,-0.00548559978876126
456,-0.00574931091301869
457,-0.00530515010110525
458,-0.00568102964710921
459,-0.00848881530726871
460,-0.0134293460418813
461,-0.0180125989661072
462,-0.0197775566139814
463,-0.0186215786391832
464,-0.0165164408230278
465,-0.01511646150259
466,-0.0142616796323101
467,-0.0128698467357204
468,-0.0105837058648246
469,-0.00804681448704507
470,-0.00595487226171444
471,-0.00442725397833638
472,-0.00322582253734376
473,-0.0021206629964039
474,-0.001015043503345
475,-7.58833970264744E-05
476,0.00028730228852446
477,4.33396866713895E-05
478,0.000208538826158564
479,0.00226309235410951
480,0.00640383991994058
481,0.0107244768828302
482,0.0127798823645264
483,0.0119880189479389
484,0.0100369355778857
485,0.00887057819477374
486,0.00874488256804352
487,0.008447543679369
488,0.0069659795685511
489,0.00447915516524766
490,0.00189369575802688
491,-0.000127675458364379
492,-0.00159921848599077
493,-0.00293444877205608
494,-0.00433989420266674
495,-0.00544354213244384
496,-0.00569852200407272
497,-0.00538317618051717
498,-0.00596392063378825
499,-0.00886506426817165
500,-0.0136754805826267
501,-0.0180373293435289
502,-0.0197404864660975
503,-0.018740086539254
504,-0.0167860764507365
505,-0.0153223165935646
506,-0.0142822342523129
507,-0.0128653859312655
508,-0.0108038702748244
509,-0.0085072977922512
510,-0.00640415774218736
511,-0.00463531185257392
512,-0.00322234683590154
513,-0.00211306763450286
514,-0.00112911110756802
515,-0.000234477924368755
516,0.000246402597917164
517,0.000179549309349342
518,0.000422743166163003
519,0.00241014158756202
520,0.00644599666175803
521,0.0107692329001354
522,0.0129601144833907
523,0.012309483335118
524,0.0103617248829354
525,0.00905694379604497
526,0.00877538990593087
527,0.00839686752771276
528,0.00686899804787597
529,0.00428494211273701
530,0.00156536161852277
531,-0.000507452058111
532,-0.00186800744714318
533,-0.00300262669117955
534,-0.00428139432201141
535,-0.00541343589872345
536,-0.00575844098567073
537,-0.00542818037110153
538,-0.00584634314891559
539,-0.00858654454122146
540,-0.0134147850952866
541,-0.0179571238286151
542,-0.0197976556906922
543,-0.0187465755018555
544,-0.0166555199647592
545,-0.0151782591862699
546,-0.0142758509223901
547,-0.0129499643681257
548,-0.0107856403840768
549,-0.00831076864356363
550,-0.00618279876884484
551,-0.00456661480270982
552,-0.00326817280702487
553,-0.00207440930314555
554,-0.000918847039815489
555,-1.61935404219955E-06
556,0.000292956097675065
557,4.57109998618126E-06
558,0.00017033359660506
559,0.00221653908843452
560,0.0063131026468345
561,0.0106179531079758
562,0.012743642052542
563,0.0120427340399033
564,0.0100787000914317
565,0.00878266298553632
566,0.00853195072362541
567,0.00820126291520998
568,0.00671599346707681
569,0.00415631123373062
570,0.00146707021440192
571,-0.000539422176527341
572,-0.00182573730831904
573,-0.00296228689291404
574,-0.00436610960818126
575,-0.00567595912167946
576,-0.00610881036417811
577,-0.00569894574453282
578,-0.00593489145280444
579,-0.00852696236918847
580,-0.0133196451644895
581,-0.0179154050031604
582,-0.0198326036823892
583,-0.0188318165462631
584,-0.0167305292897948
585,-0.0151665851039474
586,-0.0141454921858544
587,-0.012774493083702
588,-0.0107040605037736
589,-0.00839416695464117
590,-0.00636540902752987
591,-0.00473891884121563
592,-0.0034075821153853
593,-0.00223481705755229
594,-0.00111188341104895
595,-0.000164636999905634
596,0.000192301460795316
597,-9.45102905339384E-05
598,1.90611821005505E-05
599,0.00208464754607814
600,0.00633864085495512
601,0.0108344905692498
602,0.0130368661063212
603,0.0122913458344511
604,0.0102740195090628
605,0.00897529760257349
606,0.00872347297703827
607,0.00836065354805674
608,0.00688053397151628
609,0.00442693470668095
610,0.00187307349924303
611,-0.000114676633406755
612,-0.00152814446974779
613,-0.00279540041308326
614,-0.0041864821781352
615,-0.00536484848642817
616,-0.00570695218615348
617,-0.0053514476256124
618,-0.00573850678364746
619,-0.00847034598138015
620,-0.0133498382589295
621,-0.0179984094241922
622,-0.0199313704842826
623,-0.0188869736646013
624,-0.0167239082272793
625,-0.0151781145670883
626,-0.0142784368716004
627,-0.0130170403327141
628,-0.0109249550303142
629,-0.00849605909734135
630,-0.00638002726709097
631,-0.00472735403517932
632,-0.00333023284594996
633,-0.00200592018874113
634,-0.000755923389176834
635,0.000184517259357358
636,0.000462358449337937
637,0.000154452463205851
638,0.000277773451071819
639,0.00222016801678375
640,0.00618732597643332
641,0.0104516366197021
642,0.0127081508443937
643,0.012262941162634
644,0.010529571520467
645,0.00930670385224363
646,0.00896185065738562
647,0.00849077230629827
648,0.00696651540406
649,0.00449599082297761
650,0.00188398851007448
651,-0.000217515532760066
652,-0.00174310102329154
653,-0.00304146364344921
654,-0.00436639394858395
655,-0.00546414031847094
656,-0.00581520049868562
657,-0.00556234531405601
658,-0.00603819784387076
659,-0.0087474097326929
660,-0.0135076280129386
661,-0.018032477924156
662,-0.0199058180012378
663,-0.0188723463582682
664,-0.016762839755281
665,-0.0152726195020889
666,-0.0143846393528158
667,-0.01306967616678
668,-0.0108888872205766
669,-0.0083906131618017
670,-0.00625208385784357
671,-0.00462039597325144
672,-0.00328241805815157
673,-0.00204568983389031
674,-0.000874507402549966
675,3.73910852290978E-05
676,0.000335108284055052
677,6.55548373324217E-05
678,0.000246421307586771
679,0.00228280898375308
680,0.00632953917251634
681,0.0105426535396241
682,0.0125753211301351
683,0.011856748563274
684,0.00997544894126423
685,0.00877807929092721
686,0.00854348985758228
687,0.0081779497631703
688,0.00673289891283028
689,0.00430939532770722
690,0.00170592586769044
691,-0.000378114448501808
692,-0.00180428972170701
693,-0.00295930509255418
694,-0.00425805383820228
695,-0.00551588512983894
696,-0.00603392020103508
697,-0.00571526664119551
698,-0.00591667972456377
699,-0.00842978433956534
700,-0.0132696349517786
701,-0.0180334896545345
702,-0.0200680544960186
703,-0.0190588181439148
704,-0.0169430573399645
705,-0.0154572642455574
706,-0.0145088105954681
707,-0.0130611099754876
708,-0.0108167220537144
709,-0.00843138227932834
710,-0.00648949263397771
711,-0.00495917949264009
712,-0.00358600096110361
713,-0.00228002649798629
714,-0.00106493246417044
715,-8.18406026252751E-05
716,0.000334180966902852
717,0.000118520857961469
718,0.000184556142556511
719,0.00202587009601515
720,0.0060185423938739
721,0.0104146484800818
722,0.012718891449344
723,0.0121426921550867
724,0.0102226900561365
725,0.00892232978416121
726,0.00861797258691434
727,0.00820241587735475
728,0.0067056972479226
729,0.00428509183725896
730,0.00177160752452839
731,-0.000241385487207117
732,-0.00174466058743222
