T,AI2_filter1
0,4.092919317349E-21
1,2.88662770269206E-06
2,3.96029976437534E-06
3,-1.9227667499347E-06
4,-6.22645637745265E-06
5,2.18369865649321E-06
6,1.21100229805308E-05
7,2.1136370749995E-06
8,-1.71357138170758E-05
9,-9.3237967954867E-06
10,2.17651163875274E-05
11,2.17237823303825E-05
12,-2.26109626474072E-05
13,-3.85589935297639E-05
14,1.69154076843704E-05
15,5.84053470614303E-05
16,-1.70879175429786E-06
17,-7.86680874561296E-05
18,-2.74595265353521E-05
19,9.14064912404124E-05
20,6.74148243221996E-05
21,-9.47132360339302E-05
22,-0.000121505883360306
23,7.69438944710064E-05
24,0.000181630776554674
25,-3.42489177554029E-05
26,-0.000244201669794736
27,-4.29814903584805E-05
28,0.000298049920862221
29,0.000161495156015226
30,-0.000330415115649861
31,-0.000330301657532526
32,0.000326033347469193
33,0.000571895382384929
34,-0.000255984432766618
35,-0.000944114837296524
36,6.30839395791018E-05
37,0.00170327234438207
38,0.000483514560631127
39,-0.00540517669477027
40,-0.0131342483159941
41,-0.0177282865718624
42,-0.0172127989785679
43,-0.0140485084269956
44,-0.0114928834354496
45,-0.0100515399600444
46,-0.0082635534271669
47,-0.00570458017953092
48,-0.00360349050298365
49,-0.00271933411249831
50,-0.00217310514474094
51,-0.00099358079032348
52,0.000241603593986081
53,0.000366189685243553
54,-0.000188757255748053
55,0.000659448572133241
56,0.00417387299156408
57,0.00897393681993089
58,0.0122591223463064
59,0.0126054153131092
60,0.0110658792744296
61,0.00961984343953219
62,0.00909127762549421
63,0.00876936338033371
64,0.00761709488825009
65,0.00539660156215079
66,0.00270699396277344
67,0.000313897601342599
68,-0.00144306181611078
69,-0.00278076259571812
70,-0.00410797835613891
71,-0.00543452370680045
72,-0.00623293280433482
73,-0.00621003762436436
74,-0.00623654265190321
75,-0.00797554860352068
76,-0.0120975136049027
77,-0.0170630409067846
78,-0.0202493376929754
79,-0.0204081685383848
80,-0.0186424513006666
81,-0.0168670751751076
82,-0.0157849227597846
83,-0.0146676370105365
84,-0.0127136914763773
85,-0.010032861194818
86,-0.00735562692534593
87,-0.00527860132129697
88,-0.00390958747410302
89,-0.0029088888643884
90,-0.0017772827138385
91,-0.000409554714471169
92,0.000583176883204532
93,0.000560930926555858
94,9.58836893739347E-05
95,0.000992015112749354
96,0.00441695253793435
97,0.00916500251128089
98,0.0124687190728856
99,0.0127376642933064
100,0.0110176812031103
101,0.00951653773866405
102,0.00916442870490105
103,0.00905233686941354
104,0.0079211201103558
105,0.00556848177258308
106,0.00277916156790281
107,0.000404005153998461
108,-0.00126525873684086
109,-0.00250850851297932
110,-0.00377459634799178
111,-0.00511272151227243
112,-0.0059953572344182
113,-0.00605532424663713
114,-0.00609199289366485
115,-0.00778888236973218
116,-0.0118832131082492
117,-0.0168458033885431
118,-0.0200217248144554
119,-0.0201747042879114
120,-0.0184432494882474
121,-0.016701860187024
122,-0.0155597394204578
123,-0.0143121883011693
124,-0.0123385033267812
125,-0.00987585442403145
126,-0.00752950958492254
127,-0.0056313027780031
128,-0.00419520909986593
129,-0.00306199453812068
130,-0.00194618244582134
131,-0.000726607918815896
132,0.000179344614102264
133,0.000233027842297861
134,-0.000101210142410169
135,0.000836146927285583
136,0.00423688522959646
137,0.00904688190225404
138,0.0125538501019064
139,0.013021135219751
140,0.0113058298131207
141,0.00961560470171691
142,0.00908738977440923
143,0.00899990461175987
144,0.00805553419039923
145,0.00584315645703434
146,0.0030126952977493
147,0.000489571580984244
148,-0.00127315260695836
149,-0.00251219344373088
150,-0.00377601045455234
151,-0.00519066277732257
152,-0.00615995811199233
153,-0.00618115964544132
154,-0.00602605233954417
155,-0.0075171382173596
156,-0.0115741172165891
157,-0.0167196094939537
158,-0.0201637123041089
159,-0.0204679585909493
160,-0.0186921548895389
161,-0.0168293528485922
162,-0.0156674774511364
163,-0.0145288828937754
164,-0.0126327793720659
165,-0.010071939279752
166,-0.00751650620210966
167,-0.00550327932657293
168,-0.00414371823813352
169,-0.0031645629998792
170,-0.00211623022816558
171,-0.000856422996611038
172,9.88960853143925E-05
173,0.00015958458562443
