T,AI2_filter1
0,-2.77486055413491E-22
1,-1.95703573063869E-07
2,-9.21116560301992E-07
3,-1.83200004276492E-06
4,-8.47031946252375E-07
5,1.5021147339243E-06
6,8.51612401756651E-07
7,-3.06228468570896E-06
8,-3.60688877159324E-06
9,2.10997175501475E-06
10,5.59382717783563E-06
11,-1.013744474493E-06
12,-8.41221881338984E-06
13,-2.0313534381216E-06
14,1.09702833689197E-05
15,7.49522633848105E-06
16,-1.13116445236821E-05
17,-1.37527803413351E-05
18,1.0118407129016E-05
19,2.23273294000762E-05
20,-3.99165557470601E-06
21,-2.93675904552426E-05
22,-4.15755911395315E-06
23,3.83835136022219E-05
24,2.13012605930467E-05
25,-3.98577961059028E-05
26,-3.98317650792333E-05
27,3.86084701115371E-05
28,6.62655452075124E-05
29,-2.54039229561832E-05
30,-9.37298728719346E-05
31,2.03079007345241E-06
32,0.000125085410413097
33,3.87543769034178E-05
34,-0.000158225731888104
35,-0.000101775198611533
36,0.000201845083958061
37,0.000201744721656041
38,-0.000302827699247715
39,-0.000298299485722401
40,0.001738395704677
41,0.00597812790585119
42,0.0105000735592984
43,0.0128891717281278
44,0.0124902034128357
45,0.0107452809800696
46,0.00940355350886167
47,0.00883792978068435
48,0.0081890191998355
49,0.00667682045910343
50,0.00439098518251314
51,0.00199125711838242
52,1.96161793921847E-05
53,-0.00146280713952347
54,-0.00276460985315477
55,-0.00411048712496285
56,-0.00522253377603846
57,-0.0055574802771511
58,-0.00525761050300156
59,-0.0056738009722129
60,-0.00832244336072571
61,-0.0130528103916306
62,-0.0176737678484114
63,-0.0198564210141601
64,-0.0192633961642532
65,-0.0174559921744544
66,-0.0159172275607859
67,-0.0147261870675326
68,-0.01317763933147
69,-0.0110284116214172
70,-0.00870385675215425
71,-0.00664316095601318
72,-0.00494997610663696
73,-0.00357260335215981
74,-0.00241466537077854
75,-0.00131484826177179
76,-0.000295612313363515
77,0.000235840221550878
78,5.47542465531912E-05
79,-1.43316426852789E-05
80,0.0015698946044107
81,0.00534598577462669
82,0.00976273757326381
83,0.0124090732486501
84,0.0123426233499178
85,0.0107724912010484
86,0.00943698706861726
87,0.00881328866066224
88,0.00811904133890078
89,0.00659241292614844
90,0.00429923105036445
91,0.0018579201925133
92,-0.00019128714503945
93,-0.00172302617494953
94,-0.00299812799335835
95,-0.00430300344666045
96,-0.00545742993426333
97,-0.00587919868176454
98,-0.00553629511191404
99,-0.00570157020000143
100,-0.00806156673279927
101,-0.0127106364923142
102,-0.0174889596612792
103,-0.019867216418912
104,-0.019336271865621
105,-0.0174920699417615
106,-0.0159492561803618
107,-0.0148195597018196
108,-0.0133142841503869
109,-0.0111201022334547
110,-0.00867503169670232
111,-0.00647731294912867
112,-0.00470170313182384
113,-0.00336818270175888
114,-0.00239448937285292
115,-0.00151134371839956
116,-0.000577360153657254
117,4.53359858588006E-05
118,-3.00204647701678E-07
119,-3.22397812501996E-05
120,0.0015225151505561
121,0.00534739002877507
122,0.00991774548709279
123,0.0126575489336267
124,0.0124715618988795
125,0.0106407412581498
126,0.00913459613869199
127,0.00856215046427429
128,0.00805240831231318
129,0.00667708078394247
130,0.00444862242555696
131,0.00204860363213063
132,5.99915986809062E-05
133,-0.00143090184596838
134,-0.00273098061945347
135,-0.00410763704075219
136,-0.00533155924931423
137,-0.00580808836401595
138,-0.00551936339646974
139,-0.00572396440069516
140,-0.00806874497364547
141,-0.0126424105442079
142,-0.017332504504372
143,-0.0196583691077673
144,-0.0191167257248065
145,-0.0172804582892636
146,-0.015740499213228
147,-0.0145889092595264
148,-0.0130390519615775
149,-0.0108363985124017
150,-0.00850241260037832
151,-0.00652226148471567
152,-0.00490771726333801
153,-0.00351795235275527
154,-0.0023205573319985
155,-0.0012750522119984
156,-0.000372919226472142
157,0.000145620960890236
158,0.000111487739053358
159,0.000185066207406878
160,0.0017447169598602
161,0.00540690644312285
162,0.00982971290926719
163,0.0126275806377935
164,0.0126466237523401
165,0.0109557928473937
166,0.00945132273923972
167,0.00886205256076817
168,0.00838619625408884
169,0.00696738748050808
170,0.00448877558131858
171,0.00175549776862029
172,-0.000361986283744178
173,-0.00167906889783519
174,-0.00273430959227777
175,-0.0040751846879506
176,-0.00545541674115771
177,-0.00600557695595631
178,-0.00553845343394812
179,-0.00545998792994649
180,-0.00768737750958659
181,-0.0123829663540129
182,-0.0172676995768993
183,-0.0196875030481611
184,-0.0191324274211813
185,-0.0172666477139017
186,-0.0157274615740033
187,-0.0145979832257412
188,-0.0130967404953345
189,-0.0109808938752415
190,-0.00873032948233349
191,-0.00676212765052813
192,-0.00508924098311977
193,-0.00364444903200696
194,-0.00243260298010752
195,-0.0013732080858043
196,-0.000441458069460479
197,5.06801195760974E-05
198,-0.000112648688815813
199,-0.000170740126455998
200,0.00140087174794062
201,0.00519503323215196
202,0.00968213876602857
203,0.0123859930162255
204,0.0123043225512094
205,0.0106910846437532
206,0.00938395669368255
207,0.0088821958030523
208,0.00832146957288936
209,0.00686014861202296
210,0.00457101642624415
211,0.00212571484185281
212,8.32670200015641E-05
213,-0.00145098219901616
214,-0.00274970235967056
215,-0.00409474315343493
216,-0.0053114131806393
217,-0.0058208371240528
218,-0.0055504568174774
219,-0.00570793886305823
220,-0.0079715863153328
221,-0.0125080729434536
222,-0.0172230912141881
223,-0.0195715482263763
224,-0.0190038787308284
225,-0.0171472913525215
226,-0.0156880279175465
227,-0.0147260351485933
228,-0.0133657487638077
229,-0.0112309936710652
230,-0.00881768539338698
231,-0.00668275836416834
232,-0.00492709523634608
233,-0.00344840422915662
234,-0.00219238508484416
235,-0.0010802196807333
236,-0.000113582476321899
237,0.000387319378899394
238,0.000183676562642376
239,-3.55642831961187E-06
240,0.00138901194398057
241,0.00510485947163123
242,0.00971395745853505
243,0.0126186214100867
244,0.0125789621736412
245,0.0107877257083617
246,0.00928456012129636
247,0.00877693700170514
248,0.00835903299628288
249,0.00698263618449737
250,0.00463072327920257
251,0.00208763135304161
252,3.79547315150533E-05
253,-0.00143784231900238
254,-0.00271425944451242
255,-0.00409452947974809
256,-0.00533786802313761
257,-0.00582859204470289
258,-0.00553283295822128
259,-0.00569720122944379
260,-0.00798010997224743
261,-0.0125147021641716
262,-0.0172252912985527
263,-0.019616602047964
264,-0.0191442177688872
265,-0.0173766849144039
266,-0.0159393994875961
267,-0.0149262016318715
268,-0.0134766715936189
269,-0.0112493986493728
270,-0.00877221371413734
271,-0.00664782235965392
272,-0.00500706554367567
273,-0.00370071225223005
274,-0.0025582116160058
275,-0.00142061945023824
276,-0.000327514007766885
277,0.000298394811817656
278,0.000168561975106644
279,2.43174351610774E-05
280,0.00143291451465652
281,0.0050969616164396
282,0.00959436044057678
283,0.0124393521598742
284,0.012494369850351
285,0.0108959254917318
286,0.00951032323790581
287,0.00895698574612027
288,0.00842225095525536
289,0.00699528555059293
290,0.0046721791551899
291,0.00214557027428121
292,5.36172535691556E-05
293,-0.00146894385137195
294,-0.00273785858723305
295,-0.00407899059589715
296,-0.00531298206018854
297,-0.0058334024098986
298,-0.00555749317848382
299,-0.00570022511625357
300,-0.00795248132174659
301,-0.0125058822325544
302,-0.0173002821758881
303,-0.0197899763871837
304,-0.0193542352328713
305,-0.0175206986145237
306,-0.0159409573158713
307,-0.0147840170517096
308,-0.013264852807666
309,-0.0110708460524414
310,-0.00869473361322741
311,-0.0066634058621809
312,-0.0050462466482785
313,-0.00369609883010878
314,-0.00250225270013035
315,-0.00135938694549882
316,-0.000302918347504366
317,0.000282993988553209
318,0.000123263110765619
319,-5.52839889987515E-05
320,0.00132517408599559
321,0.00501066900397406
322,0.009582143515593
323,0.0124754304834445
324,0.0124758126343048
325,0.0107535649796679
326,0.00929139849226293
327,0.00876641857312544
328,0.00830515982747632
329,0.00692125526822945
330,0.00462432551910276
331,0.00216414885382647
332,0.000165671788613338
333,-0.00131909434456423
334,-0.00264392368281879
335,-0.00407316506960362
336,-0.00534396257778066
337,-0.00583247452870361
338,-0.00548990558173341
339,-0.00555614296101509
340,-0.00773635858020606
341,-0.0122589184393946
342,-0.0170982019336939
343,-0.0196763752096324
344,-0.0192829791073391
345,-0.0174013539735615
346,-0.0157498101307248
347,-0.0146023964534265
348,-0.0131853840254458
349,-0.0110786405944132
350,-0.00866984718460545
351,-0.00650976227258717
352,-0.00480330612541705
353,-0.00350700382179912
354,-0.00247362983630587
355,-0.00146678870159752
356,-0.000435742431957506
357,0.000203432828188565
358,8.56781336457341E-05
359,-0.000110566223162675
360,0.00120911951721897
361,0.0048289363376027
362,0.00936614929901082
363,0.0122987278740862
364,0.0124351489552846
365,0.010893651021279
366,0.00954257160771304
367,0.0089936550450204
368,0.00843267389539792
369,0.00697953872727982
370,0.00466113807631864
371,0.00215552396518883
372,6.32188880458719E-05
373,-0.00147840001347847
374,-0.00274691833418665
375,-0.00406733714743926
376,-0.00530546365147183
377,-0.00585151896863139
378,-0.00552628987581564
379,-0.00547426577095936
380,-0.0074795502207561
381,-0.0119255819444043
382,-0.0168248128016138
383,-0.0195017598580492
384,-0.0191747047904976
385,-0.0173707924579558
386,-0.0158581275242347
387,-0.0148469854851468
388,-0.0134562270152555
389,-0.0112745034289146
390,-0.00881306950135343
391,-0.00668689644816071
392,-0.00501446717600042
393,-0.00364353560684236
394,-0.00245395242573529
395,-0.00132989266267273
396,-0.000268418878261687
397,0.000377922870590971
398,0.000289687132092263
399,9.5938881817384E-05
400,0.00134382252342054
401,0.00487843849380564
402,0.00941809425597628
403,0.0124336394596258
404,0.0126160384345809
405,0.0110103630342042
406,0.00954765613770361
407,0.00894671277609625
408,0.00841230574480669
409,0.00699945871024145
410,0.00469411635894525
411,0.00220473101648154
412,0.000173246967350315
413,-0.00127440011018065
414,-0.00246701514706773
415,-0.0037700552905252
416,-0.00506091502578452
417,-0.00572199385240677
418,-0.00554331082310874
419,-0.00560747476262635
420,-0.00763581919298254
421,-0.0120096401461932
422,-0.0168200565008318
423,-0.0194841888614007
424,-0.0192288875744729
425,-0.0174879555576425
426,-0.0159310050297511
427,-0.0147772381894285
428,-0.0132618543868702
429,-0.0110757801514644
430,-0.00871065905233415
431,-0.00666534356793673
432,-0.0049741855599309
433,-0.00352105479976413
434,-0.00230068732178761
435,-0.00127320258878027
436,-0.000398405539041893
437,8.87702389001659E-05
438,-3.32531082414498E-05
439,-0.000134460334774238
440,0.00124663442820418
441,0.00487062790502099
442,0.00945021243647759
443,0.012512145214613
444,0.0127676745840256
445,0.0111942568408837
446,0.0096465604922358
447,0.00888387444947757
448,0.00826421702023351
449,0.00694427214243394
450,0.00482677098816154
451,0.00243368370238512
452,0.000328602052112758
453,-0.00125831564191491
454,-0.0025202735876324
455,-0.00381714080914483
456,-0.00510363722960357
457,-0.00576620235986559
458,-0.00552190472118343
459,-0.00546567831804618
460,-0.00747021039543026
461,-0.0120181243298183
462,-0.0170729974234572
463,-0.0198166339864219
464,-0.0194291592641678
465,-0.0175561038069726
466,-0.0160705785948087
467,-0.015132873109416
468,-0.0137423297167058
469,-0.0114727127690977
470,-0.00893588131355272
471,-0.00681393027998828
472,-0.00517421152571574
473,-0.00378337704874025
474,-0.00253254627928633
475,-0.00139897818463074
476,-0.000432551629880046
477,7.78551147986735E-05
478,-6.60116975711327E-05
479,-0.000184691389245544
480,0.00118984185569155
481,0.00477370559450891
482,0.00924358572417656
483,0.0121584384005744
484,0.0123245512274347
485,0.0108050127721486
486,0.00945445158425985
487,0.00892921622611919
488,0.00844662521843089
489,0.00709231183426468
490,0.00482999203896856
491,0.00231668296627222
492,0.000190492030176011
493,-0.00136595283130521
494,-0.00263057116933584
495,-0.00397110435913795
496,-0.00528612238511817
497,-0.00594068301956647
498,-0.00568254197443862
499,-0.00561012734297216
500,-0.00755974093557906
501,-0.0120346067546732
502,-0.0170974874958187
503,-0.0199600499823205
504,-0.0196631341282264
505,-0.0176995027214395
506,-0.0160022900786641
507,-0.0149542222895002
508,-0.0136530055361127
509,-0.0115280507162762
510,-0.00902279593725669
511,-0.00685338827716713
512,-0.00524086018795154
513,-0.00398652628211967
514,-0.00285428206325951
515,-0.00170264907262394
516,-0.00058618206118799
517,0.000124568172794196
518,0.000135987944674961
519,2.93152100560216E-05
520,0.00123110108986478
521,0.00457207109344754
522,0.0089503792878948
523,0.0120237712406767
524,0.012439618203063
525,0.011016204314881
526,0.00955115025971997
527,0.00886097054157189
528,0.00831489552112509
529,0.00698113064223586
530,0.00472048886276833
531,0.00216465477553817
532,1.73780521815864E-05
533,-0.00149831500002932
534,-0.00270678459744529
535,-0.00404046275010811
536,-0.00538788341751591
537,-0.00603740703731077
538,-0.00569224319536592
539,-0.00549992359539668
540,-0.00738002581310261
541,-0.0118479453563518
542,-0.016905618129951
