T,AI2_filter1
0,4.43977688661586E-21
1,3.13125716902189E-06
2,4.36557559244684E-06
3,-1.35567061009297E-06
4,-6.51295232692309E-06
5,1.12457997236506E-06
6,1.29575506399842E-05
7,5.03025991219937E-06
8,-1.71216571769644E-05
9,-1.38228923851852E-05
10,2.03863877098346E-05
11,2.83600404436135E-05
12,-1.78645745789208E-05
13,-4.64794032079143E-05
14,7.1358618466002E-06
15,6.62162060592436E-05
16,1.50021919341901E-05
17,-8.31657519526876E-05
18,-5.05823449240419E-05
19,9.06166695206927E-05
20,9.73369846742005E-05
21,-8.44542137886664E-05
22,-0.000156965220720448
23,5.21845744662626E-05
24,0.000219081513309905
25,9.15722781599324E-06
26,-0.000278653372920034
27,-0.000109894051714233
28,0.000320159711808681
29,0.000253905333736768
30,-0.000328887911205005
31,-0.000449051219583415
32,0.000284007925613291
33,0.000713111608995607
34,-0.000151045812409684
35,-0.00109925553402537
36,-0.000139133184909024
37,0.00186021922699646
38,0.000849400827747047
39,-0.00569311251778939
40,-0.0148120506594055
41,-0.0206042528319568
42,-0.0204634226593252
43,-0.017204278700835
44,-0.0148419262991402
45,-0.0140405794424624
46,-0.0127373854029891
47,-0.00988162377898403
48,-0.00676142086422887
49,-0.00486555829624658
50,-0.00399762574091847
51,-0.0030178975730617
52,-0.00153423614441741
53,-0.000207477071378308
54,0.000228590651183645
55,-0.000153716424039565
56,-0.000323626471486298
57,0.00113542565066339
58,0.00481739021946158
59,0.00949482164999576
60,0.0127392471923408
61,0.0130735843544162
62,0.0113597927852995
63,0.00967447112125893
64,0.00901964143625308
65,0.00860977601393558
66,0.00725311617683922
67,0.00478983685022147
68,0.00202183535234702
69,-0.000256747569549648
70,-0.00184571300329516
71,-0.00305309794748233
72,-0.00428279500858963
73,-0.00553791820775313
74,-0.00627784725209428
75,-0.00615757646939542
76,-0.00606942239928781
77,-0.00784477049324231
78,-0.0122601984657368
79,-0.0175772439544743
80,-0.0208314397724621
81,-0.0207188557596755
82,-0.0186585361311941
83,-0.016829358699001
84,-0.0158159145569411
85,-0.014615757220484
86,-0.0124260477930707
87,-0.00963919075248706
88,-0.0071474293292349
89,-0.00535050899184895
90,-0.00404938947458856
91,-0.00287222739895008
92,-0.00158564676146045
93,-0.000316558081651321
94,0.000389559542226118
95,0.000172702410983771
96,-0.000194504371688094
97,0.00102454409318833
98,0.00474409209959317
99,0.00957719451066281
100,0.0128228579447337
101,0.0130963615178515
102,0.0114923168120728
103,0.00999569799824398
104,0.00931363441661427
105,0.00866025177048584
106,0.00718351999704506
107,0.00490952754276848
108,0.00239654225313785
109,0.000106435842620704
110,-0.00174086084282561
111,-0.00314529695888964
112,-0.00433197015332088
113,-0.00543602382963869
114,-0.00612668446562616
115,-0.00607903216720808
116,-0.00604846618404625
117,-0.007786314902701
118,-0.0121235039021021
119,-0.0173981440303082
120,-0.0206494777507026
121,-0.020546015194864
122,-0.0185046351658772
123,-0.0167100212330101
124,-0.015718080092136
125,-0.014502426740376
126,-0.0122891012660945
127,-0.00950136948443865
128,-0.00699832790795865
129,-0.00514764911986014
130,-0.00383110391048333
131,-0.00280468770698205
132,-0.00180126213678477
133,-0.000717543175729493
134,6.58241609578392E-05
