T,AI2_filter1
0,-2.21988844330793E-21
1,-1.56562858451095E-06
2,-2.52526904908519E-06
3,3.25723076116651E-07
4,3.30452915758442E-06
5,-1.91020847107345E-07
6,-6.28328727218138E-06
7,-3.40310986412096E-06
8,7.21537357670881E-06
9,7.64359416172871E-06
10,-7.36503723209033E-06
11,-1.38550410841526E-05
12,4.93388930366683E-06
13,2.14098793035072E-05
14,2.09308870970045E-06
15,-2.74371958226667E-05
16,-1.26317753180301E-05
17,3.20406984515483E-05
18,2.92459198158593E-05
19,-3.00149530737098E-05
20,-4.75870903355603E-05
21,2.35809868438202E-05
22,7.19608121830899E-05
23,-2.69486944571615E-06
24,-9.16274202878479E-05
25,-2.73670735664265E-05
26,0.000109513842961925
27,7.5151370311979E-05
28,-0.00011402107220316
29,-0.000136567237204049
30,0.000102968789965771
31,0.000217410924393835
32,-6.46365005337966E-05
33,-0.000322293847179794
34,-1.43584298264995E-05
35,0.000477855225764824
36,0.000171330076867139
37,-0.000804914699367953
38,-0.000553453256703561
39,0.00263832566783664
40,0.007845636308999
41,0.0119102683220994
42,0.0126078738235028
43,0.0108064182595072
44,0.00907856140189969
45,0.00871208439158121
46,0.00874034573079634
47,0.007642181524472
48,0.00517669029786269
49,0.00234762365213026
50,0.000143071709815927
51,-0.0012845220293015
52,-0.00243975923579815
53,-0.00380414262927195
54,-0.00525030351610416
55,-0.00607421983589191
56,-0.0059092502248679
57,-0.00573079842966193
58,-0.00742228813614869
59,-0.0117516157697488
60,-0.0169764485922703
61,-0.0201530508531372
62,-0.0199881795720021
63,-0.0179045110482264
64,-0.0161311597510843
65,-0.0153248982573248
66,-0.0144805446029495
67,-0.0126649579755756
68,-0.0100862198623135
69,-0.00754416520461051
70,-0.00553299042392826
71,-0.00408897086866504
72,-0.00302406502143877
73,-0.00203465846920692
74,-0.000943872178809397
75,-7.02483281362775E-05
76,7.72460420529588E-05
77,-0.00014469050302648
78,0.000784184050038839
79,0.00403643698597618
80,0.0086620188385085
81,0.0120541308137307
82,0.0125114742862675
83,0.0108759988955351
84,0.00930680873997659
85,0.00884836057601789
86,0.00869290861103406
87,0.00757033583286836
88,0.00521988993030969
89,0.00241468714680571
90,4.43866029321217E-05
91,-0.001570048841934
92,-0.00272175356222246
93,-0.00388982700716717
94,-0.00512860056972719
95,-0.00588962072280608
96,-0.00580893979600649
97,-0.00575012652655453
98,-0.00747071014021292
99,-0.0116836089251422
100,-0.0167143811440195
101,-0.0197819556502469
102,-0.0197086605085837
103,-0.0178458388066425
104,-0.0162112694533211
105,-0.0153270032579254
106,-0.014269725628087
107,-0.0123029414786128
108,-0.00973550289394629
109,-0.00729974431887038
110,-0.00536626387362117
111,-0.00391741487064247
112,-0.00279541961465248
113,-0.00176288991631588
114,-0.000709539719567276
115,1.89247357856708E-05
116,-2.19919245294867E-05
117,-0.000336789704186827
118,0.000680138659224897
119,0.00412141674071427
120,0.00885441412329738
121,0.0121812197984987
122,0.0124957741656142
123,0.0108042844671505
124,0.00931487941501499
125,0.00897205929720885
126,0.00884893742365098
127,0.00765975631162263
128,0.00522206191762056
129,0.0023853984706764
130,4.3651399209048E-05
131,-0.00154184753700414
132,-0.00272374299909256
133,-0.00397556877170481
134,-0.00527791408839605
135,-0.00602099883231614
136,-0.00587824171519094
137,-0.00582347676249904
138,-0.00766107516740225
139,-0.0120030825715899
140,-0.0170239602704296
141,-0.0199203123398415
142,-0.0196567229867789
143,-0.0177328367094837
144,-0.0161650894942698
145,-0.0153565204542894
146,-0.0143020039063921
147,-0.0122947270908533
148,-0.00971168692600587
149,-0.00729757826974656
150,-0.00538322756341456
151,-0.00392545600300088
152,-0.00278443836002808
153,-0.00175201099074713
154,-0.000717701701835223
155,8.14992362788779E-06
156,2.26344407312694E-05
157,-0.000171953966684993
158,0.000979541776535309
159,0.00448964385078606
160,0.00918551684762413
161,0.012412193170134
162,0.0126509149566909
163,0.010951496969126
164,0.00947814128243069
165,0.00909308471112769
166,0.00884380685260371
167,0.00752349820990483
168,0.00507797973753446
169,0.00240513823753273
170,0.000284021993660069
171,-0.00122627896693108
172,-0.00256966721318517
173,-0.00408465809084319
174,-0.00551467284045563
175,-0.00615894960508012
176,-0.00583295207997287
177,-0.00570921925394314
178,-0.00763160528598739
179,-0.0120926324855165
180,-0.0171654980690854
181,-0.0200682693063921
182,-0.0198297184629013
183,-0.0179391248652951
184,-0.0163382945784889
185,-0.0153947946841726
186,-0.0141574712083191
187,-0.0120134834271191
188,-0.009399708309395
189,-0.00705962462180973
190,-0.00527574981021991
191,-0.00393466831167394
192,-0.00283498329976467
193,-0.00175210493448482
194,-0.000623058709343103
195,0.000160671641873078
196,0.000153244993825558
197,-9.85506315463694E-05
198,0.00104832511508619
199,0.00462381648724467
200,0.00935146882601079
201,0.0124608221365973
202,0.0124664456602982
203,0.0105987174417813
204,0.00915523099827148
205,0.00893332852339853
206,0.00880861627773142
207,0.00750252135760501
208,0.00502972021161568
209,0.00235016855323747
210,0.000210663454460785
211,-0.00135424482834559
212,-0.00270848589671089
213,-0.00410682865774609
214,-0.00536715946524099
215,-0.00597570972559785
216,-0.00582258902387642
217,-0.0059451456138789
218,-0.00800290876861813
219,-0.0124440753381462
220,-0.017413687136503
221,-0.0201697030366645
222,-0.0197236745439053
223,-0.0176080712041258
224,-0.0159067797327252
225,-0.0150852356211983
226,-0.0141033261492992
227,-0.0121400431590224
228,-0.00951754413401092
229,-0.00706100791348028
230,-0.00521276142812064
231,-0.0039166685549038
232,-0.0028968757655316
233,-0.00184743953582762
234,-0.000712204481809399
235,7.05448948122958E-05
236,6.0880916310588E-05
237,-0.000150983615683875
238,0.0010639451361428
239,0.00465465089380233
240,0.00931098631754442
241,0.0123442876962215
242,0.0123670381455384
243,0.0105916658197916
244,0.00921854870341614
245,0.00901943877833492
246,0.00893616605725855
247,0.00770087987862968
248,0.00522281926628881
249,0.00240288626235909
250,0.000120876717205031
251,-0.00140399069350864
252,-0.00256125250400325
253,-0.0038319087603605
254,-0.00516074500167883
255,-0.00589576069285791
256,-0.0057332197043946
257,-0.00573408412193239
258,-0.00773888963309183
259,-0.0122544671113866
260,-0.0172928165932947
261,-0.0200129679355454
262,-0.0195152480930262
263,-0.0174590146619975
264,-0.015886802551443
265,-0.0151067363041742
266,-0.0140251767928379
267,-0.0119334887632822
268,-0.00927388933984184
269,-0.00686671004391077
270,-0.0050706437498042
271,-0.00377737562601863
272,-0.00271778285755593
273,-0.00162081833549732
274,-0.000476795671011466
275,0.000239899565423119
276,0.000112483846102779
277,-0.000184333334898911
278,0.00103471735278521
279,0.00467160464066986
280,0.00932224184222588
281,0.0122768451841507
282,0.0122139503836923
283,0.0103960690915688
284,0.00899290908468677
285,0.00872200658768198
286,0.00852949793069485
287,0.00720516195137226
288,0.0047044337448859
289,0.00193017345818145
290,-0.00026988247140622
291,-0.00172524643984191
292,-0.00286584509290349
293,-0.00416256177346244
294,-0.00549213356588126
295,-0.00615047923655659
296,-0.00587913967052634
297,-0.00584602294135551
298,-0.00792529583334772
299,-0.0125223265897859
300,-0.0175253139032261
301,-0.0201048597846301
302,-0.0195062085539269
303,-0.0174939310973562
304,-0.0160393979361998
305,-0.0152779079346405
306,-0.0140469160360454
307,-0.0117671799385729
308,-0.0090706084535576
309,-0.00681197076958793
310,-0.00519097431874475
311,-0.00393370802555717
312,-0.00278579832022673
313,-0.00163070783909559
314,-0.00054419692167032
315,8.72416381448382E-05
316,-1.90333497477627E-05
317,-0.000184625712511588
318,0.0011551056035274
319,0.00481600979438479
320,0.0094292402613768
321,0.0123633570406232
322,0.0123144117989941
323,0.0105116425743442
324,0.00910956783548821
325,0.00883478501899534
326,0.00862297112819568
327,0.00724266956929
328,0.00467393470307783
