T,AI2_filter1
0,-2.56674601257479E-21
1,-1.81025805084078E-06
2,-2.58806362429491E-06
3,7.95701670928288E-07
4,3.61115995833409E-06
5,-6.48101853959414E-07
6,-7.00669554063786E-06
7,-2.99977608485868E-06
8,8.66475055403051E-06
9,7.87227397296521E-06
10,-9.35584509887668E-06
11,-1.50061920072419E-05
12,7.40765483102178E-06
13,2.41432771617877E-05
14,-1.71031866987621E-07
15,-3.21341559170069E-05
16,-1.1554973353952E-05
17,3.88264639774468E-05
18,3.05179988253202E-05
19,-3.846440530817E-05
20,-5.21436118350172E-05
21,3.29619638549871E-05
22,8.11324641513489E-05
23,-1.16868471106409E-05
24,-0.000106478193139299
25,-2.11437343249774E-05
26,0.000130577316354462
27,7.42017501102281E-05
28,-0.000141680690006993
29,-0.000144702024324022
30,0.000136226621441435
31,0.000238967713300958
32,-0.000102169145803766
33,-0.000363853928405767
34,2.50873152745692E-05
35,0.000551170662235781
36,0.000132252812149518
37,-0.000944391028323693
38,-0.000513986427238204
39,0.00310348786911565
40,0.00856288230292435
41,0.0123582252871625
42,0.0124428087588876
43,0.0102128907882246
44,0.00850673622495411
45,0.00833452212408797
46,0.00829173574219463
47,0.00680109133793463
48,0.00398917353181643
49,0.00119212641468938
50,-0.000688084949075857
51,-0.00187192235304212
52,-0.00304645045531377
53,-0.00443270849939576
54,-0.00552542300642331
55,-0.00570989052512072
56,-0.00526851049825115
57,-0.00569455985236831
58,-0.0085087790802399
59,-0.0134363234599428
60,-0.018103666505768
61,-0.0200659341557425
62,-0.0190805524557115
63,-0.0169947920999546
64,-0.0155032699719043
65,-0.0145810330209204
66,-0.013206160620681
67,-0.0109623648439547
68,-0.00842290367474124
69,-0.0062879136765311
70,-0.0047219450213546
71,-0.00350517231048649
72,-0.00239794483682582
73,-0.00130281006033887
74,-0.000387885830096498
75,-3.39903101724093E-05
76,-0.000240699794428388
77,-2.88708439364206E-05
78,0.0019844146784979
79,0.00597035860160912
80,0.0101585802808645
81,0.0122788838875643
82,0.0117439957922769
83,0.0100205307493067
84,0.0088539241341476
85,0.00854599070718101
86,0.0080933029372807
87,0.00658381177065101
88,0.00409943880580714
89,0.00145629566594373
90,-0.000582255792600506
91,-0.00186727572617817
92,-0.00287069150189031
93,-0.00409321777029994
94,-0.00534499809318894
95,-0.0058677667657726
96,-0.00553672935389093
97,-0.00571927122192012
98,-0.00821311313609125
99,-0.0130333090465102
100,-0.0177876231963778
101,-0.0198176474774512
102,-0.0187749066711123
103,-0.0166014316162988
104,-0.0151254660355968
105,-0.0143293556434552
106,-0.0130866597833487
107,-0.010897761332407
108,-0.00834462681573689
109,-0.00617785672030705
110,-0.0045871074269765
111,-0.00335797850159953
112,-0.00226805008277113
113,-0.00122263536014836
114,-0.000344164716732085
