T,AI2_filter1
0,-1.94240238789444E-21
1,-1.36992501144708E-06
2,-2.4848185675706E-06
3,-5.8027252057181E-09
4,3.09947399072449E-06
5,1.98815152721864E-07
6,-5.80314388215278E-06
7,-3.74657151366784E-06
8,6.42256815125216E-06
9,7.80049377719833E-06
10,-6.32110109174105E-06
11,-1.36111846027969E-05
12,3.71680092680242E-06
13,2.06630212870576E-05
14,3.34109885043208E-06
15,-2.60066820305318E-05
16,-1.36624307100671E-05
17,2.9987275708525E-05
18,2.98032207044558E-05
19,-2.73642289734974E-05
20,-4.76584070988451E-05
21,2.02100813262049E-05
22,7.12501009226556E-05
23,1.330965440128E-06
24,-8.95426830360751E-05
25,-3.17767548285635E-05
26,0.000105638274697209
27,7.98713391660633E-05
28,-0.000107495431309855
29,-0.000140819583984461
30,9.26970522295011E-05
31,0.000219837145293899
32,-4.87140210446024E-05
33,-0.000319446071986375
34,-3.83687239036944E-05
35,0.000461583763192779
36,0.000207698516865308
37,-0.000748355245576777
38,-0.000611532824279146
39,0.00233632092294137
40,0.00734125401490973
41,0.0114597660203059
42,0.0125014128821863
43,0.0110842069500519
44,0.00943666630778443
45,0.00876859771590792
46,0.00844136726398617
47,0.0073429502514201
48,0.00523576545477992
49,0.00267779634060348
50,0.000297155164185252
51,-0.00155578382134241
52,-0.00287541000579706
53,-0.00400631059944434
54,-0.0052471101380898
55,-0.00626229843074315
56,-0.00640467854331358
57,-0.00603490141368659
58,-0.00694947951001059
59,-0.0105958381913707
60,-0.0159273254039402
61,-0.0199296074087821
62,-0.0206247031011842
63,-0.0189211758699076
64,-0.0170933467116144
65,-0.0160856591945498
66,-0.0150398669362369
67,-0.013064223873202
68,-0.0104632111588933
69,-0.00808202725277037
70,-0.00625035430023348
71,-0.00479417676639125
72,-0.00356125869860225
73,-0.00247232217999333
74,-0.00142403131542854
75,-0.000586203591736257
76,-0.000411630828597319
77,-0.000736615486129133
78,-0.00016351750357042
79,0.00274160687615559
80,0.00742985875511648
81,0.0113159487124398
82,0.0122822237639251
83,0.0108092557517045
84,0.00911530669650721
85,0.00853934532782892
86,0.00843174298531739
87,0.00748119260761876
88,0.00535528709395604
89,0.0027776010204322
90,0.000550102967276607
91,-0.00107933906520888
92,-0.00235800096881235
93,-0.00367474579100226
94,-0.00509749204590712
95,-0.00610241554841648
96,-0.00613612407827438
97,-0.00577582040741808
98,-0.00685334413728871
99,-0.0106347184732396
100,-0.0159098909488123
101,-0.0196932084513894
102,-0.0201698322322325
103,-0.0183913598682817
104,-0.0166696187064709
105,-0.0158716979937455
106,-0.0149864640630649
107,-0.0130096211227193
108,-0.0102966198047566
109,-0.00786303362115231
110,-0.00611680434851176
111,-0.00475558220183531
112,-0.0034664906481163
113,-0.00222430913863002
114,-0.00114646281866781
115,-0.000480255623143145
116,-0.000480441010034076
117,-0.000772255803650637
118,-3.01015711609634E-05
119,0.00292901569567718
120,0.00748913591031178
121,0.0112764580096627
122,0.0123520504711397
123,0.0110845972481379
124,0.00945563445380289
125,0.00876876881203173
126,0.00854453439412778
127,0.00755697304395676
128,0.0053545907636529
129,0.00256178224953039
130,0.000100428640731786
131,-0.00158155347094754
132,-0.0027116745265477
133,-0.0038371891499723
134,-0.00514243279856187
135,-0.00608934503771679
136,-0.00610226314494757
137,-0.00579150661532949
138,-0.00696890601471129
139,-0.0107841921967679
140,-0.015977201569155
141,-0.0196907353228769
142,-0.0202408514558106
143,-0.0185806797870655
144,-0.0167987203354932
145,-0.015752615167499
146,-0.0147016682930732
147,-0.0128399837938413
148,-0.0103684103879386
149,-0.00800482260888212
150,-0.0061262028571703
151,-0.00468892003444091
152,-0.00354191688733626
153,-0.00249587343885448
154,-0.00142270288456846
155,-0.000582184337789833
156,-0.000448085761228647
157,-0.000739332588414403
158,1.19753897239475E-05
159,0.00311804286371642
160,0.00786527600045403
161,0.0116874228154811
162,0.0126226295941943
163,0.0111998007961395
164,0.00951767165902092
165,0.0088310795589553
166,0.00857044582173577
167,0.00752123242724661
168,0.00529678316373924
169,0.0025141622368202
170,2.98784416484717E-05
171,-0.00171648766297709
172,-0.00288865802098773
173,-0.00400597326652357
174,-0.00530069411294517
175,-0.0062621780994949
176,-0.00626046704855847
177,-0.00586684847265453
178,-0.00696958335974138
179,-0.0108248744247703
180,-0.016142131209909
181,-0.0199128271218359
182,-0.0203849671833675
