T,AI2_filter1
0,-2.08114541560118E-22
1,-1.46777679797901E-07
2,3.08195054465216E-08
3,8.02527820719845E-07
4,8.20266583014193E-07
5,-4.96471906044517E-07
6,-8.81055518846165E-07
7,1.15252159096639E-06
8,2.5937836736435E-06
9,3.09133192264456E-08
10,-2.80361743329981E-06
11,1.15408582836576E-06
12,7.13466905865436E-06
13,2.82395175723362E-06
14,-7.5670606418858E-06
15,-4.75081471077751E-06
16,1.06615654915128E-05
17,1.20105994941572E-05
18,-9.23211268368765E-06
19,-1.88620757297526E-05
20,6.3999349649896E-06
21,2.82300757117662E-05
22,2.07523983989247E-06
23,-3.64121827291696E-05
24,-1.57514726165221E-05
25,4.19653498157816E-05
26,3.56779541374537E-05
27,-4.15371803768402E-05
28,-6.13103136160469E-05
29,3.13668834597091E-05
30,9.07148850239383E-05
31,-8.81315831946009E-06
32,-0.000123793172854558
33,-3.55472555477233E-05
34,0.000152017398500471
35,0.000106142816199465
36,-0.000174937238108815
37,-0.00023283360299418
38,0.000185164649553267
39,0.000590451050285681
40,0.000246497612648892
41,-0.00093367449048424
42,-0.00237933527911071
43,-0.0036698043984014
44,-0.00482405509917832
45,-0.00571867891442865
46,-0.00594120806657335
47,-0.00575871013837852
48,-0.00668817518305549
49,-0.0101236528126521
50,-0.0152981226914294
51,-0.0194328982145608
52,-0.0203949075200452
53,-0.0187479298516614
54,-0.0167155592595659
55,-0.015545905700211
56,-0.0145815504874011
57,-0.0127390118607508
58,-0.0100523009847702
59,-0.00744433799791632
60,-0.00554911428170929
61,-0.00424729730962976
62,-0.00310548050634914
63,-0.00186084770944114
64,-0.000602429490802627
65,0.000223661477842748
66,0.000193335756682162
67,-0.000293750867103137
68,0.000231980161349747
69,0.00308403954741302
70,0.00771662725964703
71,0.0117432512245485
72,0.0130889769022289
73,0.0119176303964948
74,0.0101144850124373
75,0.00911365112854357
76,0.00868288636370859
77,0.00771989353991174
78,0.00567034422639531
79,0.00296561711308099
80,0.000447893532809884
81,-0.00134691857590561
82,-0.00251748794016579
83,-0.00359981960394443
84,-0.00489673683290423
85,-0.00595572338390861
86,-0.00610417680694654
87,-0.0057573702561758
88,-0.00669894039813704
89,-0.0103261413126862
90,-0.0156490941252295
91,-0.0197634455417654
92,-0.0206452570407691
93,-0.0190058129084189
94,-0.0170443299607137
95,-0.0158740843925264
96,-0.0147995077564945
97,-0.0128418382595392
98,-0.0101277977218604
99,-0.00754896949293367
100,-0.00566472018562599
101,-0.00435345641335358
102,-0.00321772282645225
103,-0.00197112872576134
104,-0.000648141512271941
105,0.000279329984827393
106,0.000298946769052554
107,-0.000194207005096643
108,0.000377115575816626
109,0.00336772269534178
110,0.00808861299802622
111,0.0119968112039009
112,0.013098989607912
113,0.0118198549669142
114,0.010151001448921
115,0.00932575501571041
116,0.00886351817681779
117,0.00769557577690331
118,0.00553566742715934
119,0.00295989963617657
120,0.000651092176067776
121,-0.00110002930199213
122,-0.00242017642363394
123,-0.00365711370207801
124,-0.00497003424700233
125,-0.00596671186982939
126,-0.00611524754810754
127,-0.00584644288760265
128,-0.00682275179854455
129,-0.0103603116808418
130,-0.0155446509649136
131,-0.0196103002670563
132,-0.0205636088953691
133,-0.0190107164448734
134,-0.0170483241723254
135,-0.0158017119037813
136,-0.014654724138953
137,-0.0126664514162059
138,-0.00994384568200622
139,-0.00736918173927169
140,-0.00552639164035446
141,-0.00429961647756406
142,-0.00324881806860746
143,-0.00204348073565579
144,-0.000721932213794896
145,0.000207323426120974
146,0.00020362498551022
147,-0.000344765905740461
148,0.000154145226768298
149,0.00310170877506268
150,0.00786823947078183
151,0.0119178990312212
152,0.0131785770948764
153,0.0119746931510175
154,0.010271815574048
155,0.00936053203997385
156,0.00882825878159749
157,0.00763437595982951
158,0.00548729689682508
159,0.00293606505854736
160,0.00061886283689897
161,-0.00119545915586806
