T,AI2_filter1
0,1.31805876321408E-21
1,9.29591972053374E-07
2,1.45198153879292E-06
3,-5.75636982615935E-08
4,-5.496889362028E-07
5,2.58756388880161E-06
6,4.31321424301072E-06
7,-6.12036320560973E-07
8,-5.0166684462398E-06
9,7.47921327128839E-07
10,9.56731770289483E-06
11,3.95421561831719E-06
12,-1.14564807611503E-05
13,-9.26189920896799E-06
14,1.33408731064989E-05
15,1.83346204850746E-05
16,-1.13606590128804E-05
17,-2.89909451008828E-05
18,4.7314666498056E-06
19,4.04284744368999E-05
20,8.46908248218973E-06
21,-5.01633403419481E-05
22,-2.93469435534972E-05
23,5.44408914983248E-05
24,5.66849868470149E-05
25,-5.16494264294184E-05
26,-9.29798798089762E-05
27,3.25332460533607E-05
28,0.000130749060516068
29,3.89586078228332E-06
30,-0.000169826096418557
31,-6.78143199967474E-05
32,0.000199949649346644
33,0.00016615415013198
34,-0.000212603014515685
35,-0.000321981716190716
36,0.000187614673847989
37,0.000618845771597294
38,-5.32415191493655E-05
39,-0.00187283783720305
40,-0.0040360791598706
41,-0.00635709934023218
42,-0.0096859725694727
43,-0.0143027582794561
44,-0.0185904728174126
45,-0.0203109218564049
46,-0.0191112908130351
47,-0.0168938881694525
48,-0.0155066806309573
49,-0.0148191302975975
50,-0.0134834009901227
51,-0.0109529015548063
52,-0.00803894630114411
53,-0.00574555163384628
54,-0.0042710821640251
55,-0.00319403961743349
56,-0.0021055719503781
57,-0.000919568341730549
58,6.96183996291581E-05
59,0.000384435778224459
60,5.98659961937815E-05
61,0.000229486526320177
62,0.00239599010236606
63,0.00664645136389923
64,0.0109715209667028
65,0.0129757033211179
66,0.0122100413772782
67,0.0103596263431331
68,0.00918834041765882
69,0.00882891850995009
70,0.00818158000939883
71,0.00643171868134879
72,0.00379873679535901
73,0.00111254327639305
74,-0.00093843999151867
75,-0.00225565166686556
76,-0.00331287438365883
77,-0.0045895456548108
78,-0.00585138572584262
79,-0.00631516992353938
80,-0.00594637726252602
81,-0.00628055943932297
82,-0.00912829368272355
83,-0.0142393851000973
84,-0.0189420229479713
85,-0.020650106966835
86,-0.0193792586453796
87,-0.0172722914330227
88,-0.0159545509989364
89,-0.0150939589683663
90,-0.0135325986201227
91,-0.0109993184114128
92,-0.00824754924395311
93,-0.00601287587516233
94,-0.00441772965944275
95,-0.0032092002675454
96,-0.00209803473113279
97,-0.000935761575374663
98,5.27145194375386E-05
99,0.000339838247663213
100,-8.39094585199597E-05
101,5.98382647786489E-06
102,0.00223277756773313
103,0.00664633224297971
104,0.0110629875237207
105,0.0129894414837402
106,0.0120768896310722
107,0.0101860347684723
108,0.00912537480179323
109,0.00890211073836418
110,0.00828602922830712
111,0.00648325967967338
112,0.0038313575341345
