T,AI2_filter1
0,-6.24343624680355E-22
1,-4.40333039393703E-07
2,-3.4787452305414E-07
3,8.36561607456219E-07
4,1.51561168247118E-06
5,-3.49121389628936E-07
6,-2.10914764094829E-06
7,3.8685963363166E-07
8,4.19068915627776E-06
9,1.80885716974167E-06
10,-4.78538568983215E-06
11,-3.35007994574639E-06
12,7.90668484978303E-06
13,1.03257408450021E-05
14,-5.40583821735467E-06
15,-1.49258830714336E-05
16,3.80911640918974E-06
17,2.35567423629507E-05
18,5.07209918398525E-06
19,-2.87121132343958E-05
20,-1.65987049185726E-05
21,3.26511944460027E-05
22,3.44223002635326E-05
23,-2.97169129903305E-05
24,-5.54817021823946E-05
25,1.84828185010534E-05
26,7.84946957083348E-05
27,4.59243548515833E-06
28,-9.95190180546843E-05
29,-4.17484915429581E-05
30,0.000113773985338214
31,9.47472388733126E-05
32,-0.000117037621776574
33,-0.000169568009061624
34,9.78519982322915E-05
35,0.00027099099264659
36,-4.94671567788136E-05
37,-0.000445194038543906
38,-5.97185916396604E-05
39,0.00110490301604908
40,0.00184778343621157
41,0.00111326694706157
42,-0.000740568116508995
43,-0.00252688517769242
44,-0.00374833783274861
45,-0.00479753902865276
46,-0.00577057009655888
47,-0.00611441267185185
48,-0.00594740567665833
49,-0.00687271078350062
50,-0.0103945973702094
51,-0.0156511691677004
52,-0.0197092135439687
53,-0.0204658945686992
54,-0.0186376776811934
55,-0.0164975655278476
56,-0.0152356527706547
57,-0.0142109016487566
58,-0.0124405817157675
59,-0.00994872085146788
60,-0.00748219129288599
61,-0.00554813709467192
62,-0.00412833021866873
63,-0.00299821081563263
64,-0.00196262672365297
65,-0.000972996730344739
66,-0.000279679733396471
67,-0.000205411389603596
68,-0.000390175831157321
69,0.000479229430956767
70,0.00351754128953883
71,0.00806460133458604
72,0.0117945483902203
73,0.0128152170995505
74,0.01144622173689
75,0.00961531628609295
76,0.00871302379614526
77,0.00842994752734593
78,0.00758067835955898
79,0.00556380635776902
80,0.00284200895798394
81,0.000326237091419498
82,-0.00143662747984936
83,-0.00259206312470127
84,-0.00366464294162293
85,-0.00486491694620176
86,-0.00573450101636373
87,-0.00579228039713986
88,-0.00564678485282099
89,-0.00697737028717221
90,-0.0108198844589953
91,-0.0159658395094904
92,-0.0196859754515808
93,-0.0202890599536393
94,-0.018586696790783
95,-0.0166236117427058
96,-0.0154091277358065
97,-0.0143395207160847
98,-0.012523933687086
99,-0.00998834373466213
100,-0.00746192486470441
101,-0.00550440708761723
102,-0.00413753732861951
103,-0.00304884312019354
104,-0.00191094215892721
105,-0.000703383237174296
106,0.000113759181931522
107,6.75456648455253E-05
108,-0.000371454705787028
109,0.000360367708238812
110,0.00346809922197436
111,0.00813605739805242
112,0.011870613974657
113,0.0128198592778776
114,0.0114535228214224
115,0.0097031780096761
116,0.00878959515511005
117,0.00831191233377635
118,0.00724270913025903
119,0.00522188134267198
120,0.00273903777909499
121,0.000480842204483323
122,-0.00122165942320511
123,-0.00250270897729367
124,-0.00371835124250624
125,-0.00496926106872253
126,-0.00583047862980973
127,-0.00589500445727733
128,-0.00577607585478238
129,-0.00710560353142995
130,-0.0109008339502605
131,-0.0159789811596126
132,-0.0196263180004074
133,-0.0201323396441128
134,-0.0183042296946707
135,-0.0162379096960618
136,-0.0150021302665591
137,-0.0139828925420114
138,-0.0122185917786092
139,-0.00969778826425103
140,-0.00719044514175554
141,-0.00530428063700797
142,-0.00403467353745553
143,-0.00299918127764078
144,-0.00185201751420139
145,-0.000621934935727011
146,0.000196211035852755
147,0.000160591683389083
148,-0.000214096482008696
149,0.000622155261674231
150,0.00381285547256018
151,0.00849215016530394
152,0.0121558103017212
153,0.0129774320012772
154,0.0114928339953792
155,0.0097283144181819
156,0.00895087487191415
157,0.00867525662559677
158,0.00769722996619247
159,0.00554817472963463
160,0.00279563014048309
161,0.000324169747249799
162,-0.00140441171307103
163,-0.00257334649988782
164,-0.00369298527235649
165,-0.00495143645019767
166,-0.00586284031725117
167,-0.00590811866796893
168,-0.0056950112112412
169,-0.00697461124882831
170,-0.0108533255728383
171,-0.0160800115028775
172,-0.0197980445807552
173,-0.0202706271355974
174,-0.0184254673242442
175,-0.0164495642906468
176,-0.0153461063240523
177,-0.0143813776107056
178,-0.0125862382488414
179,-0.0100315260409051
180,-0.00750423785776844
181,-0.00553981489303426
182,-0.0041193866899386
183,-0.00297239427315355
184,-0.00184939363196642
185,-0.000717095980600096
186,7.31074251470424E-05
187,0.000115869802779061
188,-0.000177706818752237
189,0.000645894631090099
190,0.00374830783329205
191,0.0083443354769023
192,0.0119773277910787
193,0.0128196813634412
194,0.0113831015244258
195,0.00964760003611565
196,0.00882853709565419
197,0.00845050647044919
198,0.00740899640828463
199,0.00532845116102018
200,0.00273610613488085
201,0.000362409629453508
202,-0.00142997218589638
203,-0.00275182205222118
204,-0.00395308412706225
205,-0.00515547872831136
206,-0.00596232559133049
207,-0.00597644462240236
208,-0.0058134900320887
209,-0.00712513724788992
210,-0.0109490495678123
211,-0.0160805489040073
212,-0.0197507825004515
213,-0.0202303658086165
214,-0.0183790251908134
215,-0.0163560964846944
216,-0.0152221120759348
217,-0.0142833965674768
218,-0.0125094043123328
219,-0.00989701666631972
220,-0.00729009591815081
221,-0.00536762383289736
222,-0.00413222358626491
223,-0.0031415094016352
224,-0.00198742923568313
225,-0.000706182878728068
226,0.000143962664928022
227,9.93562629570238E-05
228,-0.000259731215585803
229,0.00067189174458704
230,0.00396662869935307
231,0.00862083865231478
232,0.012114985557708
233,0.0127769987402639
234,0.0112734137543838
235,0.00956272730672404
236,0.00875107689148848
237,0.00834561713970378
238,0.00731666900573968
239,0.00531278977255051
240,0.00279120838113173
241,0.000433598858596157
242,-0.00134846118419139
243,-0.00260631077591657
244,-0.00372929449934707
245,-0.00493408132448299
246,-0.00584164797473346
247,-0.00596917930224104
248,-0.00585243216382162
249,-0.00714848499922289
250,-0.0109407914849991
251,-0.0160428395413524
252,-0.0196889625095247
253,-0.0201706852475124
254,-0.0183473439028088
255,-0.0163138984397603
256,-0.0150739293463087
257,-0.0140037163651443
258,-0.0122325282393
259,-0.00979975010483468
260,-0.00736842210915043
261,-0.00540316639917724
262,-0.00393686801099994
263,-0.0027934632320059
264,-0.00175239592640261
265,-0.000734857279578143
266,-3.53068557680043E-05
267,-2.62181931246347E-05
268,-0.000283714432439079
269,0.000626414301905374
270,0.00379634708438989
271,0.00836603677484749
272,0.0118878586902685
273,0.0126349180513326
274,0.0111971905533391
275,0.00951438073039323
276,0.00870207035915627
277,0.00826524140080572
278,0.00718377855823418
279,0.00514509342207099
280,0.00262635714681941
281,0.000267446271252296
282,-0.00157283425542705
283,-0.00292245822964207
284,-0.00407870672231699
285,-0.00520668537546207
286,-0.00599061727687597
287,-0.00606529415151943
288,-0.00601325123437985
289,-0.00742249327088483
290,-0.0112682935816691
291,-0.016317206064828
292,-0.0198400701137531
293,-0.0201991130169019
294,-0.0183120331379051
295,-0.0163018378638716
296,-0.0151502691442575
297,-0.0141477750830442
298,-0.0123307104378905
299,-0.00975435241209188
300,-0.00723190132466841
301,-0.00535288733605412
302,-0.0040694127990236
303,-0.00298405666951831
304,-0.0017936243376985
305,-0.000603831684398027
306,6.9454592733856E-05
307,-0.000105203210039386
308,-0.000451398940172015
309,0.000587520516428722
310,0.00393904248171221
311,0.00852697295193919
312,0.0119161857199677
313,0.0125652582937387
314,0.0111588186458564
315,0.00956058283702865
316,0.00879924226156332
317,0.0083841874599382
318,0.00730446712485316
319,0.00520076185538002
320,0.00255286528718394
321,0.000127726032231446
322,-0.00160438370211716
323,-0.00274807349184889
324,-0.0037877793480202
325,-0.00494744839524247
326,-0.00578822881739975
327,-0.00584009127044589
328,-0.00573919185529419
329,-0.00716606395675293
330,-0.0110626783432789
331,-0.0160971229108315
332,-0.0195559502582188
333,-0.0199279022851914
334,-0.0181725203222616
335,-0.0162791240887102
336,-0.0150783525128545
337,-0.0138787789925735
338,-0.0118744242480572
339,-0.00924052827608513
340,-0.0067848277508276
341,-0.00502584966125129
342,-0.0038525026046033
343,-0.00282178358581894
344,-0.0016088466762294
345,-0.000354967279726318
346,0.000346237061910325
347,0.000132585723872971
348,-0.000251181953567912
349,0.000841639770368724
350,0.00432701019546351
351,0.00900839125753185
352,0.0123433857002061
353,0.0127997852617579
354,0.0111654147754974
