T,AI2_filter1
0,3.46857569266864E-21
1,2.44629466329835E-06
2,3.3188698817254E-06
3,-1.26919559791528E-06
4,-5.27239703918808E-06
5,7.82627801844857E-07
6,9.76136605153141E-06
7,3.49085364241909E-06
8,-1.31789726370271E-05
9,-1.03383887034801E-05
10,1.53501119622945E-05
11,2.09394690994589E-05
12,-1.35463566147787E-05
13,-3.43230616582812E-05
14,5.56269997067771E-06
15,4.86034703003468E-05
16,1.0066918412146E-05
17,-6.26584813955675E-05
18,-3.78249778553807E-05
19,6.76416530591378E-05
20,7.33399855467042E-05
21,-6.23259986500645E-05
22,-0.000118517973398898
23,3.68774437611966E-05
24,0.000165379676517856
25,1.17018287107513E-05
26,-0.000208445450430921
27,-8.9279380227649E-05
28,0.000237499509860999
29,0.000200252283809714
30,-0.000239024329011562
31,-0.000347673385855672
32,0.000199392362963418
33,0.000545803189076078
34,-9.24173505558262E-05
35,-0.000834021412027809
36,-0.000129839441675016
37,0.00141392895463064
38,0.000666631630711697
39,-0.00439703631111517
40,-0.0114612091882754
41,-0.0157257576604381
42,-0.0149502891909617
43,-0.0113852851596168
44,-0.00849193424138703
45,-0.00715471883103376
46,-0.00598267945440094
47,-0.00415613720547054
48,-0.00239219241659998
49,-0.00138944018503579
50,-0.000858768435786204
51,-0.000441267092404986
52,-0.000333172717284026
53,-0.000271668153808797
54,0.00111519807976723
55,0.00477928999491663
56,0.00941863200348082
57,0.0123090665305353
58,0.0121449898358335
59,0.0102636528389813
60,0.00879756582853724
61,0.00832876033533628
62,0.00783115742483406
63,0.00635655281684087
64,0.00405015596263121
65,0.00165401691256763
66,-0.000345809788785982
67,-0.00193935554955104
68,-0.00334254187968255
69,-0.00467934182645898
70,-0.00573318310576383
71,-0.00608072300495496
72,-0.00582469663755081
73,-0.00615056569589009
74,-0.00854498848188321
75,-0.0130633695655836
76,-0.0177242053142274
77,-0.0201485957194242
78,-0.0197443286075318
79,-0.0179124480490266
80,-0.0162326597797348
81,-0.0149807582233472
82,-0.0135025671914892
83,-0.0114224780398058
84,-0.00904954977626876
