T,AI2_filter1
0,-1.38743027706746E-22
1,-9.78517865319342E-08
2,-2.40391760454145E-07
3,-1.28024758578103E-06
4,-2.01717377955418E-06
5,8.87136619485573E-08
6,2.30015649288165E-06
7,-3.54410396576795E-07
8,-4.75932721370714E-06
9,-2.38752427647407E-06
10,5.35548569095116E-06
11,5.31705799556517E-06
12,-5.69850959362651E-06
13,-9.81841787684789E-06
14,4.18164391078091E-06
15,1.55347115657242E-05
16,7.99168282253198E-07
17,-1.99356155253311E-05
18,-7.99373196421257E-06
19,2.38594276931957E-05
20,2.00660232238304E-05
21,-2.27419712838007E-05
22,-3.31423600715187E-05
23,1.93230323012547E-05
24,5.19641956288771E-05
25,-4.34738558913722E-06
26,-6.65761637226958E-05
27,-1.62701735627598E-05
28,8.12909194358409E-05
29,5.10558716233338E-05
30,-8.59426726991034E-05
31,-9.54616113564608E-05
32,8.01773528019318E-05
33,0.000154598051898637
34,-5.46789973320258E-05
35,-0.000230171126530877
36,1.42895132684099E-06
37,0.000336152938625212
38,9.84583665517407E-05
39,-0.000485587724398238
40,0.000105538022693706
41,0.00313745716521107
42,0.00778676164050665
43,0.0115100338333792
44,0.0124732336688124
45,0.0112093867601123
46,0.00963868685776372
47,0.00887354555715333
48,0.00842192420020136
49,0.00727832088998142
50,0.0051823340431145
51,0.00269881911002373
52,0.000502446118058627
53,-0.00115988339038196
54,-0.00250728595009397
55,-0.00390180064529044
56,-0.00534655082362603
57,-0.0062863822613691
58,-0.00626673781029764
59,-0.00597665495743353
60,-0.00716586042905858
61,-0.0109086670136172
62,-0.0160151976092485
63,-0.0197664263475955
64,-0.0204600302332898
65,-0.0188613572285037
66,-0.0169539062070324
67,-0.0157217654845134
68,-0.0145964836891484
69,-0.0127474160419623
70,-0.0102242085390057
71,-0.0077266136436445
72,-0.00577106808245132
73,-0.00436973834184597
74,-0.00323987699792869
75,-0.00208193159841447
76,-0.000863992442463165
77,-1.3772005973531E-05
78,-5.70940388062409E-06
79,-0.000415033754812814
80,0.000292122852355241
81,0.00335744676923979
82,0.00802799726954797
83,0.0118183892485905
84,0.0128289954715386
85,0.0115030176761159
86,0.00979801650133114
87,0.00894863967126846
88,0.00850133376777105
89,0.00736515479240748
90,0.00519255217600603
91,0.00255163278397971
92,0.000184215225721783
93,-0.00158511231013104
94,-0.00291272188309197
95,-0.00415434974720057
96,-0.00540675323936581
97,-0.00625159666965532
98,-0.00627545128984075
99,-0.0060699860642835
100,-0.00728210701599159
101,-0.0110072244440328
102,-0.0161416465690947
103,-0.019967081183106
104,-0.0206841470185093
105,-0.0190004626824363
106,-0.0169644458935551
107,-0.0156670821808038
108,-0.0145657663586675
109,-0.0127668134279204
110,-0.0102565351072914
111,-0.0077372880433843
112,-0.0057863842175589
113,-0.00447364142113178
114,-0.00349783087333854
115,-0.00245173421104164
116,-0.00120036637995328
117,-0.0001928621489981
118,-3.70369031691414E-05
119,-0.000398046319291506
120,0.000314275758990326
121,0.00344722939408899
122,0.00823651925499564
123,0.0120706716413279
